Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.262e-02,-0.68,0.168
-1.261e-02,-0.68,0.2
-1.259e-02,-0.64,0.232
-1.258e-02,-0.72,0.272
-1.256e-02,-0.8,0.304
-1.254e-02,-0.88,0.344
-1.253e-02,-0.92,0.384
-1.251e-02,-1,0.416
-1.250e-02,-1.08,0.456
-1.248e-02,-1.16,0.504
-1.246e-02,-1.24,0.544
-1.245e-02,-1.32,0.592
-1.243e-02,-1.4,0.624
-1.242e-02,-1.4,0.664
-1.240e-02,-1.44,0.704
-1.238e-02,-1.44,0.728
-1.237e-02,-1.32,0.752
-1.235e-02,-1.24,0.768
-1.234e-02,-1.08,0.784
-1.232e-02,-0.92,0.792
-1.230e-02,-0.6,0.784
-1.229e-02,-0.4,0.76
-1.227e-02,-0.04,0.736
-1.226e-02,0.28,0.696
-1.224e-02,0.64,0.64
-1.222e-02,0.96,0.576
-1.221e-02,1.28,0.496
-1.219e-02,1.52,0.416
-1.218e-02,1.76,0.328
-1.216e-02,1.96,0.24
-1.214e-02,2.12,0.144
-1.213e-02,2.24,0.048
-1.211e-02,2.32,-0.04
-1.210e-02,2.36,-0.136
-1.208e-02,2.44,-0.232
-1.206e-02,2.4,-0.312
-1.205e-02,2.36,-0.4
-1.203e-02,2.36,-0.48
-1.202e-02,2.36,-0.552
-1.200e-02,2.24,-0.616
-1.198e-02,2.16,-0.68
-1.197e-02,2.04,-0.736
-1.195e-02,1.92,-0.784
-1.194e-02,1.68,-0.824
-1.192e-02,1.44,-0.856
-1.190e-02,1.2,-0.872
-1.189e-02,0.88,-0.872
-1.187e-02,0.52,-0.872
-1.186e-02,0.16,-0.848
-1.184e-02,-0.2,-0.816
-1.182e-02,-0.48,-0.776
-1.181e-02,-0.8,-0.728
-1.179e-02,-1.04,-0.672
-1.178e-02,-1.24,-0.6
-1.176e-02,-1.36,-0.544
-1.174e-02,-1.44,-0.464
-1.173e-02,-1.44,-0.4
-1.171e-02,-1.44,-0.344
-1.170e-02,-1.32,-0.28
-1.168e-02,-1.24,-0.232
-1.166e-02,-1.16,-0.168
-1.165e-02,-1.04,-0.12
-1.163e-02,-0.96,-0.08
-1.162e-02,-0.84,-0.04
-1.160e-02,-0.8,-0.008
-1.158e-02,-0.72,0.024
-1.157e-02,-0.64,0.064
-1.155e-02,-0.64,0.096
-1.154e-02,-0.64,0.128
-1.152e-02,-0.64,0.16
-1.150e-02,-0.64,0.192
-1.149e-02,-0.68,0.224
-1.147e-02,-0.76,0.256
-1.146e-02,-0.76,0.296
-1.144e-02,-0.84,0.328
-1.142e-02,-0.96,0.368
-1.141e-02,-1,0.408
-1.139e-02,-1.04,0.448
-1.138e-02,-1.16,0.488
-1.136e-02,-1.24,0.528
-1.134e-02,-1.32,0.576
-1.133e-02,-1.36,0.608
-1.131e-02,-1.4,0.648
-1.130e-02,-1.44,0.688
-1.128e-02,-1.4,0.72
-1.126e-02,-1.4,0.752
-1.125e-02,-1.32,0.768
-1.123e-02,-1.12,0.792
-1.122e-02,-0.92,0.792
-1.120e-02,-0.72,0.784
-1.118e-02,-0.4,0.768
-1.117e-02,-0.12,0.744
-1.115e-02,0.2,0.704
-1.114e-02,0.52,0.656
-1.112e-02,0.88,0.592
-1.110e-02,1.2,0.528
-1.109e-02,1.48,0.44
-1.107e-02,1.72,0.36
-1.106e-02,1.92,0.272
-1.104e-02,2.12,0.176
-1.102e-02,2.2,0.08
-1.101e-02,2.28,-0.016
-1.099e-02,2.36,-0.104
-1.098e-02,2.4,-0.2
-1.096e-02,2.4,-0.288
-1.094e-02,2.4,-0.368
-1.093e-02,2.4,-0.448
-1.091e-02,2.32,-0.528
-1.090e-02,2.32,-0.6
-1.088e-02,2.24,-0.664
-1.086e-02,2.08,-0.72
-1.085e-02,1.96,-0.768
-1.083e-02,1.76,-0.816
-1.082e-02,1.6,-0.84
-1.080e-02,1.28,-0.872
-1.078e-02,0.96,-0.872
-1.077e-02,0.64,-0.872
-1.075e-02,0.28,-0.864
-1.074e-02,-0.08,-0.832
-1.072e-02,-0.36,-0.792
-1.070e-02,-0.72,-0.744
-1.069e-02,-0.96,-0.688
-1.067e-02,-1.16,-0.624
-1.066e-02,-1.36,-0.56
-1.064e-02,-1.4,-0.496
-1.062e-02,-1.44,-0.424
-1.061e-02,-1.4,-0.368
-1.059e-02,-1.36,-0.304
-1.058e-02,-1.32,-0.24
-1.056e-02,-1.2,-0.192
-1.054e-02,-1.08,-0.144
-1.053e-02,-0.96,-0.096
-1.051e-02,-0.88,-0.056
-1.050e-02,-0.8,-0.016
-1.048e-02,-0.72,0.008
-1.046e-02,-0.68,0.04
-1.045e-02,-0.64,0.08
-1.043e-02,-0.6,0.112
-1.042e-02,-0.6,0.144
-1.040e-02,-0.64,0.176
-1.038e-02,-0.64,0.208
-1.037e-02,-0.68,0.24
-1.035e-02,-0.76,0.272
-1.034e-02,-0.76,0.312
-1.032e-02,-0.84,0.344
-1.030e-02,-0.92,0.384
-1.029e-02,-1,0.432
-1.027e-02,-1.08,0.472
-1.026e-02,-1.16,0.504
-1.024e-02,-1.28,0.544
-1.022e-02,-1.36,0.584
-1.021e-02,-1.4,0.624
-1.019e-02,-1.4,0.664
-1.018e-02,-1.44,0.696
-1.016e-02,-1.4,0.728
-1.014e-02,-1.32,0.76
-1.013e-02,-1.2,0.784
-1.011e-02,-1.12,0.784
-1.010e-02,-0.88,0.792
-1.008e-02,-0.6,0.784
-1.006e-02,-0.36,0.768
-1.005e-02,0,0.728
-1.003e-02,0.28,0.688
-1.002e-02,0.64,0.632
-1.000e-02,0.96,0.568
-9.984e-03,1.28,0.496
-9.968e-03,1.56,0.408
-9.952e-03,1.76,0.328
-9.936e-03,2,0.232
-9.920e-03,2.12,0.136
-9.904e-03,2.24,0.04
-9.888e-03,2.32,-0.048
-9.872e-03,2.36,-0.144
-9.856e-03,2.4,-0.232
-9.840e-03,2.4,-0.32
-9.824e-03,2.4,-0.408
-9.808e-03,2.4,-0.48
-9.792e-03,2.32,-0.552
-9.776e-03,2.24,-0.624
-9.760e-03,2.16,-0.68
-9.744e-03,2.04,-0.736
-9.728e-03,1.88,-0.784
-9.712e-03,1.64,-0.824
-9.696e-03,1.44,-0.848
-9.680e-03,1.16,-0.872
-9.664e-03,0.84,-0.872
-9.648e-03,0.48,-0.864
-9.632e-03,0.12,-0.848
-9.616e-03,-0.2,-0.816
-9.600e-03,-0.52,-0.776
-9.584e-03,-0.8,-0.72
-9.568e-03,-1.08,-0.656
-9.552e-03,-1.28,-0.6
-9.536e-03,-1.36,-0.528
-9.520e-03,-1.44,-0.464
-9.504e-03,-1.48,-0.392
-9.488e-03,-1.4,-0.336
-9.472e-03,-1.36,-0.272
-9.456e-03,-1.28,-0.216
-9.440e-03,-1.16,-0.16
-9.424e-03,-1.04,-0.12
-9.408e-03,-0.92,-0.072
-9.392e-03,-0.88,-0.032
-9.376e-03,-0.76,-0.008
-9.360e-03,-0.72,0.032
-9.344e-03,-0.68,0.064
-9.328e-03,-0.64,0.096
-9.312e-03,-0.64,0.128
-9.296e-03,-0.6,0.168
-9.280e-03,-0.64,0.2
-9.264e-03,-0.72,0.224
-9.248e-03,-0.72,0.264
-9.232e-03,-0.8,0.304
-9.216e-03,-0.84,0.336
-9.200e-03,-0.92,0.376
-9.184e-03,-1,0.408
-9.168e-03,-1.08,0.448
-9.152e-03,-1.16,0.496
-9.136e-03,-1.24,0.536
-9.120e-03,-1.32,0.576
-9.104e-03,-1.4,0.616
-9.088e-03,-1.4,0.656
-9.072e-03,-1.4,0.688
-9.056e-03,-1.4,0.728
-9.040e-03,-1.36,0.752
-9.024e-03,-1.24,0.768
-9.008e-03,-1.08,0.784
-8.992e-03,-0.92,0.792
-8.976e-03,-0.68,0.784
-8.960e-03,-0.4,0.768
-8.944e-03,-0.08,0.744
-8.928e-03,0.24,0.704
-8.912e-03,0.6,0.648
-8.896e-03,0.92,0.584
-8.880e-03,1.2,0.512
-8.864e-03,1.52,0.432
-8.848e-03,1.76,0.352
-8.832e-03,1.96,0.256
-8.816e-03,2.12,0.16
-8.800e-03,2.24,0.064
-8.784e-03,2.36,-0.024
-8.768e-03,2.4,-0.12
-8.752e-03,2.4,-0.208
-8.736e-03,2.44,-0.296
-8.720e-03,2.4,-0.376
-8.704e-03,2.4,-0.456
-8.688e-03,2.32,-0.536
-8.672e-03,2.32,-0.608
-8.656e-03,2.2,-0.672
-8.640e-03,2.08,-0.72
-8.624e-03,1.92,-0.776
-8.608e-03,1.76,-0.816
-8.592e-03,1.56,-0.848
-8.576e-03,1.24,-0.872
-8.560e-03,0.92,-0.88
-8.544e-03,0.64,-0.88
-8.528e-03,0.28,-0.856
-8.512e-03,-0.08,-0.832
-8.496e-03,-0.4,-0.792
-8.480e-03,-0.72,-0.736
-8.464e-03,-1,-0.68
-8.448e-03,-1.2,-0.624
-8.432e-03,-1.36,-0.552
-8.416e-03,-1.44,-0.496
-8.400e-03,-1.44,-0.416
-8.384e-03,-1.44,-0.36
-8.368e-03,-1.36,-0.296
-8.352e-03,-1.28,-0.232
-8.336e-03,-1.16,-0.184
-8.320e-03,-1.08,-0.136
-8.304e-03,-1,-0.096
-8.288e-03,-0.88,-0.056
-8.272e-03,-0.8,-0.016
-8.256e-03,-0.72,0.016
-8.240e-03,-0.68,0.048
-8.224e-03,-0.6,0.08
-8.208e-03,-0.6,0.112
-8.192e-03,-0.6,0.144
-8.176e-03,-0.6,0.176
-8.160e-03,-0.64,0.208
-8.144e-03,-0.68,0.24
-8.128e-03,-0.76,0.28
-8.112e-03,-0.8,0.312
-8.096e-03,-0.88,0.352
-8.080e-03,-0.96,0.392
-8.064e-03,-1.04,0.432
-8.048e-03,-1.08,0.472
-8.032e-03,-1.2,0.512
-8.016e-03,-1.28,0.56
-8.000e-03,-1.32,0.592
-7.984e-03,-1.36,0.632
-7.968e-03,-1.44,0.672
-7.952e-03,-1.4,0.704
-7.936e-03,-1.36,0.736
-7.920e-03,-1.32,0.76
-7.904e-03,-1.2,0.776
-7.888e-03,-1.04,0.784
-7.872e-03,-0.84,0.792
-7.856e-03,-0.6,0.776
-7.840e-03,-0.28,0.76
-7.824e-03,0.04,0.728
-7.808e-03,0.36,0.68
-7.792e-03,0.72,0.624
-7.776e-03,1.04,0.56
-7.760e-03,1.32,0.48
-7.744e-03,1.6,0.4
-7.728e-03,1.84,0.312
-7.712e-03,2.04,0.224
-7.696e-03,2.16,0.128
-7.680e-03,2.28,0.032
-7.664e-03,2.36,-0.064
-7.648e-03,2.4,-0.16
-7.632e-03,2.4,-0.248
-7.616e-03,2.4,-0.336
-7.600e-03,2.4,-0.416
-7.584e-03,2.36,-0.496
-7.568e-03,2.32,-0.568
-7.552e-03,2.24,-0.632
-7.536e-03,2.16,-0.696
-7.520e-03,2,-0.752
-7.504e-03,1.84,-0.8
-7.488e-03,1.64,-0.832
-7.472e-03,1.4,-0.856
-7.456e-03,1.12,-0.872
-7.440e-03,0.76,-0.88
-7.424e-03,0.44,-0.872
-7.408e-03,0.08,-0.84
-7.392e-03,-0.28,-0.816
-7.376e-03,-0.6,-0.768
-7.360e-03,-0.88,-0.712
-7.344e-03,-1.12,-0.656
-7.328e-03,-1.28,-0.592
-7.312e-03,-1.4,-0.528
-7.296e-03,-1.44,-0.448
-7.280e-03,-1.44,-0.392
-7.264e-03,-1.4,-0.328
-7.248e-03,-1.32,-0.264
-7.232e-03,-1.28,-0.216
-7.216e-03,-1.12,-0.16
-7.200e-03,-1,-0.112
-7.184e-03,-0.92,-0.072
-7.168e-03,-0.88,-0.032
-7.152e-03,-0.76,0
-7.136e-03,-0.72,0.032
-7.120e-03,-0.68,0.064
-7.104e-03,-0.68,0.104
-7.088e-03,-0.6,0.136
-7.072e-03,-0.6,0.168
-7.056e-03,-0.68,0.192
-7.040e-03,-0.68,0.232
-7.024e-03,-0.72,0.264
-7.008e-03,-0.8,0.304
-6.992e-03,-0.84,0.336
-6.976e-03,-0.92,0.376
-6.960e-03,-1,0.416
-6.944e-03,-1.08,0.456
-6.928e-03,-1.16,0.496
-6.912e-03,-1.24,0.544
-6.896e-03,-1.32,0.584
-6.880e-03,-1.36,0.616
-6.864e-03,-1.4,0.656
-6.848e-03,-1.44,0.696
-6.832e-03,-1.4,0.728
-6.816e-03,-1.36,0.752
-6.800e-03,-1.2,0.776
-6.784e-03,-1.12,0.792
-6.768e-03,-0.92,0.792
-6.752e-03,-0.64,0.784
-6.736e-03,-0.36,0.768
-6.720e-03,-0.04,0.744
-6.704e-03,0.28,0.696
-6.688e-03,0.64,0.648
-6.672e-03,0.88,0.584
-6.656e-03,1.24,0.512
-6.640e-03,1.56,0.432
-6.624e-03,1.76,0.344
-6.608e-03,2,0.248
-6.592e-03,2.16,0.152
-6.576e-03,2.24,0.056
-6.560e-03,2.32,-0.04
-6.544e-03,2.4,-0.128
-6.528e-03,2.4,-0.216
-6.512e-03,2.4,-0.312
-6.496e-03,2.4,-0.384
-6.480e-03,2.4,-0.464
-6.464e-03,2.36,-0.544
-6.448e-03,2.28,-0.608
-6.432e-03,2.16,-0.672
-6.416e-03,2.04,-0.728
-6.400e-03,1.92,-0.784
-6.384e-03,1.72,-0.824
-6.368e-03,1.52,-0.848
-6.352e-03,1.2,-0.872
-6.336e-03,0.92,-0.88
-6.320e-03,0.56,-0.872
-6.304e-03,0.24,-0.856
-6.288e-03,-0.16,-0.824
-6.272e-03,-0.44,-0.784
-6.256e-03,-0.76,-0.736
-6.240e-03,-1.04,-0.672
-6.224e-03,-1.24,-0.616
-6.208e-03,-1.36,-0.552
-6.192e-03,-1.4,-0.48
-6.176e-03,-1.48,-0.416
-6.160e-03,-1.44,-0.352
-6.144e-03,-1.32,-0.288
-6.128e-03,-1.28,-0.232
-6.112e-03,-1.16,-0.184
-6.096e-03,-1.08,-0.128
-6.080e-03,-0.92,-0.096
-6.064e-03,-0.84,-0.056
-6.048e-03,-0.8,-0.016
-6.032e-03,-0.72,0.016
-6.016e-03,-0.64,0.048
-6.000e-03,-0.6,0.08
-5.984e-03,-0.64,0.12
-5.968e-03,-0.6,0.152
-5.952e-03,-0.64,0.184
-5.936e-03,-0.64,0.208
-5.920e-03,-0.72,0.248
-5.904e-03,-0.72,0.288
-5.888e-03,-0.76,0.32
-5.872e-03,-0.88,0.352
-5.856e-03,-0.96,0.4
-5.840e-03,-1.04,0.432
-5.824e-03,-1.16,0.472
-5.808e-03,-1.2,0.512
-5.792e-03,-1.28,0.56
-5.776e-03,-1.32,0.608
-5.760e-03,-1.4,0.632
-5.744e-03,-1.44,0.672
-5.728e-03,-1.4,0.704
-5.712e-03,-1.36,0.736
-5.696e-03,-1.32,0.76
-5.680e-03,-1.2,0.776
-5.664e-03,-1,0.792
-5.648e-03,-0.8,0.792
-5.632e-03,-0.56,0.776
-5.616e-03,-0.2,0.76
-5.600e-03,0.04,0.728
-5.584e-03,0.4,0.672
-5.568e-03,0.76,0.616
-5.552e-03,1.08,0.552
-5.536e-03,1.36,0.472
-5.520e-03,1.64,0.392
-5.504e-03,1.88,0.304
-5.488e-03,2,0.208
-5.472e-03,2.16,0.112
-5.456e-03,2.32,0.016
-5.440e-03,2.36,-0.08
-5.424e-03,2.36,-0.168
-5.408e-03,2.4,-0.256
-5.392e-03,2.44,-0.344
-5.376e-03,2.4,-0.424
-5.360e-03,2.32,-0.504
-5.344e-03,2.32,-0.576
-5.328e-03,2.28,-0.64
-5.312e-03,2.12,-0.704
-5.296e-03,2,-0.752
-5.280e-03,1.84,-0.8
-5.264e-03,1.64,-0.832
-5.248e-03,1.36,-0.856
-5.232e-03,1.04,-0.872
-5.216e-03,0.76,-0.872
-5.200e-03,0.4,-0.864
-5.184e-03,0.04,-0.84
-5.168e-03,-0.28,-0.808
-5.152e-03,-0.6,-0.76
-5.136e-03,-0.88,-0.712
-5.120e-03,-1.12,-0.648
-5.104e-03,-1.28,-0.584
-5.088e-03,-1.4,-0.512
-5.072e-03,-1.44,-0.448
-5.056e-03,-1.44,-0.376
-5.040e-03,-1.4,-0.312
-5.024e-03,-1.32,-0.256
-5.008e-03,-1.2,-0.2
-4.992e-03,-1.16,-0.16
-4.976e-03,-1.04,-0.112
-4.960e-03,-0.96,-0.064
-4.944e-03,-0.8,-0.024
-4.928e-03,-0.72,0.008
-4.912e-03,-0.72,0.04
-4.896e-03,-0.68,0.072
-4.880e-03,-0.64,0.104
-4.864e-03,-0.64,0.136
-4.848e-03,-0.64,0.168
-4.832e-03,-0.64,0.2
-4.816e-03,-0.68,0.232
-4.800e-03,-0.72,0.272
-4.784e-03,-0.84,0.304
-4.768e-03,-0.88,0.344
-4.752e-03,-0.92,0.384
-4.736e-03,-1.04,0.424
-4.720e-03,-1.08,0.456
-4.704e-03,-1.16,0.504
-4.688e-03,-1.24,0.544
-4.672e-03,-1.32,0.584
-4.656e-03,-1.4,0.624
-4.640e-03,-1.44,0.664
-4.624e-03,-1.44,0.704
-4.608e-03,-1.4,0.728
-4.592e-03,-1.32,0.752
-4.576e-03,-1.24,0.784
-4.560e-03,-1.08,0.784
-4.544e-03,-0.84,0.792
-4.528e-03,-0.6,0.784
-4.512e-03,-0.4,0.76
-4.496e-03,0,0.736
-4.480e-03,0.32,0.696
-4.464e-03,0.64,0.64
-4.448e-03,0.96,0.576
-4.432e-03,1.28,0.496
-4.416e-03,1.56,0.416
-4.400e-03,1.76,0.328
-4.384e-03,2,0.232
-4.368e-03,2.16,0.144
-4.352e-03,2.24,0.048
-4.336e-03,2.32,-0.04
-4.320e-03,2.36,-0.144
-4.304e-03,2.4,-0.224
-4.288e-03,2.4,-0.312
-4.272e-03,2.4,-0.392
-4.256e-03,2.36,-0.472
-4.240e-03,2.32,-0.552
-4.224e-03,2.24,-0.616
-4.208e-03,2.2,-0.68
-4.192e-03,2.08,-0.736
-4.176e-03,1.92,-0.784
-4.160e-03,1.68,-0.824
-4.144e-03,1.44,-0.856
-4.128e-03,1.2,-0.872
-4.112e-03,0.88,-0.88
-4.096e-03,0.56,-0.872
-4.080e-03,0.16,-0.856
-4.064e-03,-0.16,-0.824
-4.048e-03,-0.48,-0.784
-4.032e-03,-0.8,-0.728
-4.016e-03,-1.04,-0.672
-4.000e-03,-1.24,-0.608
-3.984e-03,-1.36,-0.544
-3.968e-03,-1.44,-0.472
-3.952e-03,-1.44,-0.4
-3.936e-03,-1.4,-0.344
-3.920e-03,-1.32,-0.28
-3.904e-03,-1.28,-0.224
-3.888e-03,-1.2,-0.176
-3.872e-03,-1.04,-0.128
-3.856e-03,-0.96,-0.08
-3.840e-03,-0.88,-0.04
-3.824e-03,-0.8,-0.008
-3.808e-03,-0.68,0.024
-3.792e-03,-0.64,0.056
-3.776e-03,-0.64,0.088
-3.760e-03,-0.64,0.12
-3.744e-03,-0.6,0.16
-3.728e-03,-0.6,0.184
-3.712e-03,-0.68,0.216
-3.696e-03,-0.68,0.248
-3.680e-03,-0.72,0.288
-3.664e-03,-0.8,0.32
-3.648e-03,-0.88,0.36
-3.632e-03,-0.92,0.4
-3.616e-03,-1.04,0.44
-3.600e-03,-1.16,0.48
-3.584e-03,-1.2,0.52
-3.568e-03,-1.28,0.56
-3.552e-03,-1.36,0.6
-3.536e-03,-1.4,0.64
-3.520e-03,-1.4,0.68
-3.504e-03,-1.44,0.712
-3.488e-03,-1.4,0.744
-3.472e-03,-1.28,0.76
-3.456e-03,-1.16,0.784
-3.440e-03,-1.04,0.784
-3.424e-03,-0.8,0.784
-3.408e-03,-0.52,0.776
-3.392e-03,-0.2,0.76
-3.376e-03,0.08,0.72
-3.360e-03,0.44,0.672
-3.344e-03,0.76,0.616
-3.328e-03,1.12,0.544
-3.312e-03,1.4,0.464
-3.296e-03,1.68,0.384
-3.280e-03,1.88,0.288
-3.264e-03,2.04,0.2
-3.248e-03,2.2,0.104
-3.232e-03,2.28,0.008
-3.216e-03,2.36,-0.08
-3.200e-03,2.36,-0.176
-3.184e-03,2.44,-0.264
-3.168e-03,2.4,-0.352
-3.152e-03,2.36,-0.424
-3.136e-03,2.36,-0.512
-3.120e-03,2.32,-0.576
-3.104e-03,2.2,-0.648
-3.088e-03,2.08,-0.712
-3.072e-03,1.96,-0.76
-3.056e-03,1.8,-0.8
