Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.262e-02,-1.4,0.656
-1.261e-02,-1.4,0.696
-1.259e-02,-1.36,0.736
-1.258e-02,-1.2,0.76
-1.256e-02,-1.08,0.784
-1.254e-02,-0.92,0.8
-1.253e-02,-0.68,0.8
-1.251e-02,-0.4,0.808
-1.250e-02,-0.12,0.776
-1.248e-02,0.24,0.752
-1.246e-02,0.6,0.712
-1.245e-02,0.92,0.664
-1.243e-02,1.24,0.6
-1.242e-02,1.6,0.528
-1.240e-02,1.8,0.44
-1.238e-02,2,0.36
-1.237e-02,2.16,0.272
-1.235e-02,2.32,0.184
-1.234e-02,2.36,0.096
-1.232e-02,2.4,0
-1.230e-02,2.48,-0.08
-1.229e-02,2.48,-0.168
-1.227e-02,2.48,-0.248
-1.226e-02,2.44,-0.328
-1.224e-02,2.48,-0.408
-1.222e-02,2.44,-0.48
-1.221e-02,2.4,-0.552
-1.219e-02,2.36,-0.616
-1.218e-02,2.32,-0.68
-1.216e-02,2.24,-0.744
-1.214e-02,2.08,-0.792
-1.213e-02,1.92,-0.84
-1.211e-02,1.72,-0.872
-1.210e-02,1.52,-0.904
-1.208e-02,1.2,-0.92
-1.206e-02,0.84,-0.92
-1.205e-02,0.48,-0.92
-1.203e-02,0.16,-0.896
-1.202e-02,-0.2,-0.864
-1.200e-02,-0.56,-0.824
-1.198e-02,-0.88,-0.776
-1.197e-02,-1.08,-0.712
-1.195e-02,-1.28,-0.648
-1.194e-02,-1.4,-0.584
-1.192e-02,-1.44,-0.52
-1.190e-02,-1.36,-0.456
-1.189e-02,-1.32,-0.408
-1.187e-02,-1.24,-0.344
-1.186e-02,-1.08,-0.304
-1.184e-02,-0.96,-0.256
-1.182e-02,-0.8,-0.216
-1.181e-02,-0.68,-0.184
-1.179e-02,-0.52,-0.152
-1.178e-02,-0.4,-0.128
-1.176e-02,-0.32,-0.112
-1.174e-02,-0.2,-0.08
-1.173e-02,-0.12,-0.064
-1.171e-02,-0.04,-0.048
-1.170e-02,0,-0.032
-1.168e-02,0,-0.008
-1.166e-02,0.08,0.016
-1.165e-02,0.12,0.024
-1.163e-02,0.12,0.048
-1.162e-02,0.08,0.064
-1.160e-02,0.12,0.088
-1.158e-02,0.16,0.104
-1.157e-02,0.08,0.128
-1.155e-02,0.08,0.152
-1.154e-02,0.04,0.176
-1.152e-02,0,0.192
-1.150e-02,-0.08,0.216
-1.149e-02,-0.08,0.248
-1.147e-02,-0.2,0.28
-1.146e-02,-0.28,0.296
-1.144e-02,-0.36,0.32
-1.142e-02,-0.44,0.352
-1.141e-02,-0.56,0.376
-1.139e-02,-0.68,0.4
-1.138e-02,-0.76,0.424
-1.136e-02,-0.88,0.456
-1.134e-02,-1.04,0.488
-1.133e-02,-1.12,0.512
-1.131e-02,-1.2,0.536
-1.130e-02,-1.32,0.56
-1.128e-02,-1.36,0.584
-1.126e-02,-1.4,0.6
-1.125e-02,-1.4,0.624
-1.123e-02,-1.4,0.632
-1.122e-02,-1.4,0.64
-1.120e-02,-1.28,0.64
-1.118e-02,-1.2,0.632
-1.117e-02,-1.04,0.616
-1.115e-02,-0.8,0.6
-1.114e-02,-0.6,0.568
-1.112e-02,-0.36,0.528
-1.110e-02,-0.12,0.48
-1.109e-02,0.16,0.424
-1.107e-02,0.36,0.36
-1.106e-02,0.6,0.296
-1.104e-02,0.84,0.216
-1.102e-02,1.04,0.136
-1.101e-02,1.2,0.056
-1.099e-02,1.36,-0.024
-1.098e-02,1.44,-0.104
-1.096e-02,1.52,-0.184
-1.094e-02,1.56,-0.256
-1.093e-02,1.56,-0.328
-1.091e-02,1.56,-0.392
-1.090e-02,1.44,-0.448
-1.088e-02,1.32,-0.504
-1.086e-02,1.2,-0.544
-1.085e-02,1.04,-0.576
-1.083e-02,0.88,-0.592
-1.082e-02,0.64,-0.608
-1.080e-02,0.36,-0.608
-1.078e-02,0.16,-0.6
-1.077e-02,-0.08,-0.576
-1.075e-02,-0.36,-0.544
-1.074e-02,-0.6,-0.504
-1.072e-02,-0.8,-0.448
-1.070e-02,-1,-0.4
-1.069e-02,-1.16,-0.336
-1.067e-02,-1.28,-0.272
-1.066e-02,-1.36,-0.208
-1.064e-02,-1.4,-0.136
-1.062e-02,-1.48,-0.072
-1.061e-02,-1.52,-0.008
-1.059e-02,-1.48,0.056
-1.058e-02,-1.48,0.12
-1.056e-02,-1.52,0.184
-1.054e-02,-1.52,0.248
-1.053e-02,-1.48,0.304
-1.051e-02,-1.48,0.36
-1.050e-02,-1.48,0.416
-1.048e-02,-1.44,0.464
-1.046e-02,-1.4,0.52
-1.045e-02,-1.4,0.568
-1.043e-02,-1.32,0.608
-1.042e-02,-1.24,0.648
-1.040e-02,-1.16,0.68
-1.038e-02,-1,0.696
-1.037e-02,-0.76,0.72
-1.035e-02,-0.56,0.728
-1.034e-02,-0.36,0.728
-1.032e-02,0,0.72
-1.030e-02,0.28,0.696
-1.029e-02,0.6,0.664
-1.027e-02,0.92,0.624
-1.026e-02,1.2,0.568
-1.024e-02,1.44,0.512
-1.022e-02,1.72,0.448
-1.021e-02,1.92,0.368
-1.019e-02,2.08,0.296
-1.018e-02,2.2,0.208
-1.016e-02,2.32,0.128
-1.014e-02,2.44,0.048
-1.013e-02,2.44,-0.032
-1.011e-02,2.48,-0.104
-1.010e-02,2.48,-0.184
-1.008e-02,2.48,-0.264
-1.006e-02,2.48,-0.344
-1.005e-02,2.4,-0.4
-1.003e-02,2.4,-0.472
-1.002e-02,2.4,-0.536
-1.000e-02,2.32,-0.6
-9.984e-03,2.24,-0.656
-9.968e-03,2.16,-0.712
-9.952e-03,2.04,-0.76
-9.936e-03,1.84,-0.8
-9.920e-03,1.64,-0.832
-9.904e-03,1.4,-0.856
-9.888e-03,1.12,-0.872
-9.872e-03,0.8,-0.88
-9.856e-03,0.44,-0.872
-9.840e-03,0.04,-0.848
-9.824e-03,-0.24,-0.824
-9.808e-03,-0.56,-0.784
-9.792e-03,-0.88,-0.736
-9.776e-03,-1.12,-0.68
-9.760e-03,-1.28,-0.624
-9.744e-03,-1.36,-0.568
-9.728e-03,-1.44,-0.504
-9.712e-03,-1.44,-0.44
-9.696e-03,-1.36,-0.392
-9.680e-03,-1.28,-0.344
-9.664e-03,-1.2,-0.296
-9.648e-03,-1.04,-0.256
-9.632e-03,-0.88,-0.216
-9.616e-03,-0.76,-0.192
-9.600e-03,-0.64,-0.16
-9.584e-03,-0.52,-0.136
-9.568e-03,-0.4,-0.112
-9.552e-03,-0.36,-0.088
-9.536e-03,-0.28,-0.072
-9.520e-03,-0.2,-0.064
-9.504e-03,-0.08,-0.04
-9.488e-03,-0.08,-0.024
-9.472e-03,-0.04,0
-9.456e-03,0,0.008
-9.440e-03,0.04,0.032
-9.424e-03,0,0.048
-9.408e-03,0,0.072
-9.392e-03,0.04,0.096
-9.376e-03,0.04,0.12
-9.360e-03,0,0.136
-9.344e-03,-0.04,0.16
-9.328e-03,-0.04,0.192
-9.312e-03,-0.16,0.208
-9.296e-03,-0.2,0.24
-9.280e-03,-0.2,0.264
-9.264e-03,-0.32,0.296
-9.248e-03,-0.4,0.32
-9.232e-03,-0.48,0.352
-9.216e-03,-0.56,0.376
-9.200e-03,-0.72,0.408
-9.184e-03,-0.8,0.44
-9.168e-03,-0.92,0.472
-9.152e-03,-1,0.504
-9.136e-03,-1.12,0.536
-9.120e-03,-1.24,0.568
-9.104e-03,-1.28,0.592
-9.088e-03,-1.36,0.616
-9.072e-03,-1.4,0.64
-9.056e-03,-1.4,0.656
-9.040e-03,-1.4,0.672
-9.024e-03,-1.32,0.688
-9.008e-03,-1.24,0.688
-8.992e-03,-1.08,0.68
-8.976e-03,-0.88,0.664
-8.960e-03,-0.68,0.64
-8.944e-03,-0.44,0.608
-8.928e-03,-0.16,0.568
-8.912e-03,0.08,0.512
-8.896e-03,0.4,0.448
-8.880e-03,0.68,0.384
-8.864e-03,0.92,0.312
-8.848e-03,1.16,0.224
-8.832e-03,1.36,0.136
-8.816e-03,1.52,0.04
-8.800e-03,1.64,-0.048
-8.784e-03,1.72,-0.128
-8.768e-03,1.8,-0.216
-8.752e-03,1.84,-0.304
-8.736e-03,1.8,-0.376
-8.720e-03,1.76,-0.44
-8.704e-03,1.72,-0.512
-8.688e-03,1.64,-0.568
-8.672e-03,1.44,-0.608
-8.656e-03,1.24,-0.656
-8.640e-03,1.08,-0.68
-8.624e-03,0.84,-0.696
-8.608e-03,0.56,-0.696
-8.592e-03,0.28,-0.688
-8.576e-03,0,-0.672
-8.560e-03,-0.28,-0.64
-8.544e-03,-0.56,-0.6
-8.528e-03,-0.8,-0.552
-8.512e-03,-1,-0.488
-8.496e-03,-1.16,-0.432
-8.480e-03,-1.32,-0.36
-8.464e-03,-1.4,-0.296
-8.448e-03,-1.48,-0.224
-8.432e-03,-1.48,-0.16
-8.416e-03,-1.52,-0.088
-8.400e-03,-1.48,-0.024
-8.384e-03,-1.48,0.032
-8.368e-03,-1.44,0.096
-8.352e-03,-1.4,0.16
-8.336e-03,-1.4,0.216
-8.320e-03,-1.4,0.28
-8.304e-03,-1.4,0.32
-8.288e-03,-1.4,0.376
-8.272e-03,-1.4,0.432
-8.256e-03,-1.4,0.48
-8.240e-03,-1.44,0.528
-8.224e-03,-1.44,0.576
-8.208e-03,-1.4,0.616
-8.192e-03,-1.36,0.656
-8.176e-03,-1.32,0.696
-8.160e-03,-1.2,0.728
-8.144e-03,-1,0.752
-8.128e-03,-0.88,0.768
-8.112e-03,-0.6,0.776
-8.096e-03,-0.32,0.768
-8.080e-03,-0.08,0.752
-8.064e-03,0.28,0.728
-8.048e-03,0.64,0.696
-8.032e-03,0.96,0.64
-8.016e-03,1.24,0.584
-8.000e-03,1.52,0.52
-7.984e-03,1.8,0.448
-7.968e-03,1.96,0.368
-7.952e-03,2.12,0.28
-7.936e-03,2.28,0.2
-7.920e-03,2.36,0.112
-7.904e-03,2.4,0.024
-7.888e-03,2.44,-0.056
-7.872e-03,2.48,-0.136
-7.856e-03,2.48,-0.208
-7.840e-03,2.44,-0.288
-7.824e-03,2.44,-0.368
-7.808e-03,2.44,-0.432
-7.792e-03,2.4,-0.504
-7.776e-03,2.36,-0.568
-7.760e-03,2.36,-0.632
-7.744e-03,2.28,-0.696
-7.728e-03,2.16,-0.744
-7.712e-03,2,-0.792
-7.696e-03,1.84,-0.84
-7.680e-03,1.68,-0.864
-7.664e-03,1.36,-0.896
-7.648e-03,1.04,-0.904
-7.632e-03,0.68,-0.904
-7.616e-03,0.36,-0.896
-7.600e-03,0.04,-0.872
-7.584e-03,-0.36,-0.832
-7.568e-03,-0.72,-0.792
-7.552e-03,-0.92,-0.744
-7.536e-03,-1.16,-0.68
-7.520e-03,-1.32,-0.624
-7.504e-03,-1.44,-0.56
-7.488e-03,-1.44,-0.496
-7.472e-03,-1.4,-0.44
-7.456e-03,-1.32,-0.384
-7.440e-03,-1.24,-0.336
-7.424e-03,-1.08,-0.288
-7.408e-03,-0.92,-0.248
-7.392e-03,-0.84,-0.216
-7.376e-03,-0.68,-0.184
-7.360e-03,-0.52,-0.152
-7.344e-03,-0.4,-0.136
-7.328e-03,-0.32,-0.112
-7.312e-03,-0.2,-0.096
-7.296e-03,-0.12,-0.072
-7.280e-03,-0.04,-0.056
-7.264e-03,0,-0.04
-7.248e-03,0.04,-0.024
-7.232e-03,0.12,-0.008
-7.216e-03,0.12,0.008
-7.200e-03,0.12,0.024
-7.184e-03,0.16,0.048
-7.168e-03,0.16,0.064
-7.152e-03,0.12,0.088
-7.136e-03,0.12,0.104
-7.120e-03,0.16,0.128
-7.104e-03,0.12,0.152
-7.088e-03,0.04,0.168
-7.072e-03,0,0.192
-7.056e-03,0,0.216
-7.040e-03,-0.08,0.24
-7.024e-03,-0.16,0.264
-7.008e-03,-0.24,0.288
-6.992e-03,-0.32,0.312
-6.976e-03,-0.44,0.336
-6.960e-03,-0.52,0.36
-6.944e-03,-0.6,0.384
-6.928e-03,-0.76,0.416
-6.912e-03,-0.88,0.44
-6.896e-03,-0.92,0.464
-6.880e-03,-1.04,0.496
-6.864e-03,-1.2,0.52
-6.848e-03,-1.24,0.544
-6.832e-03,-1.32,0.56
-6.816e-03,-1.4,0.584
-6.800e-03,-1.44,0.6
-6.784e-03,-1.44,0.608
-6.768e-03,-1.4,0.616
-6.752e-03,-1.32,0.624
-6.736e-03,-1.24,0.616
-6.720e-03,-1.12,0.608
-6.704e-03,-0.96,0.592
-6.688e-03,-0.8,0.568
-6.672e-03,-0.52,0.536
-6.656e-03,-0.28,0.488
-6.640e-03,-0.04,0.44
-6.624e-03,0.16,0.376
-6.608e-03,0.44,0.312
-6.592e-03,0.68,0.248
-6.576e-03,0.84,0.168
-6.560e-03,1.04,0.096
-6.544e-03,1.24,0.016
-6.528e-03,1.28,-0.056
-6.512e-03,1.36,-0.136
-6.496e-03,1.48,-0.208
-6.480e-03,1.52,-0.28
-6.464e-03,1.44,-0.344
-6.448e-03,1.36,-0.4
-6.432e-03,1.32,-0.456
-6.416e-03,1.2,-0.504
-6.400e-03,1.04,-0.536
-6.384e-03,0.84,-0.56
-6.368e-03,0.68,-0.576
-6.352e-03,0.44,-0.576
-6.336e-03,0.2,-0.568
-6.320e-03,-0.04,-0.552
-6.304e-03,-0.24,-0.52
-6.288e-03,-0.48,-0.488
-6.272e-03,-0.68,-0.44
-6.256e-03,-0.88,-0.392
-6.240e-03,-1.04,-0.336
-6.224e-03,-1.2,-0.272
-6.208e-03,-1.32,-0.208
-6.192e-03,-1.4,-0.136
-6.176e-03,-1.4,-0.072
-6.160e-03,-1.44,-0.008
-6.144e-03,-1.52,0.056
-6.128e-03,-1.52,0.12
-6.112e-03,-1.52,0.184
-6.096e-03,-1.48,0.248
-6.080e-03,-1.48,0.304
-6.064e-03,-1.48,0.36
-6.048e-03,-1.44,0.416
-6.032e-03,-1.44,0.472
-6.016e-03,-1.4,0.52
-6.000e-03,-1.32,0.56
-5.984e-03,-1.24,0.6
-5.968e-03,-1.16,0.64
-5.952e-03,-1,0.664
-5.936e-03,-0.84,0.696
-5.920e-03,-0.68,0.704
-5.904e-03,-0.44,0.712
-5.888e-03,-0.16,0.704
-5.872e-03,0.12,0.688
-5.856e-03,0.4,0.672
-5.840e-03,0.72,0.632
-5.824e-03,1.04,0.592
-5.808e-03,1.32,0.528
-5.792e-03,1.56,0.464
-5.776e-03,1.8,0.4
-5.760e-03,1.96,0.328
-5.744e-03,2.12,0.248
-5.728e-03,2.28,0.176
-5.712e-03,2.32,0.088
-5.696e-03,2.36,0.008
-5.680e-03,2.44,-0.064
-5.664e-03,2.48,-0.144
-5.648e-03,2.44,-0.216
-5.632e-03,2.44,-0.288
-5.616e-03,2.44,-0.36
-5.600e-03,2.44,-0.424
-5.584e-03,2.4,-0.496
-5.568e-03,2.32,-0.56
-5.552e-03,2.28,-0.616
-5.536e-03,2.2,-0.672
-5.520e-03,2.12,-0.728
-5.504e-03,1.92,-0.768
-5.488e-03,1.72,-0.808
-5.472e-03,1.52,-0.832
-5.456e-03,1.24,-0.856
-5.440e-03,0.92,-0.864
-5.424e-03,0.6,-0.864
-5.408e-03,0.28,-0.856
-5.392e-03,-0.08,-0.824
-5.376e-03,-0.44,-0.792
-5.360e-03,-0.76,-0.752
-5.344e-03,-0.96,-0.696
-5.328e-03,-1.2,-0.648
-5.312e-03,-1.32,-0.592
-5.296e-03,-1.4,-0.528
-5.280e-03,-1.44,-0.472
-5.264e-03,-1.4,-0.416
-5.248e-03,-1.36,-0.36
-5.232e-03,-1.28,-0.312
-5.216e-03,-1.12,-0.272
-5.200e-03,-1,-0.232
-5.184e-03,-0.88,-0.2
-5.168e-03,-0.76,-0.168
-5.152e-03,-0.56,-0.144
-5.136e-03,-0.48,-0.12
-5.120e-03,-0.44,-0.096
-5.104e-03,-0.36,-0.08
-5.088e-03,-0.24,-0.056
-5.072e-03,-0.2,-0.04
-5.056e-03,-0.16,-0.016
-5.040e-03,-0.12,0
-5.024e-03,-0.08,0.008
-5.008e-03,-0.08,0.032
-4.992e-03,-0.04,0.056
-4.976e-03,-0.04,0.08
-4.960e-03,-0.04,0.104
-4.944e-03,-0.08,0.12
-4.928e-03,-0.12,0.144
-4.912e-03,-0.08,0.168
-4.896e-03,-0.12,0.192
-4.880e-03,-0.24,0.224
-4.864e-03,-0.24,0.248
-4.848e-03,-0.32,0.28
-4.832e-03,-0.44,0.312
-4.816e-03,-0.52,0.336
-4.800e-03,-0.56,0.368
-4.784e-03,-0.68,0.4
-4.768e-03,-0.8,0.432
-4.752e-03,-0.88,0.472
-4.736e-03,-1,0.504
-4.720e-03,-1.12,0.536
-4.704e-03,-1.2,0.568
-4.688e-03,-1.28,0.6
-4.672e-03,-1.36,0.624
-4.656e-03,-1.4,0.656
-4.640e-03,-1.44,0.688
-4.624e-03,-1.4,0.696
-4.608e-03,-1.36,0.704
-4.592e-03,-1.24,0.72
-4.576e-03,-1.08,0.712
-4.560e-03,-0.88,0.704
-4.544e-03,-0.72,0.688
-4.528e-03,-0.4,0.648
-4.512e-03,-0.12,0.608
-4.496e-03,0.12,0.568
-4.480e-03,0.44,0.504
-4.464e-03,0.76,0.424
-4.448e-03,1,0.344
-4.432e-03,1.24,0.272
-4.416e-03,1.48,0.176
-4.400e-03,1.68,0.08
-4.384e-03,1.8,-0.008
-4.368e-03,1.88,-0.096
-4.352e-03,1.96,-0.192
-4.336e-03,2,-0.28
-4.320e-03,2,-0.36
-4.304e-03,1.96,-0.44
-4.288e-03,1.92,-0.512
-4.272e-03,1.8,-0.576
-4.256e-03,1.68,-0.632
-4.240e-03,1.52,-0.68
-4.224e-03,1.32,-0.712
-4.208e-03,1.12,-0.736
-4.192e-03,0.84,-0.744
-4.176e-03,0.52,-0.752
-4.160e-03,0.24,-0.736
-4.144e-03,-0.04,-0.712
-4.128e-03,-0.36,-0.68
-4.112e-03,-0.64,-0.632
-4.096e-03,-0.88,-0.584
-4.080e-03,-1.08,-0.52
-4.064e-03,-1.24,-0.456
-4.048e-03,-1.4,-0.392
-4.032e-03,-1.44,-0.32
-4.016e-03,-1.44,-0.248
-4.000e-03,-1.52,-0.184
-3.984e-03,-1.48,-0.112
-3.968e-03,-1.44,-0.056
-3.952e-03,-1.36,0
-3.936e-03,-1.36,0.064
-3.920e-03,-1.32,0.12
-3.904e-03,-1.28,0.176
-3.888e-03,-1.24,0.224
-3.872e-03,-1.28,0.272
-3.856e-03,-1.28,0.328
-3.840e-03,-1.28,0.376
-3.824e-03,-1.36,0.424
-3.808e-03,-1.36,0.472
-3.792e-03,-1.4,0.528
-3.776e-03,-1.4,0.568
-3.760e-03,-1.44,0.608
-3.744e-03,-1.44,0.656
-3.728e-03,-1.36,0.696
-3.712e-03,-1.28,0.728
-3.696e-03,-1.2,0.76
-3.680e-03,-1,0.776
-3.664e-03,-0.84,0.792
-3.648e-03,-0.6,0.792
-3.632e-03,-0.32,0.784
-3.616e-03,0,0.768
-3.600e-03,0.32,0.736
-3.584e-03,0.68,0.696
-3.568e-03,1,0.64
-3.552e-03,1.36,0.576
-3.536e-03,1.6,0.504
-3.520e-03,1.84,0.432
-3.504e-03,2.04,0.344
-3.488e-03,2.24,0.256
-3.472e-03,2.28,0.168
-3.456e-03,2.4,0.08
-3.440e-03,2.44,0
-3.424e-03,2.44,-0.088
-3.408e-03,2.48,-0.168
-3.392e-03,2.48,-0.248
-3.376e-03,2.44,-0.328
-3.360e-03,2.44,-0.4
-3.344e-03,2.44,-0.472
-3.328e-03,2.44,-0.544
-3.312e-03,2.4,-0.616
-3.296e-03,2.28,-0.672
-3.280e-03,2.2,-0.736
-3.264e-03,2.12,-0.784
-3.248e-03,2,-0.832
-3.232e-03,1.76,-0.864
-3.216e-03,1.52,-0.896
-3.200e-03,1.24,-0.912
-3.184e-03,0.92,-0.92
-3.168e-03,0.52,-0.912
-3.152e-03,0.16,-0.896
-3.136e-03,-0.2,-0.864
-3.120e-03,-0.52,-0.824
-3.104e-03,-0.84,-0.776
-3.088e-03,-1.12,-0.712
-3.072e-03,-1.24,-0.656
-3.056e-03,-1.36,-0.592
-3.040e-03,-1.4,-0.528
-3.024e-03,-1.4,-0.464
