Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.262e-02,-1.44,0.128
-1.261e-02,-1.4,0.152
-1.259e-02,-1.4,0.176
-1.258e-02,-1.4,0.2
-1.256e-02,-1.38,0.224
-1.254e-02,-1.34,0.248
-1.253e-02,-1.3,0.264
-1.251e-02,-1.28,0.288
-1.250e-02,-1.22,0.304
-1.248e-02,-1.14,0.328
-1.246e-02,-1.1,0.344
-1.245e-02,-1.02,0.368
-1.243e-02,-0.88,0.368
-1.242e-02,-0.8,0.376
-1.240e-02,-0.68,0.384
-1.238e-02,-0.52,0.392
-1.237e-02,-0.36,0.392
-1.235e-02,-0.26,0.392
-1.234e-02,-0.08,0.392
-1.232e-02,0.12,0.376
-1.230e-02,0.28,0.36
-1.229e-02,0.42,0.336
-1.227e-02,0.64,0.312
-1.226e-02,0.82,0.288
-1.224e-02,0.92,0.264
-1.222e-02,1.1,0.232
-1.221e-02,1.24,0.192
-1.219e-02,1.36,0.152
-1.218e-02,1.46,0.12
-1.216e-02,1.58,0.08
-1.214e-02,1.64,0.04
-1.213e-02,1.7,0
-1.211e-02,1.74,-0.04
-1.210e-02,1.78,-0.072
-1.208e-02,1.8,-0.12
-1.206e-02,1.78,-0.152
-1.205e-02,1.76,-0.184
-1.203e-02,1.76,-0.232
-1.202e-02,1.72,-0.256
-1.200e-02,1.64,-0.288
-1.198e-02,1.58,-0.312
-1.197e-02,1.5,-0.336
-1.195e-02,1.4,-0.36
-1.194e-02,1.26,-0.376
-1.192e-02,1.12,-0.392
-1.190e-02,1.02,-0.4
-1.189e-02,0.84,-0.408
-1.187e-02,0.64,-0.408
-1.186e-02,0.48,-0.408
-1.184e-02,0.32,-0.4
-1.182e-02,0.14,-0.4
-1.181e-02,-0.06,-0.384
-1.179e-02,-0.26,-0.36
-1.178e-02,-0.4,-0.344
-1.176e-02,-0.58,-0.32
-1.174e-02,-0.74,-0.288
-1.173e-02,-0.86,-0.264
-1.171e-02,-0.96,-0.232
-1.170e-02,-1.06,-0.2
-1.168e-02,-1.18,-0.168
-1.166e-02,-1.24,-0.136
-1.165e-02,-1.28,-0.104
-1.163e-02,-1.34,-0.072
-1.162e-02,-1.38,-0.04
-1.160e-02,-1.4,-0.024
-1.158e-02,-1.4,0.008
-1.157e-02,-1.42,0.04
-1.155e-02,-1.44,0.064
-1.154e-02,-1.42,0.096
-1.152e-02,-1.42,0.12
-1.150e-02,-1.44,0.144
-1.149e-02,-1.42,0.168
-1.147e-02,-1.4,0.2
-1.146e-02,-1.38,0.216
-1.144e-02,-1.38,0.232
-1.142e-02,-1.34,0.256
-1.141e-02,-1.28,0.28
-1.139e-02,-1.26,0.296
-1.138e-02,-1.2,0.32
-1.136e-02,-1.12,0.336
-1.134e-02,-1.04,0.352
-1.133e-02,-0.98,0.368
-1.131e-02,-0.86,0.376
-1.130e-02,-0.72,0.384
-1.128e-02,-0.62,0.392
-1.126e-02,-0.48,0.392
-1.125e-02,-0.28,0.392
-1.123e-02,-0.14,0.384
-1.122e-02,0,0.376
-1.120e-02,0.2,0.36
-1.118e-02,0.38,0.344
-1.117e-02,0.52,0.328
-1.115e-02,0.7,0.312
-1.114e-02,0.9,0.272
-1.112e-02,1.04,0.24
-1.110e-02,1.18,0.208
-1.109e-02,1.32,0.184
-1.107e-02,1.44,0.144
-1.106e-02,1.54,0.096
-1.104e-02,1.6,0.056
-1.102e-02,1.7,0.016
-1.101e-02,1.74,-0.024
-1.099e-02,1.76,-0.056
-1.098e-02,1.76,-0.096
-1.096e-02,1.8,-0.136
-1.094e-02,1.8,-0.176
-1.093e-02,1.74,-0.208
-1.091e-02,1.72,-0.248
-1.090e-02,1.68,-0.28
-1.088e-02,1.62,-0.296
-1.086e-02,1.52,-0.328
-1.085e-02,1.44,-0.352
-1.083e-02,1.34,-0.368
-1.082e-02,1.2,-0.384
-1.080e-02,1.04,-0.392
-1.078e-02,0.88,-0.408
-1.077e-02,0.74,-0.408
-1.075e-02,0.58,-0.408
-1.074e-02,0.38,-0.408
-1.072e-02,0.18,-0.392
-1.070e-02,0.02,-0.384
-1.069e-02,-0.16,-0.368
-1.067e-02,-0.34,-0.36
-1.066e-02,-0.52,-0.328
-1.064e-02,-0.64,-0.304
-1.062e-02,-0.78,-0.272
-1.061e-02,-0.94,-0.24
-1.059e-02,-1.04,-0.216
-1.058e-02,-1.12,-0.184
-1.056e-02,-1.2,-0.144
-1.054e-02,-1.28,-0.12
-1.053e-02,-1.32,-0.088
-1.051e-02,-1.36,-0.056
-1.050e-02,-1.38,-0.024
-1.048e-02,-1.42,0
-1.046e-02,-1.42,0.024
-1.045e-02,-1.42,0.056
-1.043e-02,-1.42,0.08
-1.042e-02,-1.44,0.112
-1.040e-02,-1.44,0.128
-1.038e-02,-1.42,0.152
-1.037e-02,-1.44,0.176
-1.035e-02,-1.4,0.208
-1.034e-02,-1.38,0.224
-1.032e-02,-1.34,0.248
-1.030e-02,-1.32,0.272
-1.029e-02,-1.26,0.288
-1.027e-02,-1.2,0.304
-1.026e-02,-1.16,0.328
-1.024e-02,-1.1,0.344
-1.022e-02,-0.98,0.368
-1.021e-02,-0.9,0.368
-1.019e-02,-0.82,0.384
-1.018e-02,-0.66,0.392
-1.016e-02,-0.5,0.4
-1.014e-02,-0.38,0.392
-1.013e-02,-0.22,0.384
-1.011e-02,-0.04,0.384
-1.010e-02,0.12,0.368
-1.008e-02,0.28,0.352
-1.006e-02,0.5,0.336
-1.005e-02,0.68,0.312
-1.003e-02,0.8,0.288
-1.002e-02,0.96,0.256
-1.000e-02,1.14,0.224
-9.984e-03,1.26,0.184
-9.968e-03,1.36,0.152
-9.952e-03,1.5,0.12
-9.936e-03,1.58,0.072
-9.920e-03,1.64,0.032
-9.904e-03,1.7,-0.008
-9.888e-03,1.78,-0.04
-9.872e-03,1.8,-0.08
-9.856e-03,1.78,-0.128
-9.840e-03,1.78,-0.16
-9.824e-03,1.78,-0.192
-9.808e-03,1.76,-0.224
-9.792e-03,1.68,-0.256
-9.776e-03,1.62,-0.288
-9.760e-03,1.6,-0.312
-9.744e-03,1.48,-0.336
-9.728e-03,1.36,-0.36
-9.712e-03,1.24,-0.376
-9.696e-03,1.14,-0.4
-9.680e-03,0.98,-0.4
-9.664e-03,0.8,-0.408
-9.648e-03,0.62,-0.408
-9.632e-03,0.46,-0.416
-9.616e-03,0.3,-0.4
-9.600e-03,0.1,-0.392
-9.584e-03,-0.1,-0.376
-9.568e-03,-0.26,-0.36
-9.552e-03,-0.42,-0.336
-9.536e-03,-0.6,-0.312
-9.520e-03,-0.74,-0.288
-9.504e-03,-0.86,-0.256
-9.488e-03,-0.98,-0.224
-9.472e-03,-1.1,-0.192
-9.456e-03,-1.18,-0.16
-9.440e-03,-1.24,-0.128
-9.424e-03,-1.3,-0.096
-9.408e-03,-1.36,-0.072
-9.392e-03,-1.38,-0.04
-9.376e-03,-1.4,-0.008
-9.360e-03,-1.42,0.008
-9.344e-03,-1.44,0.04
-9.328e-03,-1.44,0.072
-9.312e-03,-1.42,0.096
-9.296e-03,-1.44,0.12
-9.280e-03,-1.44,0.144
-9.264e-03,-1.4,0.176
-9.248e-03,-1.4,0.192
-9.232e-03,-1.38,0.216
-9.216e-03,-1.36,0.248
-9.200e-03,-1.32,0.264
-9.184e-03,-1.28,0.28
-9.168e-03,-1.26,0.304
-9.152e-03,-1.18,0.32
-9.136e-03,-1.1,0.336
-9.120e-03,-1.04,0.352
-9.104e-03,-0.94,0.368
-9.088e-03,-0.82,0.376
-9.072e-03,-0.7,0.384
-9.056e-03,-0.6,0.392
-9.040e-03,-0.42,0.392
-9.024e-03,-0.26,0.392
-9.008e-03,-0.14,0.384
-8.992e-03,0.04,0.376
-8.976e-03,0.24,0.36
-8.960e-03,0.38,0.344
-8.944e-03,0.56,0.32
-8.928e-03,0.76,0.296
-8.912e-03,0.92,0.272
-8.896e-03,1.04,0.24
-8.880e-03,1.18,0.2
-8.864e-03,1.34,0.168
-8.848e-03,1.44,0.128
-8.832e-03,1.54,0.096
-8.816e-03,1.64,0.048
-8.800e-03,1.7,0.008
-8.784e-03,1.72,-0.024
-8.768e-03,1.74,-0.064
-8.752e-03,1.8,-0.112
-8.736e-03,1.82,-0.144
-8.720e-03,1.78,-0.184
-8.704e-03,1.76,-0.208
-8.688e-03,1.72,-0.248
-8.672e-03,1.68,-0.272
-8.656e-03,1.58,-0.304
-8.640e-03,1.5,-0.328
-8.624e-03,1.42,-0.352
-8.608e-03,1.32,-0.376
-8.592e-03,1.16,-0.384
-8.576e-03,1.02,-0.4
-8.560e-03,0.88,-0.408
-8.544e-03,0.72,-0.408
-8.528e-03,0.52,-0.408
-8.512e-03,0.36,-0.408
-8.496e-03,0.18,-0.4
-8.480e-03,0.02,-0.384
-8.464e-03,-0.2,-0.368
-8.448e-03,-0.36,-0.344
-8.432e-03,-0.52,-0.328
-8.416e-03,-0.66,-0.296
-8.400e-03,-0.82,-0.272
-8.384e-03,-0.94,-0.24
-8.368e-03,-1.04,-0.208
-8.352e-03,-1.12,-0.176
-8.336e-03,-1.24,-0.144
-8.320e-03,-1.28,-0.112
-8.304e-03,-1.32,-0.08
-8.288e-03,-1.36,-0.056
-8.272e-03,-1.4,-0.024
-8.256e-03,-1.42,0.008
-8.240e-03,-1.42,0.032
-8.224e-03,-1.44,0.056
-8.208e-03,-1.44,0.08
-8.192e-03,-1.44,0.112
-8.176e-03,-1.42,0.136
-8.160e-03,-1.42,0.168
-8.144e-03,-1.42,0.184
-8.128e-03,-1.38,0.208
-8.112e-03,-1.36,0.224
-8.096e-03,-1.36,0.248
-8.080e-03,-1.3,0.28
-8.064e-03,-1.24,0.296
-8.048e-03,-1.2,0.312
-8.032e-03,-1.16,0.328
-8.016e-03,-1.06,0.344
-8.000e-03,-0.96,0.36
-7.984e-03,-0.9,0.376
-7.968e-03,-0.76,0.384
-7.952e-03,-0.62,0.384
-7.936e-03,-0.5,0.392
-7.920e-03,-0.36,0.392
-7.904e-03,-0.18,0.392
-7.888e-03,0,0.384
-7.872e-03,0.12,0.368
-7.856e-03,0.32,0.352
-7.840e-03,0.5,0.328
-7.824e-03,0.64,0.312
-7.808e-03,0.82,0.28
-7.792e-03,1,0.248
-7.776e-03,1.16,0.216
-7.760e-03,1.26,0.184
-7.744e-03,1.38,0.144
-7.728e-03,1.52,0.104
-7.712e-03,1.6,0.064
-7.696e-03,1.64,0.024
-7.680e-03,1.72,-0.008
-7.664e-03,1.78,-0.048
-7.648e-03,1.76,-0.088
-7.632e-03,1.8,-0.12
-7.616e-03,1.8,-0.16
-7.600e-03,1.78,-0.2
-7.584e-03,1.72,-0.232
-7.568e-03,1.68,-0.264
-7.552e-03,1.64,-0.296
-7.536e-03,1.56,-0.32
-7.520e-03,1.46,-0.344
-7.504e-03,1.34,-0.36
-7.488e-03,1.24,-0.384
-7.472e-03,1.12,-0.392
-7.456e-03,0.94,-0.4
-7.440e-03,0.78,-0.408
-7.424e-03,0.62,-0.408
-7.408e-03,0.46,-0.408
-7.392e-03,0.24,-0.4
-7.376e-03,0.06,-0.384
-7.360e-03,-0.1,-0.376
-7.344e-03,-0.26,-0.36
-7.328e-03,-0.46,-0.328
-7.312e-03,-0.64,-0.312
-7.296e-03,-0.74,-0.28
-7.280e-03,-0.88,-0.248
-7.264e-03,-1,-0.224
-7.248e-03,-1.1,-0.192
-7.232e-03,-1.16,-0.16
-7.216e-03,-1.24,-0.128
-7.200e-03,-1.32,-0.096
-7.184e-03,-1.36,-0.064
-7.168e-03,-1.38,-0.032
-7.152e-03,-1.42,-0.008
-7.136e-03,-1.42,0.016
-7.120e-03,-1.42,0.048
-7.104e-03,-1.42,0.072
-7.088e-03,-1.44,0.104
-7.072e-03,-1.44,0.128
-7.056e-03,-1.42,0.152
-7.040e-03,-1.4,0.176
-7.024e-03,-1.4,0.192
-7.008e-03,-1.4,0.216
-6.992e-03,-1.34,0.24
-6.976e-03,-1.3,0.264
-6.960e-03,-1.28,0.28
-6.944e-03,-1.22,0.304
-6.928e-03,-1.16,0.32
-6.912e-03,-1.1,0.336
-6.896e-03,-1.02,0.352
-6.880e-03,-0.92,0.368
-6.864e-03,-0.8,0.376
-6.848e-03,-0.72,0.392
-6.832e-03,-0.58,0.392
-6.816e-03,-0.4,0.392
-6.800e-03,-0.26,0.392
-6.784e-03,-0.1,0.384
-6.768e-03,0.08,0.376
-6.752e-03,0.24,0.36
-6.736e-03,0.4,0.344
-6.720e-03,0.6,0.32
-6.704e-03,0.78,0.296
-6.688e-03,0.9,0.264
-6.672e-03,1.08,0.232
-6.656e-03,1.22,0.208
-6.640e-03,1.34,0.168
-6.624e-03,1.44,0.136
-6.608e-03,1.56,0.088
-6.592e-03,1.64,0.048
-6.576e-03,1.68,0.008
-6.560e-03,1.72,-0.032
-6.544e-03,1.78,-0.072
-6.528e-03,1.8,-0.104
-6.512e-03,1.78,-0.144
-6.496e-03,1.76,-0.184
-6.480e-03,1.76,-0.216
-6.464e-03,1.72,-0.248
-6.448e-03,1.64,-0.28
-6.432e-03,1.58,-0.304
-6.416e-03,1.52,-0.336
-6.400e-03,1.42,-0.352
-6.384e-03,1.3,-0.376
-6.368e-03,1.14,-0.384
-6.352e-03,1.02,-0.4
-6.336e-03,0.88,-0.408
-6.320e-03,0.68,-0.408
-6.304e-03,0.5,-0.408
-6.288e-03,0.36,-0.4
-6.272e-03,0.18,-0.392
-6.256e-03,-0.04,-0.384
-6.240e-03,-0.2,-0.36
-6.224e-03,-0.38,-0.344
-6.208e-03,-0.54,-0.32
-6.192e-03,-0.7,-0.296
-6.176e-03,-0.84,-0.264
-6.160e-03,-0.94,-0.232
-6.144e-03,-1.04,-0.208
-6.128e-03,-1.16,-0.176
-6.112e-03,-1.22,-0.144
-6.096e-03,-1.28,-0.112
-6.080e-03,-1.32,-0.08
-6.064e-03,-1.38,-0.048
-6.048e-03,-1.4,-0.024
-6.032e-03,-1.42,0.008
-6.016e-03,-1.42,0.032
-6.000e-03,-1.46,0.064
-5.984e-03,-1.44,0.096
-5.968e-03,-1.44,0.112
-5.952e-03,-1.42,0.136
-5.936e-03,-1.44,0.168
-5.920e-03,-1.4,0.184
-5.904e-03,-1.38,0.208
-5.888e-03,-1.38,0.232
-5.872e-03,-1.34,0.248
-5.856e-03,-1.28,0.272
-5.840e-03,-1.24,0.296
-5.824e-03,-1.22,0.32
-5.808e-03,-1.12,0.328
-5.792e-03,-1.04,0.344
-5.776e-03,-0.98,0.36
-5.760e-03,-0.88,0.376
-5.744e-03,-0.74,0.384
-5.728e-03,-0.62,0.392
-5.712e-03,-0.5,0.392
-5.696e-03,-0.32,0.392
-5.680e-03,-0.14,0.384
-5.664e-03,-0.02,0.376
-5.648e-03,0.16,0.368
-5.632e-03,0.36,0.352
-5.616e-03,0.5,0.328
-5.600e-03,0.66,0.304
-5.584e-03,0.86,0.28
-5.568e-03,1.02,0.248
-5.552e-03,1.14,0.216
-5.536e-03,1.28,0.184
-5.520e-03,1.42,0.144
-5.504e-03,1.52,0.112
-5.488e-03,1.58,0.064
-5.472e-03,1.68,0.024
-5.456e-03,1.74,-0.016
-5.440e-03,1.76,-0.048
-5.424e-03,1.76,-0.088
-5.408e-03,1.8,-0.128
-5.392e-03,1.8,-0.168
-5.376e-03,1.76,-0.2
-5.360e-03,1.72,-0.232
-5.344e-03,1.7,-0.264
-5.328e-03,1.64,-0.304
-5.312e-03,1.54,-0.32
-5.296e-03,1.44,-0.344
-5.280e-03,1.36,-0.368
-5.264e-03,1.24,-0.384
-5.248e-03,1.08,-0.392
-5.232e-03,0.92,-0.4
-5.216e-03,0.78,-0.408
-5.200e-03,0.62,-0.408
-5.184e-03,0.42,-0.408
-5.168e-03,0.24,-0.4
-5.152e-03,0.06,-0.384
-5.136e-03,-0.12,-0.376
-5.120e-03,-0.3,-0.352
-5.104e-03,-0.48,-0.336
-5.088e-03,-0.62,-0.304
-5.072e-03,-0.76,-0.28
-5.056e-03,-0.92,-0.248
-5.040e-03,-1.02,-0.216
-5.024e-03,-1.1,-0.192
-5.008e-03,-1.18,-0.152
-4.992e-03,-1.26,-0.12
-4.976e-03,-1.3,-0.096
-4.960e-03,-1.34,-0.064
-4.944e-03,-1.38,-0.032
-4.928e-03,-1.42,0
-4.912e-03,-1.42,0.016
-4.896e-03,-1.42,0.048
-4.880e-03,-1.44,0.072
-4.864e-03,-1.44,0.104
-4.848e-03,-1.42,0.128
-4.832e-03,-1.42,0.152
-4.816e-03,-1.42,0.176
-4.800e-03,-1.4,0.2
-4.784e-03,-1.38,0.216
-4.768e-03,-1.34,0.248
-4.752e-03,-1.32,0.264
-4.736e-03,-1.28,0.288
-4.720e-03,-1.2,0.304
-4.704e-03,-1.16,0.32
-4.688e-03,-1.12,0.344
-4.672e-03,-1,0.352
-4.656e-03,-0.9,0.368
-4.640e-03,-0.82,0.376
-4.624e-03,-0.68,0.392
-4.608e-03,-0.52,0.392
-4.592e-03,-0.4,0.392
-4.576e-03,-0.26,0.392
-4.560e-03,-0.08,0.384
-4.544e-03,0.1,0.368
-4.528e-03,0.24,0.36
-4.512e-03,0.44,0.336
-4.496e-03,0.64,0.32
-4.480e-03,0.78,0.288
-4.464e-03,0.92,0.264
-4.448e-03,1.1,0.232
-4.432e-03,1.24,0.192
-4.416e-03,1.34,0.168
-4.400e-03,1.46,0.12
-4.384e-03,1.58,0.08
-4.368e-03,1.64,0.04
-4.352e-03,1.68,0
-4.336e-03,1.76,-0.032
-4.320e-03,1.8,-0.072
-4.304e-03,1.78,-0.112
-4.288e-03,1.78,-0.144
-4.272e-03,1.78,-0.184
-4.256e-03,1.76,-0.216
-4.240e-03,1.7,-0.248
-4.224e-03,1.64,-0.288
-4.208e-03,1.6,-0.312
-4.192e-03,1.52,-0.336
-4.176e-03,1.38,-0.352
-4.160e-03,1.26,-0.376
-4.144e-03,1.16,-0.392
-4.128e-03,1.02,-0.408
-4.112e-03,0.84,-0.408
-4.096e-03,0.68,-0.416
-4.080e-03,0.5,-0.416
-4.064e-03,0.34,-0.4
-4.048e-03,0.14,-0.392
-4.032e-03,-0.06,-0.384
-4.016e-03,-0.2,-0.36
-4.000e-03,-0.38,-0.344
-3.984e-03,-0.58,-0.32
-3.968e-03,-0.72,-0.288
-3.952e-03,-0.84,-0.264
-3.936e-03,-0.94,-0.232
-3.920e-03,-1.06,-0.2
-3.904e-03,-1.16,-0.168
-3.888e-03,-1.22,-0.136
-3.872e-03,-1.28,-0.104
-3.856e-03,-1.34,-0.072
-3.840e-03,-1.38,-0.04
-3.824e-03,-1.4,-0.016
-3.808e-03,-1.4,0.008
-3.792e-03,-1.44,0.032
-3.776e-03,-1.44,0.056
-3.760e-03,-1.42,0.096
-3.744e-03,-1.44,0.112
-3.728e-03,-1.44,0.136
-3.712e-03,-1.4,0.168
-3.696e-03,-1.4,0.192
-3.680e-03,-1.38,0.216
-3.664e-03,-1.36,0.232
-3.648e-03,-1.32,0.256
-3.632e-03,-1.28,0.28
-3.616e-03,-1.26,0.296
-3.600e-03,-1.2,0.312
-3.584e-03,-1.12,0.336
-3.568e-03,-1.06,0.352
-3.552e-03,-0.96,0.36
-3.536e-03,-0.84,0.376
-3.520e-03,-0.72,0.384
-3.504e-03,-0.64,0.392
-3.488e-03,-0.48,0.4
-3.472e-03,-0.3,0.392
-3.456e-03,-0.16,0.384
-3.440e-03,0,0.376
-3.424e-03,0.2,0.36
-3.408e-03,0.36,0.344
-3.392e-03,0.54,0.328
-3.376e-03,0.7,0.304
-3.360e-03,0.88,0.28
-3.344e-03,1.02,0.248
-3.328e-03,1.18,0.216
-3.312e-03,1.32,0.176
-3.296e-03,1.42,0.136
-3.280e-03,1.5,0.096
-3.264e-03,1.6,0.056
-3.248e-03,1.68,0.016
-3.232e-03,1.72,-0.016
-3.216e-03,1.76,-0.056
-3.200e-03,1.78,-0.096
-3.184e-03,1.8,-0.128
-3.168e-03,1.78,-0.168
-3.152e-03,1.76,-0.208
-3.136e-03,1.74,-0.24
-3.120e-03,1.7,-0.272
-3.104e-03,1.6,-0.296
-3.088e-03,1.52,-0.32
-3.072e-03,1.44,-0.352
-3.056e-03,1.36,-0.368
-3.040e-03,1.2,-0.392
-3.024e-03,1.04,-0.392
