Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.262e-02,-1.16,0.728
-1.261e-02,-1.04,0.752
-1.259e-02,-0.8,0.768
-1.258e-02,-0.6,0.776
-1.256e-02,-0.32,0.768
-1.254e-02,0,0.752
-1.253e-02,0.32,0.72
-1.251e-02,0.64,0.68
-1.250e-02,0.96,0.632
-1.248e-02,1.28,0.576
-1.246e-02,1.56,0.504
-1.245e-02,1.8,0.432
-1.243e-02,2,0.36
-1.242e-02,2.2,0.264
-1.240e-02,2.28,0.184
-1.238e-02,2.36,0.096
-1.237e-02,2.44,0.008
-1.235e-02,2.48,-0.064
-1.234e-02,2.48,-0.152
-1.232e-02,2.44,-0.232
-1.230e-02,2.44,-0.304
-1.229e-02,2.44,-0.376
-1.227e-02,2.44,-0.448
-1.226e-02,2.36,-0.52
-1.224e-02,2.36,-0.584
-1.222e-02,2.32,-0.648
-1.221e-02,2.2,-0.704
-1.219e-02,2.12,-0.76
-1.218e-02,2,-0.8
-1.216e-02,1.76,-0.84
-1.214e-02,1.56,-0.872
-1.213e-02,1.24,-0.896
-1.211e-02,0.96,-0.904
-1.210e-02,0.64,-0.904
-1.208e-02,0.24,-0.888
-1.206e-02,-0.08,-0.856
-1.205e-02,-0.44,-0.824
-1.203e-02,-0.76,-0.776
-1.202e-02,-1,-0.72
-1.200e-02,-1.24,-0.664
-1.198e-02,-1.32,-0.608
-1.197e-02,-1.4,-0.544
-1.195e-02,-1.44,-0.48
-1.194e-02,-1.4,-0.416
-1.192e-02,-1.32,-0.368
-1.190e-02,-1.2,-0.312
-1.189e-02,-1.08,-0.28
-1.187e-02,-0.92,-0.232
-1.186e-02,-0.76,-0.2
-1.184e-02,-0.64,-0.168
-1.182e-02,-0.52,-0.144
-1.181e-02,-0.4,-0.12
-1.179e-02,-0.28,-0.096
-1.178e-02,-0.2,-0.08
-1.176e-02,-0.16,-0.064
-1.174e-02,-0.08,-0.04
-1.173e-02,0,-0.024
-1.171e-02,0,-0.008
-1.170e-02,0,0
-1.168e-02,0.08,0.024
-1.166e-02,0.12,0.04
-1.165e-02,0.12,0.064
-1.163e-02,0.08,0.088
-1.162e-02,0.08,0.104
-1.160e-02,0.08,0.128
-1.158e-02,0,0.152
-1.157e-02,0,0.176
-1.155e-02,-0.04,0.2
-1.154e-02,-0.12,0.216
-1.152e-02,-0.16,0.24
-1.150e-02,-0.2,0.272
-1.149e-02,-0.28,0.296
-1.147e-02,-0.4,0.32
-1.146e-02,-0.48,0.344
-1.144e-02,-0.56,0.376
-1.142e-02,-0.68,0.4
-1.141e-02,-0.8,0.432
-1.139e-02,-0.92,0.464
-1.138e-02,-1,0.488
-1.136e-02,-1.12,0.52
-1.134e-02,-1.2,0.544
-1.133e-02,-1.32,0.568
-1.131e-02,-1.36,0.592
-1.130e-02,-1.4,0.608
-1.128e-02,-1.44,0.624
-1.126e-02,-1.4,0.64
-1.125e-02,-1.36,0.64
-1.123e-02,-1.28,0.648
-1.122e-02,-1.16,0.64
-1.120e-02,-0.96,0.632
-1.118e-02,-0.8,0.608
-1.117e-02,-0.56,0.576
-1.115e-02,-0.32,0.536
-1.114e-02,-0.08,0.488
-1.112e-02,0.2,0.432
-1.110e-02,0.48,0.368
-1.109e-02,0.72,0.296
-1.107e-02,0.92,0.216
-1.106e-02,1.12,0.136
-1.104e-02,1.28,0.056
-1.102e-02,1.4,-0.024
-1.101e-02,1.52,-0.104
-1.099e-02,1.56,-0.184
-1.098e-02,1.64,-0.264
-1.096e-02,1.56,-0.344
-1.094e-02,1.56,-0.4
-1.093e-02,1.52,-0.464
-1.091e-02,1.44,-0.512
-1.090e-02,1.24,-0.56
-1.088e-02,1.08,-0.592
-1.086e-02,0.88,-0.616
-1.085e-02,0.72,-0.624
-1.083e-02,0.44,-0.624
-1.082e-02,0.16,-0.616
-1.080e-02,-0.08,-0.592
-1.078e-02,-0.32,-0.568
-1.077e-02,-0.56,-0.528
-1.075e-02,-0.8,-0.472
-1.074e-02,-1,-0.416
-1.072e-02,-1.12,-0.36
-1.070e-02,-1.28,-0.296
-1.069e-02,-1.4,-0.24
-1.067e-02,-1.4,-0.16
-1.066e-02,-1.48,-0.096
-1.064e-02,-1.52,-0.024
-1.062e-02,-1.52,0.032
-1.061e-02,-1.48,0.104
-1.059e-02,-1.52,0.168
-1.058e-02,-1.48,0.232
-1.056e-02,-1.48,0.288
-1.054e-02,-1.48,0.336
-1.053e-02,-1.48,0.392
-1.051e-02,-1.48,0.448
-1.050e-02,-1.44,0.496
-1.048e-02,-1.4,0.544
-1.046e-02,-1.4,0.592
-1.045e-02,-1.32,0.632
-1.043e-02,-1.2,0.664
-1.042e-02,-1.08,0.696
-1.040e-02,-0.92,0.72
-1.038e-02,-0.72,0.728
-1.037e-02,-0.48,0.736
-1.035e-02,-0.24,0.728
-1.034e-02,0.04,0.72
-1.032e-02,0.36,0.696
-1.030e-02,0.68,0.656
-1.029e-02,1,0.608
-1.027e-02,1.32,0.552
-1.026e-02,1.6,0.488
-1.024e-02,1.8,0.416
-1.022e-02,2,0.336
-1.021e-02,2.12,0.264
-1.019e-02,2.28,0.184
-1.018e-02,2.32,0.096
-1.016e-02,2.44,0.008
-1.014e-02,2.44,-0.056
-1.013e-02,2.44,-0.144
-1.011e-02,2.44,-0.216
-1.010e-02,2.48,-0.296
-1.008e-02,2.44,-0.368
-1.006e-02,2.4,-0.432
-1.005e-02,2.36,-0.504
-1.003e-02,2.36,-0.568
-1.002e-02,2.28,-0.624
-1.000e-02,2.2,-0.68
-9.984e-03,2.12,-0.736
-9.968e-03,2,-0.784
-9.952e-03,1.8,-0.816
-9.936e-03,1.56,-0.848
-9.920e-03,1.24,-0.872
-9.904e-03,1,-0.88
-9.888e-03,0.68,-0.872
-9.872e-03,0.28,-0.864
-9.856e-03,-0.08,-0.84
-9.840e-03,-0.4,-0.808
-9.824e-03,-0.72,-0.76
-9.808e-03,-0.96,-0.712
-9.792e-03,-1.2,-0.656
-9.776e-03,-1.32,-0.6
-9.760e-03,-1.4,-0.536
-9.744e-03,-1.44,-0.472
-9.728e-03,-1.4,-0.416
-9.712e-03,-1.32,-0.368
-9.696e-03,-1.2,-0.328
-9.680e-03,-1.12,-0.272
-9.664e-03,-1,-0.24
-9.648e-03,-0.84,-0.2
-9.632e-03,-0.72,-0.168
-9.616e-03,-0.6,-0.144
-9.600e-03,-0.52,-0.12
-9.584e-03,-0.4,-0.104
-9.568e-03,-0.28,-0.08
-9.552e-03,-0.24,-0.064
-9.536e-03,-0.2,-0.04
-9.520e-03,-0.12,-0.024
-9.504e-03,-0.08,-0.008
-9.488e-03,-0.04,0.008
-9.472e-03,-0.04,0.024
-9.456e-03,0,0.048
-9.440e-03,-0.04,0.072
-9.424e-03,-0.04,0.088
-9.408e-03,0,0.112
-9.392e-03,-0.04,0.136
-9.376e-03,-0.08,0.16
-9.360e-03,-0.12,0.184
-9.344e-03,-0.12,0.216
-9.328e-03,-0.2,0.24
-9.312e-03,-0.32,0.264
-9.296e-03,-0.32,0.288
-9.280e-03,-0.4,0.32
-9.264e-03,-0.52,0.352
-9.248e-03,-0.64,0.384
-9.232e-03,-0.72,0.408
-9.216e-03,-0.8,0.44
-9.200e-03,-0.96,0.472
-9.184e-03,-1.04,0.512
-9.168e-03,-1.16,0.544
-9.152e-03,-1.24,0.568
-9.136e-03,-1.32,0.6
-9.120e-03,-1.36,0.624
-9.104e-03,-1.4,0.648
-9.088e-03,-1.44,0.664
-9.072e-03,-1.4,0.68
-9.056e-03,-1.32,0.688
-9.040e-03,-1.24,0.696
-9.024e-03,-1.08,0.688
-9.008e-03,-0.84,0.672
-8.992e-03,-0.64,0.648
-8.976e-03,-0.44,0.616
-8.960e-03,-0.12,0.568
-8.944e-03,0.16,0.52
-8.928e-03,0.4,0.464
-8.912e-03,0.72,0.384
-8.896e-03,1,0.304
-8.880e-03,1.24,0.224
-8.864e-03,1.4,0.136
-8.848e-03,1.6,0.048
-8.832e-03,1.72,-0.04
-8.816e-03,1.8,-0.136
-8.800e-03,1.84,-0.216
-8.784e-03,1.88,-0.312
-8.768e-03,1.88,-0.376
-8.752e-03,1.8,-0.448
-8.736e-03,1.76,-0.512
-8.720e-03,1.64,-0.576
-8.704e-03,1.52,-0.624
-8.688e-03,1.32,-0.664
-8.672e-03,1.12,-0.688
-8.656e-03,0.88,-0.712
-8.640e-03,0.64,-0.712
-8.624e-03,0.32,-0.704
-8.608e-03,0,-0.688
-8.592e-03,-0.28,-0.656
-8.576e-03,-0.48,-0.616
-8.560e-03,-0.8,-0.568
-8.544e-03,-1,-0.512
-8.528e-03,-1.16,-0.448
-8.512e-03,-1.32,-0.384
-8.496e-03,-1.4,-0.32
-8.480e-03,-1.48,-0.248
-8.464e-03,-1.48,-0.176
-8.448e-03,-1.48,-0.112
-8.432e-03,-1.48,-0.04
-8.416e-03,-1.48,0.016
-8.400e-03,-1.44,0.072
-8.384e-03,-1.4,0.144
-8.368e-03,-1.4,0.192
-8.352e-03,-1.36,0.24
-8.336e-03,-1.36,0.304
-8.320e-03,-1.36,0.352
-8.304e-03,-1.4,0.4
-8.288e-03,-1.4,0.456
-8.272e-03,-1.44,0.504
-8.256e-03,-1.44,0.552
-8.240e-03,-1.44,0.592
-8.224e-03,-1.4,0.64
-8.208e-03,-1.36,0.68
-8.192e-03,-1.32,0.712
-8.176e-03,-1.16,0.736
-8.160e-03,-1,0.76
-8.144e-03,-0.8,0.776
-8.128e-03,-0.56,0.776
-8.112e-03,-0.24,0.768
-8.096e-03,0.04,0.752
-8.080e-03,0.36,0.72
-8.064e-03,0.68,0.68
-8.048e-03,1.04,0.632
-8.032e-03,1.28,0.568
-8.016e-03,1.6,0.504
-8.000e-03,1.84,0.424
-7.984e-03,2.04,0.344
-7.968e-03,2.2,0.256
-7.952e-03,2.32,0.168
-7.936e-03,2.36,0.08
-7.920e-03,2.4,0
-7.904e-03,2.44,-0.08
-7.888e-03,2.48,-0.16
-7.872e-03,2.48,-0.24
-7.856e-03,2.44,-0.32
-7.840e-03,2.48,-0.384
-7.824e-03,2.4,-0.456
-7.808e-03,2.4,-0.528
-7.792e-03,2.32,-0.6
-7.776e-03,2.28,-0.656
-7.760e-03,2.24,-0.712
-7.744e-03,2.08,-0.768
-7.728e-03,1.96,-0.808
-7.712e-03,1.76,-0.848
-7.696e-03,1.52,-0.88
-7.680e-03,1.24,-0.896
-7.664e-03,0.92,-0.904
-7.648e-03,0.6,-0.904
-7.632e-03,0.24,-0.888
-7.616e-03,-0.12,-0.864
-7.600e-03,-0.52,-0.816
-7.584e-03,-0.8,-0.768
-7.568e-03,-1.04,-0.72
-7.552e-03,-1.24,-0.656
-7.536e-03,-1.36,-0.592
-7.520e-03,-1.44,-0.536
-7.504e-03,-1.44,-0.472
-7.488e-03,-1.36,-0.408
-7.472e-03,-1.28,-0.36
-7.456e-03,-1.2,-0.312
-7.440e-03,-1.04,-0.264
-7.424e-03,-0.88,-0.232
-7.408e-03,-0.76,-0.192
-7.392e-03,-0.6,-0.168
-7.376e-03,-0.48,-0.144
-7.360e-03,-0.36,-0.112
-7.344e-03,-0.28,-0.096
-7.328e-03,-0.2,-0.072
-7.312e-03,-0.08,-0.056
-7.296e-03,-0.08,-0.04
-7.280e-03,0,-0.032
-7.264e-03,0.04,-0.008
-7.248e-03,0.08,0.008
-7.232e-03,0.08,0.032
-7.216e-03,0.08,0.048
-7.200e-03,0.08,0.064
-7.184e-03,0.08,0.088
-7.168e-03,0.08,0.104
-7.152e-03,0.04,0.128
-7.136e-03,0.04,0.152
-7.120e-03,0.04,0.176
-7.104e-03,-0.04,0.2
-7.088e-03,-0.12,0.224
-7.072e-03,-0.16,0.248
-7.056e-03,-0.24,0.272
-7.040e-03,-0.32,0.304
-7.024e-03,-0.4,0.328
-7.008e-03,-0.48,0.36
-6.992e-03,-0.6,0.384
-6.976e-03,-0.72,0.408
-6.960e-03,-0.84,0.44
-6.944e-03,-0.96,0.464
-6.928e-03,-1.08,0.496
-6.912e-03,-1.16,0.52
-6.896e-03,-1.24,0.552
-6.880e-03,-1.32,0.576
-6.864e-03,-1.4,0.592
-6.848e-03,-1.4,0.616
-6.832e-03,-1.4,0.632
-6.816e-03,-1.4,0.64
-6.800e-03,-1.36,0.648
-6.784e-03,-1.24,0.656
-6.768e-03,-1.16,0.64
-6.752e-03,-0.96,0.624
-6.736e-03,-0.72,0.6
-6.720e-03,-0.52,0.568
-6.704e-03,-0.28,0.528
-6.688e-03,0,0.472
-6.672e-03,0.28,0.416
-6.656e-03,0.48,0.352
-6.640e-03,0.76,0.28
-6.624e-03,1,0.208
-6.608e-03,1.16,0.12
-6.592e-03,1.32,0.032
-6.576e-03,1.44,-0.04
-6.560e-03,1.6,-0.128
-6.544e-03,1.56,-0.216
-6.528e-03,1.6,-0.28
-6.512e-03,1.6,-0.36
-6.496e-03,1.6,-0.416
-6.480e-03,1.48,-0.472
-6.464e-03,1.36,-0.528
-6.448e-03,1.24,-0.568
-6.432e-03,1.04,-0.6
-6.416e-03,0.84,-0.616
-6.400e-03,0.6,-0.632
-6.384e-03,0.36,-0.624
-6.368e-03,0.16,-0.616
-6.352e-03,-0.12,-0.592
-6.336e-03,-0.4,-0.56
-6.320e-03,-0.6,-0.512
-6.304e-03,-0.84,-0.464
-6.288e-03,-1.04,-0.408
-6.272e-03,-1.24,-0.344
-6.256e-03,-1.28,-0.28
-6.240e-03,-1.4,-0.216
-6.224e-03,-1.44,-0.144
-6.208e-03,-1.48,-0.08
-6.192e-03,-1.48,-0.016
-6.176e-03,-1.48,0.048
-6.160e-03,-1.48,0.12
-6.144e-03,-1.52,0.176
-6.128e-03,-1.48,0.24
-6.112e-03,-1.48,0.296
-6.096e-03,-1.48,0.352
-6.080e-03,-1.48,0.408
-6.064e-03,-1.44,0.456
-6.048e-03,-1.44,0.512
-6.032e-03,-1.44,0.56
-6.016e-03,-1.36,0.6
-6.000e-03,-1.28,0.64
-5.984e-03,-1.2,0.672
-5.968e-03,-1.08,0.704
-5.952e-03,-0.84,0.72
-5.936e-03,-0.68,0.728
-5.920e-03,-0.48,0.736
-5.904e-03,-0.16,0.728
-5.888e-03,0.08,0.712
-5.872e-03,0.4,0.688
-5.856e-03,0.76,0.64
-5.840e-03,1.08,0.6
-5.824e-03,1.32,0.536
-5.808e-03,1.6,0.472
-5.792e-03,1.84,0.4
-5.776e-03,2.04,0.32
-5.760e-03,2.16,0.24
-5.744e-03,2.32,0.16
-5.728e-03,2.36,0.08
-5.712e-03,2.44,0
-5.696e-03,2.44,-0.08
-5.680e-03,2.44,-0.16
-5.664e-03,2.44,-0.232
-5.648e-03,2.44,-0.304
-5.632e-03,2.4,-0.376
-5.616e-03,2.4,-0.456
-5.600e-03,2.36,-0.512
-5.584e-03,2.32,-0.576
-5.568e-03,2.28,-0.64
-5.552e-03,2.2,-0.696
-5.536e-03,2.08,-0.744
-5.520e-03,1.92,-0.784
-5.504e-03,1.72,-0.824
-5.488e-03,1.48,-0.848
-5.472e-03,1.24,-0.872
-5.456e-03,0.88,-0.88
-5.440e-03,0.52,-0.88
-5.424e-03,0.24,-0.864
-5.408e-03,-0.12,-0.84
-5.392e-03,-0.44,-0.8
-5.376e-03,-0.76,-0.752
-5.360e-03,-1.04,-0.704
-5.344e-03,-1.2,-0.648
-5.328e-03,-1.36,-0.584
-5.312e-03,-1.44,-0.52
-5.296e-03,-1.44,-0.464
-5.280e-03,-1.4,-0.408
-5.264e-03,-1.32,-0.352
-5.248e-03,-1.24,-0.312
-5.232e-03,-1.12,-0.272
-5.216e-03,-0.92,-0.232
-5.200e-03,-0.8,-0.192
-5.184e-03,-0.72,-0.168
-5.168e-03,-0.56,-0.136
-5.152e-03,-0.44,-0.112
-5.136e-03,-0.36,-0.096
-5.120e-03,-0.32,-0.08
-5.104e-03,-0.2,-0.056
-5.088e-03,-0.16,-0.04
-5.072e-03,-0.12,-0.016
-5.056e-03,-0.08,0
-5.040e-03,0,0.008
-5.024e-03,-0.04,0.032
-5.008e-03,-0.04,0.056
-4.992e-03,0,0.072
-4.976e-03,0,0.096
-4.960e-03,0,0.12
-4.944e-03,-0.08,0.144
-4.928e-03,-0.04,0.168
-4.912e-03,-0.08,0.192
-4.896e-03,-0.16,0.216
-4.880e-03,-0.2,0.248
-4.864e-03,-0.24,0.272
-4.848e-03,-0.32,0.296
-4.832e-03,-0.44,0.328
-4.816e-03,-0.52,0.36
-4.800e-03,-0.6,0.384
-4.784e-03,-0.76,0.416
-4.768e-03,-0.84,0.448
-4.752e-03,-0.96,0.48
-4.736e-03,-1.04,0.512
-4.720e-03,-1.16,0.552
-4.704e-03,-1.28,0.576
-4.688e-03,-1.32,0.608
-4.672e-03,-1.4,0.624
-4.656e-03,-1.44,0.648
-4.640e-03,-1.4,0.672
-4.624e-03,-1.4,0.68
-4.608e-03,-1.32,0.688
-4.592e-03,-1.2,0.696
-4.576e-03,-1,0.696
-4.560e-03,-0.88,0.672
-4.544e-03,-0.6,0.648
-4.528e-03,-0.32,0.608
-4.512e-03,-0.08,0.56
-4.496e-03,0.2,0.512
-4.480e-03,0.52,0.44
-4.464e-03,0.8,0.368
-4.448e-03,1,0.288
-4.432e-03,1.24,0.208
-4.416e-03,1.44,0.12
-4.400e-03,1.6,0.024
-4.384e-03,1.72,-0.056
-4.368e-03,1.84,-0.144
-4.352e-03,1.88,-0.232
-4.336e-03,1.92,-0.312
-4.320e-03,1.84,-0.392
-4.304e-03,1.84,-0.464
-4.288e-03,1.76,-0.528
-4.272e-03,1.6,-0.584
-4.256e-03,1.48,-0.632
-4.240e-03,1.28,-0.664
-4.224e-03,1.08,-0.696
-4.208e-03,0.84,-0.712
-4.192e-03,0.56,-0.712
-4.176e-03,0.28,-0.704
-4.160e-03,0,-0.688
-4.144e-03,-0.32,-0.648
-4.128e-03,-0.56,-0.608
-4.112e-03,-0.8,-0.56
-4.096e-03,-1.04,-0.504
-4.080e-03,-1.2,-0.44
-4.064e-03,-1.36,-0.368
-4.048e-03,-1.4,-0.304
-4.032e-03,-1.44,-0.232
-4.016e-03,-1.52,-0.168
-4.000e-03,-1.48,-0.104
-3.984e-03,-1.48,-0.04
-3.968e-03,-1.44,0.024
-3.952e-03,-1.44,0.088
-3.936e-03,-1.4,0.144
-3.920e-03,-1.4,0.2
-3.904e-03,-1.36,0.256
-3.888e-03,-1.4,0.312
-3.872e-03,-1.4,0.36
-3.856e-03,-1.4,0.416
-3.840e-03,-1.44,0.464
-3.824e-03,-1.4,0.512
-3.808e-03,-1.44,0.568
-3.792e-03,-1.4,0.608
-3.776e-03,-1.4,0.648
-3.760e-03,-1.36,0.688
-3.744e-03,-1.24,0.72
-3.728e-03,-1.12,0.744
-3.712e-03,-0.96,0.768
-3.696e-03,-0.76,0.776
-3.680e-03,-0.44,0.776
-3.664e-03,-0.2,0.776
-3.648e-03,0.08,0.744
-3.632e-03,0.44,0.712
-3.616e-03,0.76,0.672
-3.600e-03,1.08,0.616
-3.584e-03,1.4,0.552
-3.568e-03,1.68,0.48
-3.552e-03,1.88,0.408
-3.536e-03,2.08,0.32
-3.520e-03,2.24,0.24
-3.504e-03,2.32,0.152
-3.488e-03,2.4,0.064
-3.472e-03,2.44,-0.016
-3.456e-03,2.48,-0.096
-3.440e-03,2.44,-0.184
-3.424e-03,2.48,-0.256
-3.408e-03,2.48,-0.336
-3.392e-03,2.48,-0.408
-3.376e-03,2.4,-0.48
-3.360e-03,2.4,-0.544
-3.344e-03,2.36,-0.608
-3.328e-03,2.28,-0.672
-3.312e-03,2.2,-0.728
-3.296e-03,2.08,-0.776
-3.280e-03,1.92,-0.824
-3.264e-03,1.72,-0.856
-3.248e-03,1.44,-0.88
-3.232e-03,1.2,-0.904
-3.216e-03,0.84,-0.904
-3.200e-03,0.52,-0.896
-3.184e-03,0.12,-0.88
-3.168e-03,-0.24,-0.848
-3.152e-03,-0.52,-0.808
-3.136e-03,-0.84,-0.76
-3.120e-03,-1.08,-0.704
-3.104e-03,-1.28,-0.64
-3.088e-03,-1.36,-0.584
-3.072e-03,-1.44,-0.512
-3.056e-03,-1.4,-0.456
-3.040e-03,-1.36,-0.4
-3.024e-03,-1.24,-0.352
-3.008e-03,-1.16,-0.304
