Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.262e-02,0.52,-0.168
-1.261e-02,0.6,-0.144
-1.259e-02,0.68,-0.144
-1.258e-02,0.76,-0.128
-1.256e-02,0.88,-0.12
-1.254e-02,0.96,-0.112
-1.253e-02,0.96,-0.104
-1.251e-02,1.04,-0.104
-1.250e-02,1.12,-0.096
-1.248e-02,1.16,-0.08
-1.246e-02,1.16,-0.088
-1.245e-02,1.28,-0.08
-1.243e-02,1.32,-0.08
-1.242e-02,1.36,-0.072
-1.240e-02,1.36,-0.072
-1.238e-02,1.44,-0.08
-1.237e-02,1.48,-0.08
-1.235e-02,1.48,-0.088
-1.234e-02,1.48,-0.096
-1.232e-02,1.56,-0.104
-1.230e-02,1.6,-0.12
-1.229e-02,1.6,-0.136
-1.227e-02,1.64,-0.152
-1.226e-02,1.72,-0.176
-1.224e-02,1.76,-0.2
-1.222e-02,1.76,-0.224
-1.221e-02,1.84,-0.256
-1.219e-02,1.92,-0.288
-1.218e-02,1.96,-0.328
-1.216e-02,2,-0.368
-1.214e-02,2.08,-0.408
-1.213e-02,2.16,-0.456
-1.211e-02,2.2,-0.512
-1.210e-02,2.28,-0.56
-1.208e-02,2.32,-0.608
-1.206e-02,2.36,-0.664
-1.205e-02,2.36,-0.72
-1.203e-02,2.36,-0.768
-1.202e-02,2.28,-0.816
-1.200e-02,2.2,-0.872
-1.198e-02,2.08,-0.912
-1.197e-02,1.76,-0.944
-1.195e-02,1.52,-0.968
-1.194e-02,1.24,-0.984
-1.192e-02,0.84,-0.992
-1.190e-02,0.48,-0.984
-1.189e-02,0.04,-0.96
-1.187e-02,-0.28,-0.928
-1.186e-02,-0.64,-0.888
-1.184e-02,-0.96,-0.832
-1.182e-02,-1.16,-0.784
-1.181e-02,-1.28,-0.72
-1.179e-02,-1.36,-0.656
-1.178e-02,-1.36,-0.6
-1.176e-02,-1.32,-0.544
-1.174e-02,-1.16,-0.488
-1.173e-02,-1,-0.448
-1.171e-02,-0.84,-0.416
-1.170e-02,-0.64,-0.384
-1.168e-02,-0.4,-0.36
-1.166e-02,-0.16,-0.344
-1.165e-02,0.04,-0.328
-1.163e-02,0.2,-0.328
-1.162e-02,0.4,-0.32
-1.160e-02,0.6,-0.32
-1.158e-02,0.72,-0.32
-1.157e-02,0.88,-0.32
-1.155e-02,1.04,-0.328
-1.154e-02,1.2,-0.328
-1.152e-02,1.28,-0.336
-1.150e-02,1.44,-0.352
-1.149e-02,1.6,-0.352
-1.147e-02,1.68,-0.36
-1.146e-02,1.8,-0.376
-1.144e-02,1.92,-0.384
-1.142e-02,2,-0.392
-1.141e-02,2.12,-0.4
-1.139e-02,2.2,-0.408
-1.138e-02,2.28,-0.424
-1.136e-02,2.32,-0.432
-1.134e-02,2.36,-0.44
-1.133e-02,2.4,-0.456
-1.131e-02,2.4,-0.472
-1.130e-02,2.4,-0.472
-1.128e-02,2.36,-0.48
-1.126e-02,2.28,-0.488
-1.125e-02,2.2,-0.488
-1.123e-02,2.12,-0.488
-1.122e-02,1.96,-0.488
-1.120e-02,1.8,-0.488
-1.118e-02,1.64,-0.48
-1.117e-02,1.48,-0.464
-1.115e-02,1.28,-0.456
-1.114e-02,1.04,-0.44
-1.112e-02,0.84,-0.416
-1.110e-02,0.64,-0.392
-1.109e-02,0.48,-0.368
-1.107e-02,0.24,-0.344
-1.106e-02,0,-0.32
-1.104e-02,-0.12,-0.28
-1.102e-02,-0.32,-0.248
-1.101e-02,-0.44,-0.224
-1.099e-02,-0.56,-0.192
-1.098e-02,-0.72,-0.168
-1.096e-02,-0.76,-0.136
-1.094e-02,-0.88,-0.112
-1.093e-02,-0.96,-0.096
-1.091e-02,-1,-0.072
-1.090e-02,-1.04,-0.064
-1.088e-02,-1.12,-0.048
-1.086e-02,-1.12,-0.04
-1.085e-02,-1.12,-0.024
-1.083e-02,-1.16,-0.016
-1.082e-02,-1.16,-0.016
-1.080e-02,-1.2,-0.008
-1.078e-02,-1.16,-0.008
-1.077e-02,-1.2,-0.008
-1.075e-02,-1.24,0
-1.074e-02,-1.2,0
-1.072e-02,-1.2,0
-1.070e-02,-1.2,0
-1.069e-02,-1.2,0.008
-1.067e-02,-1.2,0.008
-1.066e-02,-1.2,0.016
-1.064e-02,-1.2,0.024
-1.062e-02,-1.2,0.032
-1.061e-02,-1.2,0.048
-1.059e-02,-1.2,0.064
-1.058e-02,-1.2,0.072
-1.056e-02,-1.2,0.096
-1.054e-02,-1.16,0.112
-1.053e-02,-1.2,0.128
-1.051e-02,-1.16,0.152
-1.050e-02,-1.12,0.176
-1.048e-02,-1.12,0.208
-1.046e-02,-1.08,0.224
-1.045e-02,-1,0.256
-1.043e-02,-0.96,0.28
-1.042e-02,-0.92,0.312
-1.040e-02,-0.84,0.328
-1.038e-02,-0.76,0.352
-1.037e-02,-0.6,0.376
-1.035e-02,-0.52,0.392
-1.034e-02,-0.4,0.408
-1.032e-02,-0.24,0.424
-1.030e-02,-0.12,0.432
-1.029e-02,0.04,0.448
-1.027e-02,0.24,0.44
-1.026e-02,0.4,0.44
-1.024e-02,0.64,0.432
-1.022e-02,0.8,0.408
-1.021e-02,1.04,0.392
-1.019e-02,1.2,0.376
-1.018e-02,1.36,0.344
-1.016e-02,1.56,0.304
-1.014e-02,1.68,0.272
-1.013e-02,1.8,0.224
-1.011e-02,1.96,0.184
-1.010e-02,2.04,0.136
-1.008e-02,2.08,0.096
-1.006e-02,2.12,0.04
-1.005e-02,2.2,0
-1.003e-02,2.24,-0.056
-1.002e-02,2.24,-0.104
-1.000e-02,2.28,-0.152
-9.984e-03,2.28,-0.208
-9.968e-03,2.24,-0.256
-9.952e-03,2.2,-0.304
-9.936e-03,2.16,-0.352
-9.920e-03,2.16,-0.4
-9.904e-03,2.08,-0.448
-9.888e-03,2,-0.488
-9.872e-03,1.84,-0.536
-9.856e-03,1.72,-0.568
-9.840e-03,1.6,-0.6
-9.824e-03,1.4,-0.632
-9.808e-03,1.16,-0.656
-9.792e-03,0.96,-0.664
-9.776e-03,0.68,-0.672
-9.760e-03,0.4,-0.672
-9.744e-03,0.12,-0.672
-9.728e-03,-0.12,-0.656
-9.712e-03,-0.4,-0.632
-9.696e-03,-0.68,-0.608
-9.680e-03,-0.88,-0.576
-9.664e-03,-1.04,-0.544
-9.648e-03,-1.24,-0.496
-9.632e-03,-1.32,-0.456
-9.616e-03,-1.44,-0.416
-9.600e-03,-1.48,-0.376
-9.584e-03,-1.48,-0.336
-9.568e-03,-1.44,-0.296
-9.552e-03,-1.44,-0.264
-9.536e-03,-1.32,-0.24
-9.520e-03,-1.28,-0.2
-9.504e-03,-1.2,-0.176
-9.488e-03,-1.16,-0.144
-9.472e-03,-1.04,-0.12
-9.456e-03,-0.96,-0.096
-9.440e-03,-0.92,-0.072
-9.424e-03,-0.88,-0.048
-9.408e-03,-0.8,-0.032
-9.392e-03,-0.72,-0.008
-9.376e-03,-0.76,0.008
-9.360e-03,-0.72,0.032
-9.344e-03,-0.68,0.064
-9.328e-03,-0.68,0.088
-9.312e-03,-0.72,0.128
-9.296e-03,-0.68,0.152
-9.280e-03,-0.68,0.184
-9.264e-03,-0.76,0.216
-9.248e-03,-0.8,0.256
-9.232e-03,-0.84,0.288
-9.216e-03,-0.88,0.328
-9.200e-03,-0.96,0.368
-9.184e-03,-1.04,0.416
-9.168e-03,-1.08,0.456
-9.152e-03,-1.2,0.504
-9.136e-03,-1.28,0.552
-9.120e-03,-1.32,0.6
-9.104e-03,-1.36,0.648
-9.088e-03,-1.4,0.696
-9.072e-03,-1.4,0.736
-9.056e-03,-1.36,0.776
-9.040e-03,-1.32,0.808
-9.024e-03,-1.24,0.832
-9.008e-03,-1,0.856
-8.992e-03,-0.8,0.864
-8.976e-03,-0.52,0.864
-8.960e-03,-0.24,0.848
-8.944e-03,0.16,0.816
-8.928e-03,0.48,0.776
-8.912e-03,0.84,0.728
-8.896e-03,1.2,0.664
-8.880e-03,1.52,0.584
-8.864e-03,1.8,0.504
-8.848e-03,2.04,0.408
-8.832e-03,2.2,0.312
-8.816e-03,2.32,0.216
-8.800e-03,2.4,0.12
-8.784e-03,2.44,0.024
-8.768e-03,2.52,-0.064
-8.752e-03,2.44,-0.16
-8.736e-03,2.48,-0.24
-8.720e-03,2.44,-0.328
-8.704e-03,2.44,-0.416
-8.688e-03,2.4,-0.488
-8.672e-03,2.44,-0.568
-8.656e-03,2.4,-0.64
-8.640e-03,2.32,-0.704
-8.624e-03,2.28,-0.776
-8.608e-03,2.2,-0.832
-8.592e-03,2.08,-0.888
-8.576e-03,1.88,-0.928
-8.560e-03,1.6,-0.96
-8.544e-03,1.32,-0.984
-8.528e-03,1,-1
-8.512e-03,0.64,-0.992
-8.496e-03,0.2,-0.976
-8.480e-03,-0.16,-0.952
-8.464e-03,-0.48,-0.912
-8.448e-03,-0.84,-0.856
-8.432e-03,-1.12,-0.8
-8.416e-03,-1.28,-0.736
-8.400e-03,-1.36,-0.664
-8.384e-03,-1.36,-0.6
-8.368e-03,-1.36,-0.528
-8.352e-03,-1.24,-0.464
-8.336e-03,-1.12,-0.416
-8.320e-03,-0.88,-0.368
-8.304e-03,-0.72,-0.328
-8.288e-03,-0.56,-0.288
-8.272e-03,-0.32,-0.264
-8.256e-03,-0.16,-0.232
-8.240e-03,0,-0.216
-8.224e-03,0.16,-0.2
-8.208e-03,0.32,-0.176
-8.192e-03,0.44,-0.168
-8.176e-03,0.52,-0.16
-8.160e-03,0.6,-0.152
-8.144e-03,0.76,-0.136
-8.128e-03,0.8,-0.128
-8.112e-03,0.88,-0.12
-8.096e-03,0.96,-0.112
-8.080e-03,1,-0.112
-8.064e-03,1.08,-0.096
-8.048e-03,1.12,-0.096
-8.032e-03,1.16,-0.088
-8.016e-03,1.24,-0.088
-8.000e-03,1.32,-0.08
-7.984e-03,1.28,-0.08
-7.968e-03,1.36,-0.08
-7.952e-03,1.4,-0.088
-7.936e-03,1.44,-0.08
-7.920e-03,1.44,-0.088
-7.904e-03,1.52,-0.088
-7.888e-03,1.56,-0.096
-7.872e-03,1.6,-0.112
-7.856e-03,1.6,-0.128
-7.840e-03,1.68,-0.144
-7.824e-03,1.72,-0.16
-7.808e-03,1.72,-0.184
-7.792e-03,1.76,-0.2
-7.776e-03,1.84,-0.232
-7.760e-03,1.88,-0.264
-7.744e-03,1.92,-0.304
-7.728e-03,1.96,-0.336
-7.712e-03,2.08,-0.376
-7.696e-03,2.16,-0.416
-7.680e-03,2.2,-0.464
-7.664e-03,2.24,-0.512
-7.648e-03,2.32,-0.576
-7.632e-03,2.36,-0.624
-7.616e-03,2.36,-0.68
-7.600e-03,2.36,-0.736
-7.584e-03,2.36,-0.784
-7.568e-03,2.28,-0.832
-7.552e-03,2.12,-0.88
-7.536e-03,1.96,-0.92
-7.520e-03,1.72,-0.952
-7.504e-03,1.48,-0.976
-7.488e-03,1.12,-0.984
-7.472e-03,0.72,-0.984
-7.456e-03,0.36,-0.976
-7.440e-03,-0.04,-0.952
-7.424e-03,-0.4,-0.912
-7.408e-03,-0.72,-0.872
-7.392e-03,-1,-0.816
-7.376e-03,-1.2,-0.76
-7.360e-03,-1.36,-0.696
-7.344e-03,-1.4,-0.64
-7.328e-03,-1.36,-0.576
-7.312e-03,-1.28,-0.528
-7.296e-03,-1.16,-0.472
-7.280e-03,-1,-0.44
-7.264e-03,-0.76,-0.4
-7.248e-03,-0.52,-0.368
-7.232e-03,-0.32,-0.352
-7.216e-03,-0.16,-0.336
-7.200e-03,0.04,-0.336
-7.184e-03,0.28,-0.32
-7.168e-03,0.44,-0.32
-7.152e-03,0.6,-0.312
-7.136e-03,0.76,-0.32
-7.120e-03,0.92,-0.32
-7.104e-03,1.08,-0.328
-7.088e-03,1.2,-0.336
-7.072e-03,1.32,-0.336
-7.056e-03,1.48,-0.344
-7.040e-03,1.64,-0.368
-7.024e-03,1.72,-0.36
-7.008e-03,1.84,-0.368
-6.992e-03,1.96,-0.384
-6.976e-03,2.08,-0.4
-6.960e-03,2.16,-0.4
-6.944e-03,2.24,-0.416
-6.928e-03,2.28,-0.424
-6.912e-03,2.36,-0.432
-6.896e-03,2.4,-0.448
-6.880e-03,2.4,-0.456
-6.864e-03,2.4,-0.464
-6.848e-03,2.36,-0.472
-6.832e-03,2.32,-0.48
-6.816e-03,2.28,-0.488
-6.800e-03,2.2,-0.488
-6.784e-03,2.04,-0.488
-6.768e-03,1.96,-0.488
-6.752e-03,1.8,-0.48
-6.736e-03,1.64,-0.472
-6.720e-03,1.44,-0.464
-6.704e-03,1.2,-0.448
-6.688e-03,1.04,-0.432
-6.672e-03,0.84,-0.416
-6.656e-03,0.6,-0.392
-6.640e-03,0.36,-0.36
-6.624e-03,0.2,-0.336
-6.608e-03,0.04,-0.304
-6.592e-03,-0.16,-0.272
-6.576e-03,-0.36,-0.248
-6.560e-03,-0.48,-0.216
-6.544e-03,-0.6,-0.184
-6.528e-03,-0.72,-0.16
-6.512e-03,-0.8,-0.136
-6.496e-03,-0.88,-0.112
-6.480e-03,-0.96,-0.088
-6.464e-03,-1.04,-0.072
-6.448e-03,-1.08,-0.056
-6.432e-03,-1.08,-0.048
-6.416e-03,-1.12,-0.04
-6.400e-03,-1.16,-0.024
-6.384e-03,-1.16,-0.024
-6.368e-03,-1.16,-0.016
-6.352e-03,-1.2,-0.008
-6.336e-03,-1.24,-0.016
-6.320e-03,-1.2,-0.008
-6.304e-03,-1.2,0
-6.288e-03,-1.24,0
-6.272e-03,-1.24,0
-6.256e-03,-1.2,0
-6.240e-03,-1.24,0.008
-6.224e-03,-1.24,0.008
-6.208e-03,-1.2,0.016
-6.192e-03,-1.2,0.024
-6.176e-03,-1.2,0.04
-6.160e-03,-1.24,0.048
-6.144e-03,-1.2,0.064
-6.128e-03,-1.2,0.08
-6.112e-03,-1.2,0.104
-6.096e-03,-1.2,0.12
-6.080e-03,-1.16,0.136
-6.064e-03,-1.12,0.168
-6.048e-03,-1.12,0.184
-6.032e-03,-1.12,0.208
-6.016e-03,-1.04,0.232
-6.000e-03,-1,0.256
-5.984e-03,-0.96,0.28
-5.968e-03,-0.88,0.304
-5.952e-03,-0.8,0.336
-5.936e-03,-0.72,0.36
-5.920e-03,-0.64,0.376
-5.904e-03,-0.48,0.4
-5.888e-03,-0.32,0.408
-5.872e-03,-0.24,0.424
-5.856e-03,-0.08,0.432
-5.840e-03,0.12,0.44
-5.824e-03,0.28,0.44
-5.808e-03,0.48,0.432
-5.792e-03,0.68,0.424
-5.776e-03,0.88,0.408
-5.760e-03,1.04,0.384
-5.744e-03,1.24,0.36
-5.728e-03,1.4,0.328
-5.712e-03,1.56,0.296
-5.696e-03,1.68,0.256
-5.680e-03,1.84,0.216
-5.664e-03,1.96,0.176
-5.648e-03,2.08,0.128
-5.632e-03,2.12,0.08
-5.616e-03,2.16,0.032
-5.600e-03,2.2,-0.016
-5.584e-03,2.24,-0.064
-5.568e-03,2.28,-0.112
-5.552e-03,2.32,-0.168
-5.536e-03,2.24,-0.224
-5.520e-03,2.24,-0.272
-5.504e-03,2.2,-0.312
-5.488e-03,2.2,-0.368
-5.472e-03,2.12,-0.408
-5.456e-03,2.04,-0.456
-5.440e-03,1.96,-0.496
-5.424e-03,1.84,-0.544
-5.408e-03,1.72,-0.576
-5.392e-03,1.52,-0.608
-5.376e-03,1.36,-0.632
-5.360e-03,1.16,-0.656
-5.344e-03,0.92,-0.664
-5.328e-03,0.64,-0.672
-5.312e-03,0.36,-0.672
-5.296e-03,0.08,-0.672
-5.280e-03,-0.2,-0.656
-5.264e-03,-0.48,-0.632
-5.248e-03,-0.72,-0.608
-5.232e-03,-0.92,-0.568
-5.216e-03,-1.12,-0.536
-5.200e-03,-1.28,-0.488
-5.184e-03,-1.36,-0.448
-5.168e-03,-1.44,-0.4
-5.152e-03,-1.48,-0.368
-5.136e-03,-1.48,-0.328
-5.120e-03,-1.44,-0.288
-5.104e-03,-1.36,-0.264
-5.088e-03,-1.32,-0.216
-5.072e-03,-1.28,-0.192
-5.056e-03,-1.2,-0.16
-5.040e-03,-1.12,-0.136
-5.024e-03,-1.04,-0.12
-5.008e-03,-0.96,-0.096
-4.992e-03,-0.88,-0.072
-4.976e-03,-0.84,-0.048
-4.960e-03,-0.8,-0.024
-4.944e-03,-0.76,-0.008
-4.928e-03,-0.72,0.016
-4.912e-03,-0.72,0.04
-4.896e-03,-0.72,0.072
-4.880e-03,-0.68,0.096
-4.864e-03,-0.68,0.12
-4.848e-03,-0.72,0.152
-4.832e-03,-0.72,0.184
-4.816e-03,-0.72,0.224
-4.800e-03,-0.8,0.256
-4.784e-03,-0.84,0.296
-4.768e-03,-0.92,0.336
-4.752e-03,-0.92,0.376
-4.736e-03,-1.04,0.424
-4.720e-03,-1.12,0.464
-4.704e-03,-1.2,0.512
-4.688e-03,-1.24,0.568
-4.672e-03,-1.32,0.608
-4.656e-03,-1.4,0.656
-4.640e-03,-1.44,0.696
-4.624e-03,-1.4,0.736
-4.608e-03,-1.4,0.776
-4.592e-03,-1.28,0.808
-4.576e-03,-1.16,0.84
-4.560e-03,-1,0.856
-4.544e-03,-0.8,0.864
-4.528e-03,-0.48,0.856
-4.512e-03,-0.16,0.84
-4.496e-03,0.16,0.808
-4.480e-03,0.56,0.776
-4.464e-03,0.88,0.72
-4.448e-03,1.2,0.648
-4.432e-03,1.56,0.568
-4.416e-03,1.84,0.488
-4.400e-03,2.04,0.392
-4.384e-03,2.2,0.304
-4.368e-03,2.36,0.2
-4.352e-03,2.4,0.104
-4.336e-03,2.48,0.016
-4.320e-03,2.48,-0.08
-4.304e-03,2.48,-0.168
-4.288e-03,2.48,-0.256
-4.272e-03,2.44,-0.344
-4.256e-03,2.4,-0.424
-4.240e-03,2.44,-0.504
-4.224e-03,2.44,-0.584
-4.208e-03,2.36,-0.656
-4.192e-03,2.36,-0.72
-4.176e-03,2.28,-0.784
-4.160e-03,2.16,-0.84
-4.144e-03,2,-0.896
-4.128e-03,1.84,-0.936
-4.112e-03,1.6,-0.968
-4.096e-03,1.32,-0.992
-4.080e-03,0.88,-1
-4.064e-03,0.56,-0.992
-4.048e-03,0.16,-0.976
-4.032e-03,-0.2,-0.944
-4.016e-03,-0.56,-0.896
-4.000e-03,-0.92,-0.848
-3.984e-03,-1.12,-0.784
-3.968e-03,-1.28,-0.72
-3.952e-03,-1.36,-0.648
-3.936e-03,-1.4,-0.584
-3.920e-03,-1.32,-0.52
-3.904e-03,-1.2,-0.456
-3.888e-03,-1.08,-0.4
-3.872e-03,-0.92,-0.36
-3.856e-03,-0.64,-0.32
-3.840e-03,-0.48,-0.28
-3.824e-03,-0.32,-0.256
-3.808e-03,-0.12,-0.232
-3.792e-03,0.04,-0.208
-3.776e-03,0.2,-0.192
-3.760e-03,0.32,-0.176
-3.744e-03,0.44,-0.168
-3.728e-03,0.56,-0.152
-3.712e-03,0.64,-0.144
-3.696e-03,0.76,-0.136
-3.680e-03,0.8,-0.128
-3.664e-03,0.92,-0.128
-3.648e-03,0.96,-0.112
-3.632e-03,1,-0.104
-3.616e-03,1.08,-0.104
-3.600e-03,1.16,-0.088
-3.584e-03,1.2,-0.08
-3.568e-03,1.2,-0.08
-3.552e-03,1.24,-0.072
-3.536e-03,1.32,-0.072
-3.520e-03,1.36,-0.072
-3.504e-03,1.36,-0.072
-3.488e-03,1.4,-0.072
-3.472e-03,1.48,-0.08
-3.456e-03,1.48,-0.088
-3.440e-03,1.48,-0.104
-3.424e-03,1.56,-0.104
-3.408e-03,1.6,-0.12
-3.392e-03,1.6,-0.136
-3.376e-03,1.68,-0.16
-3.360e-03,1.76,-0.176
-3.344e-03,1.76,-0.208
-3.328e-03,1.8,-0.232
-3.312e-03,1.84,-0.264
-3.296e-03,1.92,-0.296
-3.280e-03,1.96,-0.336
-3.264e-03,2,-0.376
-3.248e-03,2.08,-0.424
-3.232e-03,2.2,-0.464
-3.216e-03,2.2,-0.52
-3.200e-03,2.28,-0.568
-3.184e-03,2.32,-0.624
-3.168e-03,2.4,-0.672
-3.152e-03,2.36,-0.736
-3.136e-03,2.36,-0.784
-3.120e-03,2.28,-0.84
-3.104e-03,2.16,-0.888
-3.088e-03,2,-0.92
-3.072e-03,1.76,-0.952
