Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.264e-02,-1.24,-0.184
-1.262e-02,-1.2,-0.16
-1.261e-02,-1.12,-0.136
-1.259e-02,-1.04,-0.112
-1.258e-02,-0.96,-0.08
-1.256e-02,-0.88,-0.064
-1.254e-02,-0.84,-0.04
-1.253e-02,-0.8,-0.016
-1.251e-02,-0.76,0
-1.250e-02,-0.72,0.024
-1.248e-02,-0.72,0.048
-1.246e-02,-0.72,0.072
-1.245e-02,-0.68,0.104
-1.243e-02,-0.72,0.136
-1.242e-02,-0.76,0.168
-1.240e-02,-0.76,0.208
-1.238e-02,-0.76,0.232
-1.237e-02,-0.84,0.272
-1.235e-02,-0.88,0.312
-1.234e-02,-0.92,0.352
-1.232e-02,-1,0.392
-1.230e-02,-1.08,0.44
-1.229e-02,-1.16,0.48
-1.227e-02,-1.24,0.536
-1.226e-02,-1.32,0.576
-1.224e-02,-1.36,0.624
-1.222e-02,-1.4,0.672
-1.221e-02,-1.4,0.712
-1.219e-02,-1.44,0.752
-1.218e-02,-1.36,0.792
-1.216e-02,-1.24,0.816
-1.214e-02,-1.16,0.84
-1.213e-02,-0.92,0.856
-1.211e-02,-0.64,0.864
-1.210e-02,-0.36,0.856
-1.208e-02,-0.08,0.832
-1.206e-02,0.32,0.8
-1.205e-02,0.68,0.752
-1.203e-02,1,0.696
-1.202e-02,1.36,0.624
-1.200e-02,1.64,0.544
-1.198e-02,1.92,0.456
-1.197e-02,2.12,0.36
-1.195e-02,2.28,0.272
-1.194e-02,2.36,0.176
-1.192e-02,2.44,0.08
-1.190e-02,2.44,-0.016
-1.189e-02,2.48,-0.104
-1.187e-02,2.52,-0.2
-1.186e-02,2.44,-0.28
-1.184e-02,2.44,-0.368
-1.182e-02,2.44,-0.448
-1.181e-02,2.4,-0.528
-1.179e-02,2.4,-0.6
-1.178e-02,2.4,-0.672
-1.176e-02,2.32,-0.736
-1.174e-02,2.28,-0.8
-1.173e-02,2.12,-0.856
-1.171e-02,1.96,-0.904
-1.170e-02,1.8,-0.944
-1.168e-02,1.52,-0.968
-1.166e-02,1.2,-0.992
-1.165e-02,0.84,-1
-1.163e-02,0.44,-0.984
-1.162e-02,0.08,-0.968
-1.160e-02,-0.32,-0.936
-1.158e-02,-0.64,-0.888
-1.157e-02,-0.92,-0.832
-1.155e-02,-1.2,-0.768
-1.154e-02,-1.32,-0.704
-1.152e-02,-1.4,-0.632
-1.150e-02,-1.4,-0.568
-1.149e-02,-1.28,-0.504
-1.147e-02,-1.2,-0.448
-1.146e-02,-1.04,-0.392
-1.144e-02,-0.84,-0.352
-1.142e-02,-0.64,-0.312
-1.141e-02,-0.48,-0.272
-1.139e-02,-0.28,-0.248
-1.138e-02,-0.08,-0.224
-1.136e-02,0.08,-0.208
-1.134e-02,0.2,-0.192
-1.133e-02,0.32,-0.176
-1.131e-02,0.48,-0.16
-1.130e-02,0.6,-0.152
-1.128e-02,0.64,-0.144
-1.126e-02,0.76,-0.136
-1.125e-02,0.84,-0.12
-1.123e-02,0.96,-0.12
-1.122e-02,0.96,-0.112
-1.120e-02,1.04,-0.104
-1.118e-02,1.16,-0.096
-1.117e-02,1.16,-0.096
-1.115e-02,1.16,-0.088
-1.114e-02,1.24,-0.08
-1.112e-02,1.32,-0.088
-1.110e-02,1.36,-0.08
-1.109e-02,1.36,-0.08
-1.107e-02,1.4,-0.08
-1.106e-02,1.48,-0.088
-1.104e-02,1.48,-0.088
-1.102e-02,1.52,-0.096
-1.101e-02,1.6,-0.112
-1.099e-02,1.64,-0.12
-1.098e-02,1.64,-0.136
-1.096e-02,1.68,-0.152
-1.094e-02,1.72,-0.176
-1.093e-02,1.76,-0.2
-1.091e-02,1.8,-0.224
-1.090e-02,1.84,-0.256
-1.088e-02,1.92,-0.288
-1.086e-02,2,-0.32
-1.085e-02,2.04,-0.36
-1.083e-02,2.08,-0.408
-1.082e-02,2.2,-0.448
-1.080e-02,2.24,-0.496
-1.078e-02,2.32,-0.552
-1.077e-02,2.32,-0.6
-1.075e-02,2.4,-0.656
-1.074e-02,2.4,-0.712
-1.072e-02,2.32,-0.76
-1.070e-02,2.28,-0.816
-1.069e-02,2.16,-0.864
-1.067e-02,2,-0.896
-1.066e-02,1.8,-0.936
-1.064e-02,1.52,-0.96
-1.062e-02,1.24,-0.976
-1.061e-02,0.88,-0.976
-1.059e-02,0.48,-0.968
-1.058e-02,0.04,-0.952
-1.056e-02,-0.28,-0.92
-1.054e-02,-0.6,-0.88
-1.053e-02,-0.92,-0.832
-1.051e-02,-1.16,-0.776
-1.050e-02,-1.32,-0.712
-1.048e-02,-1.4,-0.648
-1.046e-02,-1.36,-0.592
-1.045e-02,-1.36,-0.536
-1.043e-02,-1.2,-0.488
-1.042e-02,-1,-0.44
-1.040e-02,-0.88,-0.408
-1.038e-02,-0.64,-0.376
-1.037e-02,-0.48,-0.352
-1.035e-02,-0.24,-0.344
-1.034e-02,-0.04,-0.328
-1.032e-02,0.12,-0.32
-1.030e-02,0.32,-0.312
-1.029e-02,0.52,-0.312
-1.027e-02,0.64,-0.312
-1.026e-02,0.8,-0.32
-1.024e-02,0.96,-0.32
-1.022e-02,1.16,-0.328
-1.021e-02,1.24,-0.336
-1.019e-02,1.36,-0.344
-1.018e-02,1.52,-0.352
-1.016e-02,1.64,-0.36
-1.014e-02,1.76,-0.368
-1.013e-02,1.88,-0.376
-1.011e-02,1.96,-0.384
-1.010e-02,2.04,-0.392
-1.008e-02,2.16,-0.4
-1.006e-02,2.24,-0.416
-1.005e-02,2.28,-0.432
-1.003e-02,2.36,-0.44
-1.002e-02,2.36,-0.448
-1.000e-02,2.36,-0.456
-9.984e-03,2.36,-0.464
-9.968e-03,2.36,-0.472
-9.952e-03,2.36,-0.48
-9.936e-03,2.24,-0.488
-9.920e-03,2.12,-0.488
-9.904e-03,2.04,-0.496
-9.888e-03,1.88,-0.488
-9.872e-03,1.76,-0.488
-9.856e-03,1.56,-0.48
-9.840e-03,1.4,-0.464
-9.824e-03,1.16,-0.448
-9.808e-03,0.92,-0.424
-9.792e-03,0.8,-0.408
-9.776e-03,0.56,-0.384
-9.760e-03,0.32,-0.36
-9.744e-03,0.12,-0.328
-9.728e-03,-0.08,-0.304
-9.712e-03,-0.24,-0.272
-9.696e-03,-0.4,-0.248
-9.680e-03,-0.52,-0.208
-9.664e-03,-0.6,-0.184
-9.648e-03,-0.76,-0.16
-9.632e-03,-0.84,-0.128
-9.616e-03,-0.92,-0.112
-9.600e-03,-1,-0.088
-9.584e-03,-1.04,-0.072
-9.568e-03,-1.08,-0.056
-9.552e-03,-1.12,-0.048
-9.536e-03,-1.16,-0.032
-9.520e-03,-1.16,-0.024
-9.504e-03,-1.2,-0.016
-9.488e-03,-1.24,-0.008
-9.472e-03,-1.2,-0.008
-9.456e-03,-1.24,-0.008
-9.440e-03,-1.24,-0.008
-9.424e-03,-1.2,0
-9.408e-03,-1.2,0
-9.392e-03,-1.2,0
-9.376e-03,-1.24,0.008
-9.360e-03,-1.24,0.008
-9.344e-03,-1.2,0.016
-9.328e-03,-1.24,0.024
-9.312e-03,-1.2,0.032
-9.296e-03,-1.2,0.048
-9.280e-03,-1.2,0.056
-9.264e-03,-1.24,0.072
-9.248e-03,-1.2,0.088
-9.232e-03,-1.16,0.104
-9.216e-03,-1.16,0.128
-9.200e-03,-1.16,0.152
-9.184e-03,-1.16,0.168
-9.168e-03,-1.12,0.192
-9.152e-03,-1.12,0.216
-9.136e-03,-1.04,0.24
-9.120e-03,-0.96,0.272
-9.104e-03,-0.92,0.296
-9.088e-03,-0.88,0.32
-9.072e-03,-0.8,0.344
-9.056e-03,-0.64,0.368
-9.040e-03,-0.56,0.384
-9.024e-03,-0.48,0.4
-9.008e-03,-0.32,0.416
-8.992e-03,-0.16,0.432
-8.976e-03,0,0.44
-8.960e-03,0.16,0.44
-8.944e-03,0.36,0.432
-8.928e-03,0.52,0.44
-8.912e-03,0.72,0.416
-8.896e-03,0.92,0.4
-8.880e-03,1.16,0.376
-8.864e-03,1.28,0.352
-8.848e-03,1.48,0.328
-8.832e-03,1.64,0.288
-8.816e-03,1.76,0.24
-8.800e-03,1.88,0.208
-8.784e-03,1.96,0.16
-8.768e-03,2.04,0.104
-8.752e-03,2.12,0.064
-8.736e-03,2.16,0.016
-8.720e-03,2.24,-0.032
-8.704e-03,2.24,-0.08
-8.688e-03,2.24,-0.136
-8.672e-03,2.24,-0.184
-8.656e-03,2.28,-0.232
-8.640e-03,2.24,-0.288
-8.624e-03,2.16,-0.336
-8.608e-03,2.12,-0.384
-8.592e-03,2.08,-0.432
-8.576e-03,2,-0.472
-8.560e-03,1.88,-0.512
-8.544e-03,1.8,-0.552
-8.528e-03,1.64,-0.592
-8.512e-03,1.48,-0.616
-8.496e-03,1.28,-0.64
-8.480e-03,1.04,-0.656
-8.464e-03,0.8,-0.672
-8.448e-03,0.56,-0.672
-8.432e-03,0.2,-0.672
-8.416e-03,-0.04,-0.656
-8.400e-03,-0.28,-0.64
-8.384e-03,-0.56,-0.616
-8.368e-03,-0.8,-0.592
-8.352e-03,-1,-0.552
-8.336e-03,-1.2,-0.512
-8.320e-03,-1.28,-0.472
-8.304e-03,-1.4,-0.432
-8.288e-03,-1.48,-0.392
-8.272e-03,-1.48,-0.352
-8.256e-03,-1.44,-0.312
-8.240e-03,-1.44,-0.28
-8.224e-03,-1.36,-0.24
-8.208e-03,-1.32,-0.208
-8.192e-03,-1.24,-0.184
-8.176e-03,-1.2,-0.152
-8.160e-03,-1.08,-0.136
-8.144e-03,-1,-0.104
-8.128e-03,-1,-0.08
-8.112e-03,-0.92,-0.056
-8.096e-03,-0.84,-0.032
-8.080e-03,-0.8,-0.016
-8.064e-03,-0.8,0.008
-8.048e-03,-0.72,0.032
-8.032e-03,-0.68,0.056
-8.016e-03,-0.72,0.08
-8.000e-03,-0.72,0.112
-7.984e-03,-0.72,0.144
-7.968e-03,-0.72,0.176
-7.952e-03,-0.76,0.208
-7.936e-03,-0.8,0.24
-7.920e-03,-0.8,0.28
-7.904e-03,-0.88,0.312
-7.888e-03,-0.96,0.36
-7.872e-03,-1,0.4
-7.856e-03,-1.08,0.456
-7.840e-03,-1.16,0.496
-7.824e-03,-1.28,0.536
-7.808e-03,-1.32,0.584
-7.792e-03,-1.32,0.632
-7.776e-03,-1.4,0.68
-7.760e-03,-1.44,0.72
-7.744e-03,-1.4,0.76
-7.728e-03,-1.32,0.8
-7.712e-03,-1.24,0.824
-7.696e-03,-1.08,0.848
-7.680e-03,-0.88,0.856
-7.664e-03,-0.64,0.864
-7.648e-03,-0.32,0.848
-7.632e-03,0.04,0.824
-7.616e-03,0.36,0.792
-7.600e-03,0.76,0.744
-7.584e-03,1.12,0.688
-7.568e-03,1.44,0.608
-7.552e-03,1.68,0.528
-7.536e-03,1.96,0.44
-7.520e-03,2.16,0.344
-7.504e-03,2.28,0.256
-7.488e-03,2.36,0.152
-7.472e-03,2.48,0.056
-7.456e-03,2.48,-0.032
-7.440e-03,2.44,-0.12
-7.424e-03,2.48,-0.216
-7.408e-03,2.48,-0.304
-7.392e-03,2.44,-0.392
-7.376e-03,2.4,-0.464
-7.360e-03,2.44,-0.544
-7.344e-03,2.4,-0.616
-7.328e-03,2.36,-0.688
-7.312e-03,2.32,-0.752
-7.296e-03,2.2,-0.816
-7.280e-03,2.12,-0.864
-7.264e-03,1.96,-0.912
-7.248e-03,1.72,-0.952
-7.232e-03,1.44,-0.976
-7.216e-03,1.12,-0.992
-7.200e-03,0.76,-0.992
-7.184e-03,0.4,-0.984
-7.168e-03,-0.04,-0.96
-7.152e-03,-0.4,-0.92
-7.136e-03,-0.72,-0.872
-7.120e-03,-1,-0.816
-7.104e-03,-1.2,-0.76
-7.088e-03,-1.32,-0.688
-7.072e-03,-1.36,-0.624
-7.056e-03,-1.36,-0.552
-7.040e-03,-1.28,-0.488
-7.024e-03,-1.2,-0.432
-7.008e-03,-0.96,-0.392
-6.992e-03,-0.84,-0.344
-6.976e-03,-0.6,-0.304
-6.960e-03,-0.4,-0.272
-6.944e-03,-0.2,-0.24
-6.928e-03,-0.04,-0.216
-6.912e-03,0.08,-0.2
-6.896e-03,0.24,-0.184
-6.880e-03,0.4,-0.168
-6.864e-03,0.48,-0.16
-6.848e-03,0.56,-0.152
-6.832e-03,0.72,-0.144
-6.816e-03,0.8,-0.136
-6.800e-03,0.84,-0.12
-6.784e-03,0.88,-0.12
-6.768e-03,1,-0.112
-6.752e-03,1.08,-0.104
-6.736e-03,1.08,-0.096
-6.720e-03,1.16,-0.088
-6.704e-03,1.2,-0.088
-6.688e-03,1.28,-0.088
-6.672e-03,1.28,-0.08
-6.656e-03,1.32,-0.08
-6.640e-03,1.4,-0.08
-6.624e-03,1.44,-0.08
-6.608e-03,1.44,-0.08
-6.592e-03,1.48,-0.088
-6.576e-03,1.52,-0.096
-6.560e-03,1.56,-0.104
-6.544e-03,1.6,-0.12
-6.528e-03,1.64,-0.136
-6.512e-03,1.72,-0.152
-6.496e-03,1.72,-0.168
-6.480e-03,1.76,-0.2
-6.464e-03,1.8,-0.224
-6.448e-03,1.84,-0.256
-6.432e-03,1.92,-0.288
-6.416e-03,1.96,-0.328
-6.400e-03,2.04,-0.36
-6.384e-03,2.08,-0.408
-6.368e-03,2.16,-0.448
-6.352e-03,2.24,-0.496
-6.336e-03,2.32,-0.552
-6.320e-03,2.32,-0.6
-6.304e-03,2.32,-0.656
-6.288e-03,2.32,-0.712
-6.272e-03,2.36,-0.768
-6.256e-03,2.32,-0.816
-6.240e-03,2.16,-0.864
-6.224e-03,2,-0.904
-6.208e-03,1.8,-0.936
-6.192e-03,1.56,-0.96
-6.176e-03,1.24,-0.976
-6.160e-03,0.84,-0.984
-6.144e-03,0.52,-0.976
-6.128e-03,0.08,-0.952
-6.112e-03,-0.28,-0.928
-6.096e-03,-0.64,-0.888
-6.080e-03,-0.92,-0.84
-6.064e-03,-1.16,-0.776
-6.048e-03,-1.32,-0.72
-6.032e-03,-1.4,-0.656
-6.016e-03,-1.4,-0.6
-6.000e-03,-1.32,-0.544
-5.984e-03,-1.2,-0.488
-5.968e-03,-1.04,-0.448
-5.952e-03,-0.88,-0.408
-5.936e-03,-0.6,-0.384
-5.920e-03,-0.4,-0.36
-5.904e-03,-0.24,-0.336
-5.888e-03,-0.04,-0.328
-5.872e-03,0.16,-0.32
-5.856e-03,0.36,-0.312
-5.840e-03,0.52,-0.312
-5.824e-03,0.68,-0.312
-5.808e-03,0.84,-0.328
-5.792e-03,1,-0.32
-5.776e-03,1.16,-0.328
-5.760e-03,1.24,-0.336
-5.744e-03,1.4,-0.344
-5.728e-03,1.56,-0.352
-5.712e-03,1.64,-0.36
-5.696e-03,1.76,-0.376
-5.680e-03,1.88,-0.376
-5.664e-03,2,-0.384
-5.648e-03,2.08,-0.392
-5.632e-03,2.16,-0.408
-5.616e-03,2.24,-0.416
-5.600e-03,2.28,-0.424
-5.584e-03,2.36,-0.44
-5.568e-03,2.4,-0.448
-5.552e-03,2.4,-0.464
-5.536e-03,2.36,-0.472
-5.520e-03,2.36,-0.48
-5.504e-03,2.28,-0.488
-5.488e-03,2.24,-0.488
-5.472e-03,2.12,-0.488
-5.456e-03,2,-0.488
-5.440e-03,1.84,-0.496
-5.424e-03,1.68,-0.48
-5.408e-03,1.56,-0.472
-5.392e-03,1.32,-0.464
-5.376e-03,1.08,-0.448
-5.360e-03,0.92,-0.424
-5.344e-03,0.72,-0.4
-5.328e-03,0.48,-0.376
-5.312e-03,0.28,-0.352
-5.296e-03,0.08,-0.32
-5.280e-03,-0.08,-0.296
-5.264e-03,-0.32,-0.272
-5.248e-03,-0.44,-0.232
-5.232e-03,-0.56,-0.208
-5.216e-03,-0.68,-0.176
-5.200e-03,-0.76,-0.152
-5.184e-03,-0.88,-0.128
-5.168e-03,-0.92,-0.104
-5.152e-03,-1,-0.08
-5.136e-03,-1.08,-0.064
-5.120e-03,-1.08,-0.056
-5.104e-03,-1.12,-0.048
-5.088e-03,-1.16,-0.032
-5.072e-03,-1.16,-0.032
-5.056e-03,-1.16,-0.016
-5.040e-03,-1.2,-0.008
-5.024e-03,-1.24,-0.016
-5.008e-03,-1.2,0
-4.992e-03,-1.2,-0.008
-4.976e-03,-1.2,0
-4.960e-03,-1.24,0
-4.944e-03,-1.2,0.008
-4.928e-03,-1.2,0.008
-4.912e-03,-1.2,0.008
-4.896e-03,-1.24,0.016
-4.880e-03,-1.24,0.024
-4.864e-03,-1.2,0.04
-4.848e-03,-1.24,0.048
-4.832e-03,-1.2,0.056
-4.816e-03,-1.2,0.08
-4.800e-03,-1.2,0.096
-4.784e-03,-1.24,0.12
-4.768e-03,-1.16,0.128
-4.752e-03,-1.16,0.152
-4.736e-03,-1.12,0.184
-4.720e-03,-1.12,0.2
-4.704e-03,-1.08,0.224
-4.688e-03,-1,0.256
-4.672e-03,-1,0.272
-4.656e-03,-0.92,0.304
-4.640e-03,-0.84,0.32
-4.624e-03,-0.72,0.352
-4.608e-03,-0.68,0.368
-4.592e-03,-0.52,0.384
-4.576e-03,-0.4,0.408
-4.560e-03,-0.28,0.424
-4.544e-03,-0.12,0.432
-4.528e-03,0.08,0.44
-4.512e-03,0.24,0.44
-4.496e-03,0.4,0.44
-4.480e-03,0.6,0.424
-4.464e-03,0.8,0.416
-4.448e-03,0.96,0.4
-4.432e-03,1.16,0.368
-4.416e-03,1.36,0.344
-4.400e-03,1.48,0.312
-4.384e-03,1.64,0.272
-4.368e-03,1.84,0.232
-4.352e-03,1.92,0.2
-4.336e-03,2,0.144
-4.320e-03,2.08,0.096
-4.304e-03,2.16,0.056
-4.288e-03,2.2,0
-4.272e-03,2.2,-0.048
-4.256e-03,2.24,-0.096
-4.240e-03,2.28,-0.144
-4.224e-03,2.24,-0.2
-4.208e-03,2.24,-0.248
-4.192e-03,2.24,-0.296
-4.176e-03,2.2,-0.344
-4.160e-03,2.12,-0.392
-4.144e-03,2.08,-0.44
-4.128e-03,1.96,-0.48
-4.112e-03,1.88,-0.528
-4.096e-03,1.76,-0.56
-4.080e-03,1.56,-0.592
-4.064e-03,1.44,-0.624
-4.048e-03,1.2,-0.64
-4.032e-03,1,-0.664
-4.016e-03,0.72,-0.672
-4.000e-03,0.44,-0.672
-3.984e-03,0.2,-0.672
-3.968e-03,-0.04,-0.656
-3.952e-03,-0.4,-0.632
-3.936e-03,-0.6,-0.608
-3.920e-03,-0.84,-0.576
-3.904e-03,-1.04,-0.544
-3.888e-03,-1.24,-0.504
-3.872e-03,-1.32,-0.464
-3.856e-03,-1.4,-0.416
-3.840e-03,-1.44,-0.384
-3.824e-03,-1.48,-0.344
-3.808e-03,-1.48,-0.312
-3.792e-03,-1.4,-0.264
-3.776e-03,-1.36,-0.232
-3.760e-03,-1.32,-0.2
-3.744e-03,-1.24,-0.176
-3.728e-03,-1.12,-0.144
-3.712e-03,-1.12,-0.12
-3.696e-03,-1.04,-0.096
-3.680e-03,-0.92,-0.08
-3.664e-03,-0.88,-0.056
-3.648e-03,-0.84,-0.032
-3.632e-03,-0.8,-0.008
-3.616e-03,-0.76,0.008
-3.600e-03,-0.72,0.032
-3.584e-03,-0.72,0.056
-3.568e-03,-0.72,0.088
-3.552e-03,-0.72,0.12
-3.536e-03,-0.76,0.152
-3.520e-03,-0.76,0.184
-3.504e-03,-0.76,0.216
-3.488e-03,-0.8,0.248
-3.472e-03,-0.88,0.288
-3.456e-03,-0.92,0.328
-3.440e-03,-0.96,0.368
-3.424e-03,-1.04,0.416
-3.408e-03,-1.12,0.456
-3.392e-03,-1.2,0.504
-3.376e-03,-1.24,0.552
-3.360e-03,-1.32,0.6
-3.344e-03,-1.36,0.648
-3.328e-03,-1.44,0.696
-3.312e-03,-1.4,0.736
-3.296e-03,-1.4,0.768
-3.280e-03,-1.32,0.808
-3.264e-03,-1.16,0.832
-3.248e-03,-1.04,0.856
-3.232e-03,-0.8,0.864
-3.216e-03,-0.48,0.856
-3.200e-03,-0.16,0.84
-3.184e-03,0.12,0.816
-3.168e-03,0.52,0.776
-3.152e-03,0.88,0.72
-3.136e-03,1.2,0.664
-3.120e-03,1.56,0.584
-3.104e-03,1.8,0.496
