Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.136e-03,-0.28,0.8
-3.120e-03,0.04,0.792
-3.104e-03,0.36,0.768
-3.088e-03,0.68,0.736
-3.072e-03,1.04,0.696
-3.056e-03,1.36,0.64
-3.040e-03,1.64,0.576
-3.024e-03,1.88,0.512
-3.008e-03,2.08,0.432
-2.992e-03,2.24,0.352
-2.976e-03,2.36,0.28
-2.960e-03,2.4,0.2
-2.944e-03,2.44,0.128
-2.928e-03,2.44,0.04
-2.912e-03,2.44,-0.032
-2.896e-03,2.44,-0.104
-2.880e-03,2.44,-0.184
-2.864e-03,2.4,-0.248
-2.848e-03,2.36,-0.312
-2.832e-03,2.4,-0.384
-2.816e-03,2.36,-0.448
-2.800e-03,2.4,-0.512
-2.784e-03,2.4,-0.576
-2.768e-03,2.36,-0.64
-2.752e-03,2.36,-0.696
-2.736e-03,2.28,-0.76
-2.720e-03,2.16,-0.808
-2.704e-03,2.04,-0.856
-2.688e-03,1.88,-0.904
-2.672e-03,1.6,-0.936
-2.656e-03,1.32,-0.952
-2.640e-03,1,-0.968
-2.624e-03,0.68,-0.968
-2.608e-03,0.28,-0.952
-2.592e-03,-0.08,-0.928
-2.576e-03,-0.48,-0.888
-2.560e-03,-0.8,-0.848
-2.544e-03,-1.04,-0.792
-2.528e-03,-1.24,-0.736
-2.512e-03,-1.36,-0.672
-2.496e-03,-1.4,-0.608
-2.480e-03,-1.36,-0.552
-2.464e-03,-1.28,-0.496
-2.448e-03,-1.16,-0.448
-2.432e-03,-0.96,-0.408
-2.416e-03,-0.8,-0.368
-2.400e-03,-0.6,-0.344
-2.384e-03,-0.4,-0.312
-2.368e-03,-0.2,-0.304
-2.352e-03,0.04,-0.28
-2.336e-03,0.16,-0.272
-2.320e-03,0.32,-0.264
-2.304e-03,0.48,-0.256
-2.288e-03,0.64,-0.256
-2.272e-03,0.72,-0.248
-2.256e-03,0.84,-0.248
-2.240e-03,1.04,-0.248
-2.224e-03,1.12,-0.248
-2.208e-03,1.2,-0.248
-2.192e-03,1.32,-0.256
-2.176e-03,1.44,-0.256
-2.160e-03,1.52,-0.256
-2.144e-03,1.6,-0.256
-2.128e-03,1.72,-0.264
-2.112e-03,1.8,-0.272
-2.096e-03,1.92,-0.272
-2.080e-03,2,-0.288
-2.064e-03,2.04,-0.288
-2.048e-03,2.12,-0.304
-2.032e-03,2.2,-0.312
-2.016e-03,2.24,-0.336
-2.000e-03,2.28,-0.344
-1.984e-03,2.32,-0.36
-1.968e-03,2.36,-0.376
-1.952e-03,2.36,-0.392
-1.936e-03,2.4,-0.408
-1.920e-03,2.4,-0.432
-1.904e-03,2.36,-0.448
-1.888e-03,2.32,-0.472
-1.872e-03,2.32,-0.496
-1.856e-03,2.24,-0.512
-1.840e-03,2.12,-0.528
-1.824e-03,1.96,-0.552
-1.808e-03,1.84,-0.56
-1.792e-03,1.68,-0.576
-1.776e-03,1.52,-0.584
-1.760e-03,1.24,-0.584
-1.744e-03,1.04,-0.584
-1.728e-03,0.76,-0.576
-1.712e-03,0.52,-0.568
-1.696e-03,0.28,-0.552
-1.680e-03,0,-0.536
-1.664e-03,-0.2,-0.512
-1.648e-03,-0.44,-0.48
-1.632e-03,-0.68,-0.448
-1.616e-03,-0.88,-0.424
-1.600e-03,-1,-0.392
-1.584e-03,-1.16,-0.352
-1.568e-03,-1.28,-0.32
-1.552e-03,-1.32,-0.288
-1.536e-03,-1.4,-0.256
-1.520e-03,-1.44,-0.224
-1.504e-03,-1.48,-0.192
-1.488e-03,-1.48,-0.176
-1.472e-03,-1.48,-0.144
-1.456e-03,-1.48,-0.12
-1.440e-03,-1.48,-0.104
-1.424e-03,-1.44,-0.08
-1.408e-03,-1.4,-0.064
-1.392e-03,-1.4,-0.048
-1.376e-03,-1.4,-0.024
-1.360e-03,-1.36,-0.016
-1.344e-03,-1.32,0
-1.328e-03,-1.36,0.024
-1.312e-03,-1.32,0.048
-1.296e-03,-1.32,0.064
-1.280e-03,-1.32,0.088
-1.264e-03,-1.36,0.12
-1.248e-03,-1.32,0.144
-1.232e-03,-1.32,0.176
-1.216e-03,-1.36,0.2
-1.200e-03,-1.36,0.232
-1.184e-03,-1.36,0.264
-1.168e-03,-1.4,0.304
-1.152e-03,-1.44,0.344
-1.136e-03,-1.44,0.384
-1.120e-03,-1.44,0.424
-1.104e-03,-1.44,0.464
-1.088e-03,-1.44,0.512
-1.072e-03,-1.4,0.552
-1.056e-03,-1.36,0.592
-1.040e-03,-1.32,0.632
-1.024e-03,-1.2,0.664
-1.008e-03,-1.08,0.696
-9.920e-04,-0.92,0.72
-9.760e-04,-0.68,0.736
-9.600e-04,-0.4,0.744
-9.440e-04,-0.2,0.744
-9.280e-04,0.08,0.728
-9.120e-04,0.48,0.72
-8.960e-04,0.76,0.68
-8.800e-04,1.08,0.648
-8.640e-04,1.36,0.6
-8.480e-04,1.64,0.544
-8.320e-04,1.88,0.48
-8.160e-04,2.04,0.408
-8.000e-04,2.24,0.344
-7.840e-04,2.32,0.264
-7.680e-04,2.4,0.2
-7.520e-04,2.44,0.12
-7.360e-04,2.52,0.056
-7.200e-04,2.44,-0.016
-7.040e-04,2.44,-0.08
-6.880e-04,2.44,-0.144
-6.720e-04,2.48,-0.216
-6.560e-04,2.44,-0.28
-6.400e-04,2.4,-0.344
-6.240e-04,2.4,-0.4
-6.080e-04,2.4,-0.464
-5.920e-04,2.4,-0.528
-5.760e-04,2.36,-0.592
-5.600e-04,2.36,-0.648
-5.440e-04,2.32,-0.696
-5.280e-04,2.2,-0.752
-5.120e-04,2.04,-0.8
-4.960e-04,1.88,-0.84
-4.800e-04,1.68,-0.88
-4.640e-04,1.44,-0.904
-4.480e-04,1.08,-0.92
-4.320e-04,0.8,-0.928
-4.160e-04,0.44,-0.92
-4.000e-04,0.04,-0.896
-3.840e-04,-0.32,-0.872
-3.680e-04,-0.64,-0.84
-3.520e-04,-0.92,-0.784
-3.360e-04,-1.16,-0.736
-3.200e-04,-1.32,-0.672
-3.040e-04,-1.4,-0.616
-2.880e-04,-1.4,-0.56
-2.720e-04,-1.36,-0.512
-2.560e-04,-1.28,-0.456
-2.400e-04,-1.16,-0.416
-2.240e-04,-1,-0.376
-2.080e-04,-0.84,-0.344
-1.920e-04,-0.64,-0.32
-1.760e-04,-0.44,-0.296
-1.600e-04,-0.28,-0.28
-1.440e-04,-0.08,-0.272
-1.280e-04,0.04,-0.256
-1.120e-04,0.2,-0.248
-9.600e-05,0.36,-0.24
-8.000e-05,0.48,-0.24
-6.400e-05,0.6,-0.232
-4.800e-05,0.72,-0.232
-3.200e-05,0.84,-0.232
-1.600e-05,0.96,-0.232
2.440e-16,1.04,-0.232
1.600e-05,1.16,-0.232
3.200e-05,1.28,-0.232
4.800e-05,1.36,-0.232
6.400e-05,1.44,-0.24
8.000e-05,1.52,-0.232
9.600e-05,1.64,-0.24
1.120e-04,1.72,-0.24
1.280e-04,1.8,-0.248
1.440e-04,1.88,-0.256
1.600e-04,1.96,-0.264
1.760e-04,2,-0.272
1.920e-04,2.08,-0.28
2.080e-04,2.12,-0.296
2.240e-04,2.24,-0.312
2.400e-04,2.24,-0.32
2.560e-04,2.32,-0.344
2.720e-04,2.36,-0.36
2.880e-04,2.4,-0.384
3.040e-04,2.36,-0.4
3.200e-04,2.44,-0.424
3.360e-04,2.4,-0.448
3.520e-04,2.4,-0.472
3.680e-04,2.32,-0.496
3.840e-04,2.24,-0.52
4.000e-04,2.2,-0.544
4.160e-04,2.08,-0.568
4.320e-04,1.92,-0.584
4.480e-04,1.76,-0.608
4.640e-04,1.6,-0.624
4.800e-04,1.36,-0.624
4.960e-04,1.12,-0.632
5.120e-04,0.88,-0.632
5.280e-04,0.6,-0.624
5.440e-04,0.36,-0.608
5.600e-04,0.04,-0.592
5.760e-04,-0.24,-0.568
5.920e-04,-0.48,-0.544
6.080e-04,-0.72,-0.504
6.240e-04,-0.92,-0.472
6.400e-04,-1.08,-0.44
6.560e-04,-1.24,-0.408
6.720e-04,-1.32,-0.368
6.880e-04,-1.44,-0.336
7.040e-04,-1.48,-0.296
7.200e-04,-1.48,-0.256
7.360e-04,-1.48,-0.232
7.520e-04,-1.48,-0.2
7.680e-04,-1.44,-0.176
7.840e-04,-1.4,-0.16
8.000e-04,-1.36,-0.128
8.160e-04,-1.36,-0.112
8.320e-04,-1.32,-0.088
8.480e-04,-1.28,-0.08
8.640e-04,-1.24,-0.056
8.800e-04,-1.2,-0.04
8.960e-04,-1.2,-0.032
9.120e-04,-1.16,-0.008
9.280e-04,-1.12,0.016
9.440e-04,-1.16,0.032
9.600e-04,-1.12,0.064
9.760e-04,-1.12,0.08
9.920e-04,-1.16,0.104
1.008e-03,-1.16,0.136
1.024e-03,-1.12,0.168
1.040e-03,-1.16,0.2
1.056e-03,-1.16,0.232
1.072e-03,-1.2,0.272
1.088e-03,-1.24,0.304
1.104e-03,-1.28,0.352
1.120e-03,-1.32,0.392
1.136e-03,-1.36,0.432
1.152e-03,-1.36,0.488
1.168e-03,-1.44,0.528
1.184e-03,-1.44,0.568
1.200e-03,-1.4,0.616
1.216e-03,-1.4,0.656
1.232e-03,-1.36,0.704
1.248e-03,-1.28,0.736
1.264e-03,-1.12,0.768
1.280e-03,-1,0.792
1.296e-03,-0.76,0.808
1.312e-03,-0.44,0.816
1.328e-03,-0.2,0.808
1.344e-03,0.08,0.8
1.360e-03,0.48,0.768
1.376e-03,0.8,0.736
1.392e-03,1.16,0.68
1.408e-03,1.44,0.624
1.424e-03,1.72,0.56
1.440e-03,1.96,0.48
1.456e-03,2.16,0.408
1.472e-03,2.32,0.328
1.488e-03,2.4,0.24
1.504e-03,2.44,0.16
1.520e-03,2.48,0.08
1.536e-03,2.44,0
1.552e-03,2.44,-0.072
1.568e-03,2.4,-0.144
1.584e-03,2.4,-0.224
1.600e-03,2.4,-0.288
1.616e-03,2.36,-0.36
1.632e-03,2.4,-0.424
1.648e-03,2.36,-0.496
1.664e-03,2.36,-0.56
1.680e-03,2.36,-0.624
1.696e-03,2.36,-0.688
1.712e-03,2.32,-0.744
1.728e-03,2.24,-0.8
1.744e-03,2.12,-0.856
1.760e-03,1.92,-0.896
1.776e-03,1.72,-0.936
1.792e-03,1.44,-0.96
1.808e-03,1.12,-0.976
1.824e-03,0.76,-0.976
1.840e-03,0.36,-0.968
1.856e-03,0,-0.944
1.872e-03,-0.36,-0.912
1.888e-03,-0.72,-0.872
1.904e-03,-1,-0.816
1.920e-03,-1.2,-0.76
1.936e-03,-1.32,-0.704
1.952e-03,-1.44,-0.632
1.968e-03,-1.4,-0.576
1.984e-03,-1.32,-0.512
2.000e-03,-1.16,-0.464
2.016e-03,-1.04,-0.416
2.032e-03,-0.84,-0.376
2.048e-03,-0.6,-0.352
2.064e-03,-0.44,-0.32
2.080e-03,-0.24,-0.296
2.096e-03,-0.08,-0.288
2.112e-03,0.16,-0.264
2.128e-03,0.32,-0.264
2.144e-03,0.48,-0.256
2.160e-03,0.6,-0.248
2.176e-03,0.76,-0.248
2.192e-03,0.92,-0.24
2.208e-03,0.96,-0.248
2.224e-03,1.12,-0.248
2.240e-03,1.2,-0.24
2.256e-03,1.32,-0.24
2.272e-03,1.4,-0.248
2.288e-03,1.48,-0.248
2.304e-03,1.6,-0.248
2.320e-03,1.72,-0.256
2.336e-03,1.76,-0.264
2.352e-03,1.84,-0.264
2.368e-03,1.96,-0.28
2.384e-03,2,-0.28
2.400e-03,2.08,-0.288
2.416e-03,2.16,-0.312
2.432e-03,2.24,-0.32
2.448e-03,2.28,-0.336
2.464e-03,2.28,-0.352
2.480e-03,2.36,-0.368
2.496e-03,2.4,-0.384
2.512e-03,2.4,-0.4
2.528e-03,2.4,-0.432
2.544e-03,2.4,-0.448
2.560e-03,2.36,-0.464
2.576e-03,2.32,-0.488
2.592e-03,2.24,-0.512
2.608e-03,2.16,-0.536
2.624e-03,2.04,-0.552
2.640e-03,1.88,-0.568
2.656e-03,1.72,-0.584
2.672e-03,1.56,-0.592
2.688e-03,1.36,-0.6
2.704e-03,1.12,-0.6
2.720e-03,0.84,-0.6
2.736e-03,0.6,-0.592
2.752e-03,0.36,-0.584
2.768e-03,0.12,-0.56
2.784e-03,-0.2,-0.536
2.800e-03,-0.4,-0.52
2.816e-03,-0.64,-0.48
2.832e-03,-0.88,-0.448
2.848e-03,-1.04,-0.416
2.864e-03,-1.2,-0.376
2.880e-03,-1.28,-0.344
2.896e-03,-1.36,-0.312
2.912e-03,-1.48,-0.272
2.928e-03,-1.48,-0.248
2.944e-03,-1.48,-0.216
2.960e-03,-1.48,-0.184
2.976e-03,-1.48,-0.16
2.992e-03,-1.48,-0.136
3.008e-03,-1.44,-0.112
3.024e-03,-1.4,-0.096
3.040e-03,-1.4,-0.08
3.056e-03,-1.36,-0.056
3.072e-03,-1.36,-0.04
3.088e-03,-1.32,-0.024
3.104e-03,-1.32,-0.008
3.120e-03,-1.28,0.008
3.136e-03,-1.28,0.032
3.152e-03,-1.28,0.056
3.168e-03,-1.24,0.072
3.184e-03,-1.24,0.104
3.200e-03,-1.28,0.128
3.216e-03,-1.28,0.152
3.232e-03,-1.32,0.184
3.248e-03,-1.28,0.216
3.264e-03,-1.32,0.256
3.280e-03,-1.36,0.288
3.296e-03,-1.36,0.328
3.312e-03,-1.4,0.368
3.328e-03,-1.44,0.408
3.344e-03,-1.44,0.456
3.360e-03,-1.44,0.496
3.376e-03,-1.44,0.544
3.392e-03,-1.4,0.584
3.408e-03,-1.36,0.624
3.424e-03,-1.32,0.664
3.440e-03,-1.2,0.696
3.456e-03,-1.08,0.728
3.472e-03,-0.88,0.744
3.488e-03,-0.68,0.768
3.504e-03,-0.44,0.768
3.520e-03,-0.12,0.768
3.536e-03,0.16,0.76
3.552e-03,0.48,0.728
3.568e-03,0.84,0.696
3.584e-03,1.12,0.656
3.600e-03,1.44,0.6
3.616e-03,1.72,0.536
3.632e-03,1.96,0.48
3.648e-03,2.12,0.4
3.664e-03,2.24,0.336
3.680e-03,2.36,0.248
3.696e-03,2.44,0.176
3.712e-03,2.44,0.096
3.728e-03,2.44,0.024
3.744e-03,2.44,-0.04
3.760e-03,2.48,-0.112
3.776e-03,2.4,-0.192
3.792e-03,2.4,-0.248
3.808e-03,2.4,-0.32
3.824e-03,2.36,-0.384
3.840e-03,2.36,-0.44
3.856e-03,2.4,-0.504
3.872e-03,2.44,-0.568
3.888e-03,2.36,-0.632
3.904e-03,2.32,-0.688
3.920e-03,2.28,-0.744
3.936e-03,2.2,-0.8
3.952e-03,2,-0.84
3.968e-03,1.8,-0.88
3.984e-03,1.56,-0.912
4.000e-03,1.36,-0.936
4.016e-03,1,-0.944
4.032e-03,0.6,-0.952
4.048e-03,0.24,-0.928
4.064e-03,-0.16,-0.904
4.080e-03,-0.48,-0.872
4.096e-03,-0.8,-0.824
4.112e-03,-1.08,-0.776
4.128e-03,-1.24,-0.72
4.144e-03,-1.36,-0.656
4.160e-03,-1.4,-0.6
4.176e-03,-1.4,-0.544
4.192e-03,-1.32,-0.488
4.208e-03,-1.16,-0.44
4.224e-03,-1.04,-0.4
4.240e-03,-0.88,-0.368
4.256e-03,-0.64,-0.344
4.272e-03,-0.44,-0.312
4.288e-03,-0.28,-0.296
4.304e-03,-0.08,-0.28
4.320e-03,0.08,-0.264
4.336e-03,0.24,-0.264
4.352e-03,0.36,-0.256
4.368e-03,0.52,-0.248
4.384e-03,0.68,-0.248
4.400e-03,0.8,-0.248
4.416e-03,0.92,-0.24
4.432e-03,1,-0.248
4.448e-03,1.16,-0.248
4.464e-03,1.28,-0.248
4.480e-03,1.36,-0.248
4.496e-03,1.44,-0.248
4.512e-03,1.56,-0.256
4.528e-03,1.64,-0.248
4.544e-03,1.72,-0.256
4.560e-03,1.8,-0.264
4.576e-03,1.92,-0.272
4.592e-03,1.96,-0.28
4.608e-03,2.08,-0.296
4.624e-03,2.12,-0.296
4.640e-03,2.16,-0.312
4.656e-03,2.24,-0.328
4.672e-03,2.28,-0.336
4.688e-03,2.32,-0.36
4.704e-03,2.36,-0.368
4.720e-03,2.36,-0.392
4.736e-03,2.4,-0.408
4.752e-03,2.44,-0.432
4.768e-03,2.36,-0.456
4.784e-03,2.32,-0.472
4.800e-03,2.28,-0.496
4.816e-03,2.24,-0.52
4.832e-03,2.12,-0.536
4.848e-03,2,-0.552
4.864e-03,1.84,-0.568
4.880e-03,1.68,-0.584
4.896e-03,1.48,-0.592
4.912e-03,1.28,-0.592
4.928e-03,1,-0.592
4.944e-03,0.8,-0.592
4.960e-03,0.56,-0.576
4.976e-03,0.28,-0.56
4.992e-03,0,-0.544
5.008e-03,-0.24,-0.52
5.024e-03,-0.48,-0.488
5.040e-03,-0.68,-0.464
5.056e-03,-0.88,-0.432
5.072e-03,-1.04,-0.392
5.088e-03,-1.2,-0.36
5.104e-03,-1.32,-0.328
5.120e-03,-1.4,-0.296
5.136e-03,-1.44,-0.264
5.152e-03,-1.44,-0.232
5.168e-03,-1.48,-0.2
5.184e-03,-1.52,-0.176
5.200e-03,-1.48,-0.152
5.216e-03,-1.44,-0.128
5.232e-03,-1.44,-0.104
5.248e-03,-1.44,-0.088
5.264e-03,-1.4,-0.064
5.280e-03,-1.4,-0.048
5.296e-03,-1.36,-0.032
5.312e-03,-1.32,-0.016
5.328e-03,-1.32,0
5.344e-03,-1.32,0.024
5.360e-03,-1.32,0.048
5.376e-03,-1.28,0.064
5.392e-03,-1.28,0.088
5.408e-03,-1.28,0.112
5.424e-03,-1.32,0.144
5.440e-03,-1.32,0.168
5.456e-03,-1.32,0.2
5.472e-03,-1.32,0.232
5.488e-03,-1.36,0.272
5.504e-03,-1.36,0.304
5.520e-03,-1.4,0.344
5.536e-03,-1.44,0.384
5.552e-03,-1.44,0.424
5.568e-03,-1.44,0.472
5.584e-03,-1.44,0.512
5.600e-03,-1.44,0.56
5.616e-03,-1.4,0.592
5.632e-03,-1.32,0.632
5.648e-03,-1.28,0.672
5.664e-03,-1.08,0.704
5.680e-03,-0.92,0.728
5.696e-03,-0.76,0.744
5.712e-03,-0.52,0.76
5.728e-03,-0.24,0.76
5.744e-03,0.04,0.752
5.760e-03,0.36,0.736
5.776e-03,0.68,0.704
5.792e-03,1,0.664
5.808e-03,1.28,0.616
5.824e-03,1.6,0.56
5.840e-03,1.84,0.496
5.856e-03,2,0.432
5.872e-03,2.2,0.36
5.888e-03,2.32,0.28
5.904e-03,2.4,0.208
5.920e-03,2.44,0.136
5.936e-03,2.44,0.064
5.952e-03,2.44,-0.008
5.968e-03,2.44,-0.072
5.984e-03,2.4,-0.152
6.000e-03,2.4,-0.208
6.016e-03,2.4,-0.28
6.032e-03,2.4,-0.344
6.048e-03,2.36,-0.4
6.064e-03,2.4,-0.464
6.080e-03,2.4,-0.528
6.096e-03,2.36,-0.592
6.112e-03,2.32,-0.648
6.128e-03,2.32,-0.704
6.144e-03,2.28,-0.76
6.160e-03,2.08,-0.808
6.176e-03,1.92,-0.856
6.192e-03,1.72,-0.888
6.208e-03,1.48,-0.912
6.224e-03,1.16,-0.936
6.240e-03,0.8,-0.936
6.256e-03,0.44,-0.928
6.272e-03,0.12,-0.912
6.288e-03,-0.28,-0.888
6.304e-03,-0.64,-0.848
6.320e-03,-0.92,-0.8
6.336e-03,-1.16,-0.744
6.352e-03,-1.28,-0.688
6.368e-03,-1.4,-0.632
6.384e-03,-1.4,-0.576
6.400e-03,-1.36,-0.512
6.416e-03,-1.24,-0.464
6.432e-03,-1.16,-0.424
6.448e-03,-1,-0.384
6.464e-03,-0.76,-0.352
6.480e-03,-0.56,-0.328
6.496e-03,-0.44,-0.304
6.512e-03,-0.24,-0.288
6.528e-03,-0.04,-0.272
6.544e-03,0.08,-0.264
6.560e-03,0.24,-0.256
6.576e-03,0.4,-0.248
6.592e-03,0.56,-0.248
6.608e-03,0.68,-0.248
6.624e-03,0.76,-0.24
6.640e-03,0.88,-0.232
6.656e-03,1,-0.24
6.672e-03,1.12,-0.232
6.688e-03,1.24,-0.232
6.704e-03,1.32,-0.24
6.720e-03,1.44,-0.24
6.736e-03,1.52,-0.24
6.752e-03,1.64,-0.248
6.768e-03,1.68,-0.248
6.784e-03,1.8,-0.256
6.800e-03,1.84,-0.264
6.816e-03,1.92,-0.272
6.832e-03,2,-0.28
6.848e-03,2.08,-0.288
6.864e-03,2.12,-0.296
6.880e-03,2.2,-0.312
6.896e-03,2.24,-0.328
6.912e-03,2.32,-0.344
6.928e-03,2.32,-0.36
6.944e-03,2.36,-0.376
6.960e-03,2.4,-0.4
6.976e-03,2.44,-0.424
6.992e-03,2.4,-0.448
7.008e-03,2.36,-0.464
7.024e-03,2.32,-0.488
7.040e-03,2.28,-0.512
7.056e-03,2.16,-0.536
7.072e-03,2.04,-0.552
7.088e-03,1.92,-0.576
7.104e-03,1.8,-0.584
7.120e-03,1.56,-0.6
7.136e-03,1.36,-0.608
7.152e-03,1.12,-0.608
7.168e-03,0.92,-0.608
7.184e-03,0.64,-0.6
7.200e-03,0.36,-0.592
7.216e-03,0.08,-0.576
7.232e-03,-0.16,-0.544
7.248e-03,-0.4,-0.52
7.264e-03,-0.64,-0.488
7.280e-03,-0.84,-0.456
7.296e-03,-1.04,-0.416
7.312e-03,-1.16,-0.384
7.328e-03,-1.32,-0.352
7.344e-03,-1.36,-0.32
7.360e-03,-1.44,-0.28
7.376e-03,-1.48,-0.248
7.392e-03,-1.48,-0.216
7.408e-03,-1.48,-0.2
7.424e-03,-1.44,-0.168
7.440e-03,-1.48,-0.152
7.456e-03,-1.44,-0.12
7.472e-03,-1.4,-0.104
7.488e-03,-1.4,-0.08
7.504e-03,-1.36,-0.064
7.520e-03,-1.36,-0.048
7.536e-03,-1.28,-0.032
7.552e-03,-1.28,-0.008
7.568e-03,-1.28,0
7.584e-03,-1.24,0.024
7.600e-03,-1.24,0.048
7.616e-03,-1.24,0.072
7.632e-03,-1.24,0.096
7.648e-03,-1.24,0.12
7.664e-03,-1.2,0.152
7.680e-03,-1.24,0.176
7.696e-03,-1.28,0.216
7.712e-03,-1.28,0.248
7.728e-03,-1.32,0.28
7.744e-03,-1.32,0.32
7.760e-03,-1.36,0.36
7.776e-03,-1.36,0.408
7.792e-03,-1.44,0.448
7.808e-03,-1.44,0.488
7.824e-03,-1.44,0.536
7.840e-03,-1.44,0.584
7.856e-03,-1.4,0.624
7.872e-03,-1.36,0.672
7.888e-03,-1.28,0.704
7.904e-03,-1.16,0.728
7.920e-03,-1,0.76
7.936e-03,-0.76,0.776
7.952e-03,-0.52,0.792
7.968e-03,-0.24,0.784
7.984e-03,0.08,0.776
8.000e-03,0.4,0.752
8.016e-03,0.72,0.72
8.032e-03,1.08,0.68
8.048e-03,1.4,0.624
8.064e-03,1.64,0.56
8.080e-03,1.88,0.496
8.096e-03,2.08,0.424
8.112e-03,2.28,0.352
8.128e-03,2.32,0.272
8.144e-03,2.4,0.192
8.160e-03,2.44,0.112
8.176e-03,2.44,0.04
8.192e-03,2.44,-0.032
8.208e-03,2.44,-0.104
8.224e-03,2.44,-0.168
8.240e-03,2.44,-0.24
8.256e-03,2.36,-0.312
8.272e-03,2.36,-0.376
8.288e-03,2.4,-0.44
8.304e-03,2.36,-0.504
8.320e-03,2.36,-0.568
8.336e-03,2.36,-0.624
8.352e-03,2.36,-0.688
8.368e-03,2.28,-0.744
8.384e-03,2.16,-0.8
8.400e-03,2.04,-0.84
8.416e-03,1.92,-0.888
8.432e-03,1.64,-0.92
8.448e-03,1.36,-0.944
8.464e-03,1,-0.952
8.480e-03,0.68,-0.952
8.496e-03,0.32,-0.944
8.512e-03,-0.12,-0.928
8.528e-03,-0.44,-0.888
8.544e-03,-0.8,-0.84
8.560e-03,-1,-0.792
8.576e-03,-1.24,-0.728
8.592e-03,-1.36,-0.68
8.608e-03,-1.36,-0.608
8.624e-03,-1.36,-0.56
8.640e-03,-1.28,-0.496
8.656e-03,-1.2,-0.448
8.672e-03,-1.04,-0.408
8.688e-03,-0.84,-0.368
8.704e-03,-0.64,-0.336
8.720e-03,-0.48,-0.32
8.736e-03,-0.24,-0.296
8.752e-03,-0.04,-0.28
8.768e-03,0.08,-0.272
8.784e-03,0.24,-0.264
8.800e-03,0.44,-0.256
8.816e-03,0.56,-0.248
8.832e-03,0.68,-0.248
8.848e-03,0.8,-0.248
8.864e-03,0.96,-0.248
8.880e-03,1.04,-0.248
8.896e-03,1.16,-0.248
8.912e-03,1.24,-0.248
8.928e-03,1.36,-0.248
8.944e-03,1.44,-0.248
8.960e-03,1.56,-0.256
8.976e-03,1.64,-0.256
8.992e-03,1.76,-0.264
9.008e-03,1.84,-0.264
9.024e-03,1.88,-0.272
9.040e-03,1.96,-0.28
9.056e-03,2.08,-0.296
9.072e-03,2.12,-0.304
9.088e-03,2.16,-0.312
9.104e-03,2.24,-0.328
9.120e-03,2.28,-0.344
9.136e-03,2.36,-0.36
9.152e-03,2.36,-0.376
9.168e-03,2.36,-0.392
9.184e-03,2.4,-0.416
9.200e-03,2.4,-0.44
9.216e-03,2.36,-0.456
9.232e-03,2.32,-0.48
9.248e-03,2.28,-0.504
9.264e-03,2.2,-0.52
9.280e-03,2.08,-0.536
9.296e-03,1.96,-0.56
9.312e-03,1.8,-0.576
9.328e-03,1.64,-0.584
9.344e-03,1.4,-0.592
9.360e-03,1.16,-0.592
9.376e-03,1,-0.592
9.392e-03,0.72,-0.584
9.408e-03,0.44,-0.576
9.424e-03,0.16,-0.56
9.440e-03,-0.08,-0.536
9.456e-03,-0.28,-0.512
9.472e-03,-0.52,-0.48
9.488e-03,-0.76,-0.448
9.504e-03,-0.92,-0.416
9.520e-03,-1.08,-0.384
9.536e-03,-1.24,-0.352
9.552e-03,-1.32,-0.32
9.568e-03,-1.4,-0.28
9.584e-03,-1.48,-0.256
9.600e-03,-1.48,-0.224
9.616e-03,-1.52,-0.192
9.632e-03,-1.48,-0.168
9.648e-03,-1.48,-0.144
9.664e-03,-1.48,-0.12
9.680e-03,-1.44,-0.104
9.696e-03,-1.4,-0.08
9.712e-03,-1.4,-0.064
9.728e-03,-1.4,-0.048
9.744e-03,-1.36,-0.024
9.760e-03,-1.32,-0.008
9.776e-03,-1.32,0.008
9.792e-03,-1.32,0.024
9.808e-03,-1.28,0.048
9.824e-03,-1.28,0.064
9.840e-03,-1.32,0.096
9.856e-03,-1.32,0.128
9.872e-03,-1.28,0.144
9.888e-03,-1.28,0.176
9.904e-03,-1.32,0.208
9.920e-03,-1.32,0.24
9.936e-03,-1.36,0.28
9.952e-03,-1.4,0.32
9.968e-03,-1.4,0.36
9.984e-03,-1.4,0.4
1.000e-02,-1.44,0.44
1.002e-02,-1.48,0.488
1.003e-02,-1.44,0.52
1.005e-02,-1.4,0.568
1.006e-02,-1.36,0.608
1.008e-02,-1.32,0.648
1.010e-02,-1.2,0.68
1.011e-02,-1.08,0.712
1.013e-02,-0.92,0.736
1.014e-02,-0.68,0.752
1.016e-02,-0.44,0.76
1.018e-02,-0.16,0.752
1.019e-02,0.12,0.744
1.021e-02,0.48,0.728
1.022e-02,0.8,0.696
1.024e-02,1.08,0.648
1.026e-02,1.4,0.6
1.027e-02,1.68,0.552
1.029e-02,1.88,0.48
1.030e-02,2.08,0.408
1.032e-02,2.24,0.336
1.034e-02,2.32,0.264
1.035e-02,2.36,0.184
1.037e-02,2.44,0.112
1.038e-02,2.44,0.04
1.040e-02,2.44,-0.024
1.042e-02,2.44,-0.096
1.043e-02,2.44,-0.16
1.045e-02,2.4,-0.232
1.046e-02,2.4,-0.296
1.048e-02,2.36,-0.36
1.050e-02,2.4,-0.424
1.051e-02,2.4,-0.48
1.053e-02,2.36,-0.544
1.054e-02,2.36,-0.608
