Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.264e-02,-1.04,-0.464
-1.262e-02,-0.88,-0.424
-1.261e-02,-0.64,-0.392
-1.259e-02,-0.4,-0.376
-1.258e-02,-0.16,-0.36
-1.256e-02,0,-0.344
-1.254e-02,0.2,-0.336
-1.253e-02,0.4,-0.336
-1.251e-02,0.6,-0.328
-1.250e-02,0.76,-0.336
-1.248e-02,0.92,-0.336
-1.246e-02,1.08,-0.344
-1.245e-02,1.24,-0.352
-1.243e-02,1.36,-0.352
-1.242e-02,1.48,-0.368
-1.240e-02,1.64,-0.368
-1.238e-02,1.8,-0.384
-1.237e-02,1.88,-0.392
-1.235e-02,2,-0.4
-1.234e-02,2.08,-0.408
-1.232e-02,2.2,-0.424
-1.230e-02,2.24,-0.432
-1.229e-02,2.28,-0.44
-1.227e-02,2.36,-0.456
-1.226e-02,2.36,-0.464
-1.224e-02,2.4,-0.472
-1.222e-02,2.4,-0.48
-1.221e-02,2.4,-0.488
-1.219e-02,2.32,-0.488
-1.218e-02,2.16,-0.496
-1.216e-02,2.08,-0.488
-1.214e-02,1.96,-0.488
-1.213e-02,1.84,-0.48
-1.211e-02,1.68,-0.48
-1.210e-02,1.48,-0.464
-1.208e-02,1.28,-0.448
-1.206e-02,1.08,-0.424
-1.205e-02,0.88,-0.4
-1.203e-02,0.64,-0.376
-1.202e-02,0.48,-0.352
-1.200e-02,0.24,-0.328
-1.198e-02,0.04,-0.288
-1.197e-02,-0.12,-0.256
-1.195e-02,-0.28,-0.224
-1.194e-02,-0.4,-0.2
-1.192e-02,-0.52,-0.176
-1.190e-02,-0.64,-0.144
-1.189e-02,-0.72,-0.12
-1.187e-02,-0.8,-0.096
-1.186e-02,-0.92,-0.072
-1.184e-02,-0.92,-0.056
-1.182e-02,-0.96,-0.04
-1.181e-02,-1,-0.032
-1.179e-02,-1.04,-0.024
-1.178e-02,-1.04,-0.016
-1.176e-02,-1.08,-0.008
-1.174e-02,-1.08,-0.008
-1.173e-02,-1.08,-0.008
-1.171e-02,-1.08,-0.008
-1.170e-02,-1.08,-0.008
-1.168e-02,-1.08,-0.008
-1.166e-02,-1.12,-0.008
-1.165e-02,-1.08,-0.016
-1.163e-02,-1.08,-0.016
-1.162e-02,-1.12,-0.008
-1.160e-02,-1.08,-0.008
-1.158e-02,-1.08,-0.008
-1.157e-02,-1.12,0
-1.155e-02,-1.12,0
-1.154e-02,-1.12,0.008
-1.152e-02,-1.12,0.024
-1.150e-02,-1.16,0.032
-1.149e-02,-1.16,0.04
-1.147e-02,-1.12,0.056
-1.146e-02,-1.12,0.08
-1.144e-02,-1.16,0.096
-1.142e-02,-1.12,0.128
-1.141e-02,-1.12,0.144
-1.139e-02,-1.08,0.176
-1.138e-02,-1.08,0.2
-1.136e-02,-1,0.224
-1.134e-02,-0.96,0.248
-1.133e-02,-0.96,0.28
-1.131e-02,-0.88,0.304
-1.130e-02,-0.76,0.336
-1.128e-02,-0.68,0.36
-1.126e-02,-0.6,0.384
-1.125e-02,-0.48,0.4
-1.123e-02,-0.32,0.424
-1.122e-02,-0.24,0.432
-1.120e-02,-0.08,0.44
-1.118e-02,0.12,0.448
-1.117e-02,0.32,0.448
-1.115e-02,0.52,0.448
-1.114e-02,0.72,0.432
-1.112e-02,0.88,0.416
-1.110e-02,1.08,0.392
-1.109e-02,1.24,0.376
-1.107e-02,1.48,0.336
-1.106e-02,1.6,0.296
-1.104e-02,1.72,0.256
-1.102e-02,1.88,0.216
-1.101e-02,2,0.168
-1.099e-02,2.04,0.128
-1.098e-02,2.16,0.072
-1.096e-02,2.2,0.024
-1.094e-02,2.24,-0.024
-1.093e-02,2.24,-0.08
-1.091e-02,2.24,-0.128
-1.090e-02,2.28,-0.184
-1.088e-02,2.28,-0.232
-1.086e-02,2.24,-0.288
-1.085e-02,2.2,-0.336
-1.083e-02,2.2,-0.392
-1.082e-02,2.12,-0.432
-1.080e-02,2.04,-0.48
-1.078e-02,1.96,-0.52
-1.077e-02,1.84,-0.568
-1.075e-02,1.68,-0.608
-1.074e-02,1.48,-0.632
-1.072e-02,1.28,-0.656
-1.070e-02,1.12,-0.68
-1.069e-02,0.84,-0.688
-1.067e-02,0.56,-0.696
-1.066e-02,0.28,-0.696
-1.064e-02,-0.04,-0.68
-1.062e-02,-0.28,-0.664
-1.061e-02,-0.56,-0.64
-1.059e-02,-0.8,-0.608
-1.058e-02,-1.04,-0.576
-1.056e-02,-1.2,-0.528
-1.054e-02,-1.36,-0.488
-1.053e-02,-1.44,-0.448
-1.051e-02,-1.44,-0.408
-1.050e-02,-1.44,-0.368
-1.048e-02,-1.48,-0.328
-1.046e-02,-1.44,-0.296
-1.045e-02,-1.32,-0.256
-1.043e-02,-1.28,-0.224
-1.042e-02,-1.2,-0.192
-1.040e-02,-1.12,-0.168
-1.038e-02,-1,-0.144
-1.037e-02,-0.92,-0.12
-1.035e-02,-0.88,-0.104
-1.034e-02,-0.8,-0.08
-1.032e-02,-0.72,-0.056
-1.030e-02,-0.68,-0.04
-1.029e-02,-0.64,-0.016
-1.027e-02,-0.6,0
-1.026e-02,-0.52,0.032
-1.024e-02,-0.52,0.048
-1.022e-02,-0.56,0.072
-1.021e-02,-0.52,0.104
-1.019e-02,-0.52,0.136
-1.018e-02,-0.56,0.16
-1.016e-02,-0.6,0.192
-1.014e-02,-0.6,0.232
-1.013e-02,-0.68,0.264
-1.011e-02,-0.72,0.304
-1.010e-02,-0.8,0.344
-1.008e-02,-0.84,0.384
-1.006e-02,-0.96,0.44
-1.005e-02,-1,0.472
-1.003e-02,-1.08,0.52
-1.002e-02,-1.2,0.576
-1.000e-02,-1.28,0.616
-9.984e-03,-1.32,0.656
-9.968e-03,-1.4,0.704
-9.952e-03,-1.44,0.744
-9.936e-03,-1.4,0.784
-9.920e-03,-1.36,0.816
-9.904e-03,-1.24,0.84
-9.888e-03,-1.08,0.856
-9.872e-03,-0.84,0.864
-9.856e-03,-0.56,0.856
-9.840e-03,-0.32,0.84
-9.824e-03,0.04,0.808
-9.808e-03,0.4,0.768
-9.792e-03,0.76,0.712
-9.776e-03,1.12,0.648
-9.760e-03,1.48,0.576
-9.744e-03,1.72,0.48
-9.728e-03,1.96,0.384
-9.712e-03,2.16,0.288
-9.696e-03,2.32,0.192
-9.680e-03,2.4,0.088
-9.664e-03,2.44,-0.008
-9.648e-03,2.52,-0.112
-9.632e-03,2.48,-0.2
-9.616e-03,2.48,-0.296
-9.600e-03,2.48,-0.384
-9.584e-03,2.48,-0.472
-9.568e-03,2.44,-0.552
-9.552e-03,2.36,-0.632
-9.536e-03,2.32,-0.696
-9.520e-03,2.28,-0.768
-9.504e-03,2.2,-0.824
-9.488e-03,2,-0.88
-9.472e-03,1.8,-0.928
-9.456e-03,1.6,-0.96
-9.440e-03,1.28,-0.984
-9.424e-03,0.96,-0.992
-9.408e-03,0.56,-0.992
-9.392e-03,0.2,-0.976
-9.376e-03,-0.16,-0.944
-9.360e-03,-0.52,-0.896
-9.344e-03,-0.88,-0.848
-9.328e-03,-1.12,-0.784
-9.312e-03,-1.28,-0.72
-9.296e-03,-1.36,-0.648
-9.280e-03,-1.4,-0.584
-9.264e-03,-1.36,-0.512
-9.248e-03,-1.2,-0.448
-9.232e-03,-1.12,-0.392
-9.216e-03,-0.96,-0.344
-9.200e-03,-0.72,-0.304
-9.184e-03,-0.52,-0.264
-9.168e-03,-0.36,-0.232
-9.152e-03,-0.2,-0.2
-9.136e-03,-0.04,-0.184
-9.120e-03,0.12,-0.16
-9.104e-03,0.24,-0.144
-9.088e-03,0.32,-0.128
-9.072e-03,0.4,-0.112
-9.056e-03,0.56,-0.104
-9.040e-03,0.6,-0.08
-9.024e-03,0.64,-0.072
-9.008e-03,0.72,-0.056
-8.992e-03,0.76,-0.048
-8.976e-03,0.76,-0.032
-8.960e-03,0.84,-0.024
-8.944e-03,0.88,-0.016
-8.928e-03,0.88,0
-8.912e-03,0.92,0.008
-8.896e-03,0.92,0.016
-8.880e-03,0.96,0.024
-8.864e-03,0.96,0.032
-8.848e-03,0.92,0.04
-8.832e-03,0.92,0.048
-8.816e-03,0.92,0.048
-8.800e-03,0.92,0.056
-8.784e-03,0.88,0.056
-8.768e-03,0.88,0.056
-8.752e-03,0.88,0.056
-8.736e-03,0.8,0.056
-8.720e-03,0.8,0.048
-8.704e-03,0.8,0.04
-8.688e-03,0.8,0.024
-8.672e-03,0.72,0.016
-8.656e-03,0.72,0
-8.640e-03,0.72,-0.016
-8.624e-03,0.72,-0.024
-8.608e-03,0.68,-0.04
-8.592e-03,0.72,-0.072
-8.576e-03,0.72,-0.096
-8.560e-03,0.72,-0.12
-8.544e-03,0.72,-0.152
-8.528e-03,0.76,-0.176
-8.512e-03,0.84,-0.208
-8.496e-03,0.88,-0.256
-8.480e-03,0.96,-0.288
-8.464e-03,1.04,-0.336
-8.448e-03,1.16,-0.376
-8.432e-03,1.2,-0.432
-8.416e-03,1.36,-0.48
-8.400e-03,1.48,-0.528
-8.384e-03,1.64,-0.584
-8.368e-03,1.8,-0.64
-8.352e-03,1.92,-0.696
-8.336e-03,2.08,-0.768
-8.320e-03,2.16,-0.824
-8.304e-03,2.28,-0.88
-8.288e-03,2.32,-0.944
-8.272e-03,2.32,-0.992
-8.256e-03,2.28,-1.016
-8.240e-03,2.08,-1.016
-8.224e-03,1.92,-1.016
-8.208e-03,1.64,-1.016
-8.192e-03,1.24,-1.016
-8.176e-03,0.84,-1.016
-8.160e-03,0.4,-1.016
-8.144e-03,-0.04,-1.016
-8.128e-03,-0.44,-0.968
-8.112e-03,-0.8,-0.896
-8.096e-03,-1.08,-0.808
-8.080e-03,-1.24,-0.712
-8.064e-03,-1.36,-0.624
-8.048e-03,-1.32,-0.528
-8.032e-03,-1.32,-0.44
-8.016e-03,-1.24,-0.36
-8.000e-03,-1.04,-0.28
-7.984e-03,-0.84,-0.216
-7.968e-03,-0.68,-0.152
-7.952e-03,-0.56,-0.096
-7.936e-03,-0.36,-0.048
-7.920e-03,-0.24,-0.008
-7.904e-03,-0.16,0.024
-7.888e-03,-0.12,0.064
-7.872e-03,-0.04,0.096
-7.856e-03,-0.04,0.128
-7.840e-03,-0.04,0.16
-7.824e-03,-0.04,0.184
-7.808e-03,-0.04,0.216
-7.792e-03,-0.16,0.256
-7.776e-03,-0.24,0.28
-7.760e-03,-0.24,0.304
-7.744e-03,-0.36,0.336
-7.728e-03,-0.48,0.368
-7.712e-03,-0.56,0.4
-7.696e-03,-0.68,0.44
-7.680e-03,-0.8,0.472
-7.664e-03,-0.92,0.504
-7.648e-03,-1.04,0.536
-7.632e-03,-1.16,0.568
-7.616e-03,-1.24,0.6
-7.600e-03,-1.36,0.624
-7.584e-03,-1.4,0.656
-7.568e-03,-1.4,0.672
-7.552e-03,-1.44,0.688
-7.536e-03,-1.4,0.704
-7.520e-03,-1.28,0.704
-7.504e-03,-1.2,0.712
-7.488e-03,-1.04,0.696
-7.472e-03,-0.8,0.672
-7.456e-03,-0.56,0.648
-7.440e-03,-0.28,0.6
-7.424e-03,0,0.552
-7.408e-03,0.28,0.496
-7.392e-03,0.56,0.416
-7.376e-03,0.84,0.344
-7.360e-03,1.08,0.264
-7.344e-03,1.32,0.168
-7.328e-03,1.48,0.072
-7.312e-03,1.68,-0.016
-7.296e-03,1.76,-0.12
-7.280e-03,1.84,-0.208
-7.264e-03,1.84,-0.296
-7.248e-03,1.88,-0.376
-7.232e-03,1.8,-0.456
-7.216e-03,1.72,-0.528
-7.200e-03,1.68,-0.592
-7.184e-03,1.52,-0.64
-7.168e-03,1.32,-0.696
-7.152e-03,1.12,-0.72
-7.136e-03,0.84,-0.744
-7.120e-03,0.6,-0.752
-7.104e-03,0.28,-0.744
-7.088e-03,0,-0.728
-7.072e-03,-0.32,-0.696
-7.056e-03,-0.56,-0.664
-7.040e-03,-0.8,-0.608
-7.024e-03,-1.04,-0.552
-7.008e-03,-1.24,-0.488
-6.992e-03,-1.32,-0.416
-6.976e-03,-1.44,-0.352
-6.960e-03,-1.48,-0.28
-6.944e-03,-1.52,-0.208
-6.928e-03,-1.44,-0.136
-6.912e-03,-1.44,-0.072
-6.896e-03,-1.4,-0.008
-6.880e-03,-1.32,0.048
-6.864e-03,-1.32,0.104
-6.848e-03,-1.28,0.168
-6.832e-03,-1.28,0.224
-6.816e-03,-1.24,0.272
-6.800e-03,-1.24,0.328
-6.784e-03,-1.28,0.384
-6.768e-03,-1.32,0.432
-6.752e-03,-1.32,0.488
-6.736e-03,-1.36,0.536
-6.720e-03,-1.4,0.584
-6.704e-03,-1.44,0.64
-6.688e-03,-1.4,0.68
-6.672e-03,-1.4,0.728
-6.656e-03,-1.32,0.76
-6.640e-03,-1.2,0.8
-6.624e-03,-1.08,0.824
-6.608e-03,-0.88,0.84
-6.592e-03,-0.56,0.84
-6.576e-03,-0.28,0.832
-6.560e-03,0,0.816
-6.544e-03,0.36,0.792
-6.528e-03,0.72,0.752
-6.512e-03,1.08,0.696
-6.496e-03,1.4,0.624
-6.480e-03,1.68,0.552
-6.464e-03,1.96,0.464
-6.448e-03,2.12,0.376
-6.432e-03,2.28,0.288
-6.416e-03,2.4,0.208
-6.400e-03,2.44,0.104
-6.384e-03,2.44,0.016
-6.368e-03,2.48,-0.064
-6.352e-03,2.48,-0.152
-6.336e-03,2.44,-0.24
-6.320e-03,2.44,-0.32
-6.304e-03,2.44,-0.392
-6.288e-03,2.4,-0.472
-6.272e-03,2.4,-0.544
-6.256e-03,2.4,-0.616
-6.240e-03,2.4,-0.688
-6.224e-03,2.32,-0.752
-6.208e-03,2.24,-0.808
-6.192e-03,2.12,-0.864
-6.176e-03,1.96,-0.912
-6.160e-03,1.76,-0.952
-6.144e-03,1.48,-0.976
-6.128e-03,1.16,-0.992
-6.112e-03,0.76,-1
-6.096e-03,0.4,-0.984
-6.080e-03,0.04,-0.96
-6.064e-03,-0.36,-0.936
-6.048e-03,-0.68,-0.888
-6.032e-03,-1,-0.832
-6.016e-03,-1.2,-0.768
-6.000e-03,-1.36,-0.704
-5.984e-03,-1.4,-0.64
-5.968e-03,-1.36,-0.576
-5.952e-03,-1.28,-0.512
-5.936e-03,-1.16,-0.456
-5.920e-03,-0.96,-0.408
-5.904e-03,-0.8,-0.368
-5.888e-03,-0.56,-0.336
-5.872e-03,-0.4,-0.304
-5.856e-03,-0.2,-0.28
-5.840e-03,0,-0.264
-5.824e-03,0.16,-0.24
-5.808e-03,0.32,-0.232
-5.792e-03,0.48,-0.224
-5.776e-03,0.6,-0.216
-5.760e-03,0.76,-0.208
-5.744e-03,0.84,-0.2
-5.728e-03,0.96,-0.2
-5.712e-03,1.08,-0.192
-5.696e-03,1.16,-0.2
-5.680e-03,1.2,-0.184
-5.664e-03,1.28,-0.184
-5.648e-03,1.4,-0.184
-5.632e-03,1.48,-0.192
-5.616e-03,1.52,-0.184
-5.600e-03,1.6,-0.184
-5.584e-03,1.68,-0.192
-5.568e-03,1.76,-0.192
-5.552e-03,1.84,-0.2
-5.536e-03,1.88,-0.208
-5.520e-03,2,-0.216
-5.504e-03,2,-0.24
-5.488e-03,2.04,-0.248
-5.472e-03,2.12,-0.272
-5.456e-03,2.16,-0.28
-5.440e-03,2.2,-0.304
-5.424e-03,2.24,-0.328
-5.408e-03,2.32,-0.352
-5.392e-03,2.36,-0.384
-5.376e-03,2.36,-0.408
-5.360e-03,2.4,-0.44
-5.344e-03,2.4,-0.472
-5.328e-03,2.36,-0.512
-5.312e-03,2.32,-0.544
-5.296e-03,2.32,-0.584
-5.280e-03,2.24,-0.616
-5.264e-03,2.12,-0.648
-5.248e-03,1.96,-0.68
-5.232e-03,1.8,-0.704
-5.216e-03,1.6,-0.728
-5.200e-03,1.36,-0.744
-5.184e-03,1.08,-0.752
-5.168e-03,0.8,-0.752
-5.152e-03,0.48,-0.744
-5.136e-03,0.16,-0.728
-5.120e-03,-0.16,-0.704
-5.104e-03,-0.44,-0.672
-5.088e-03,-0.72,-0.648
-5.072e-03,-0.96,-0.608
-5.056e-03,-1.16,-0.56
-5.040e-03,-1.32,-0.512
-5.024e-03,-1.4,-0.472
-5.008e-03,-1.44,-0.432
-4.992e-03,-1.48,-0.384
-4.976e-03,-1.48,-0.352
-4.960e-03,-1.4,-0.32
-4.944e-03,-1.32,-0.288
-4.928e-03,-1.24,-0.264
-4.912e-03,-1.16,-0.232
-4.896e-03,-1.04,-0.216
-4.880e-03,-0.96,-0.192
-4.864e-03,-0.88,-0.176
-4.848e-03,-0.8,-0.168
-4.832e-03,-0.68,-0.152
-4.816e-03,-0.6,-0.144
-4.800e-03,-0.52,-0.128
-4.784e-03,-0.48,-0.12
-4.768e-03,-0.4,-0.112
-4.752e-03,-0.32,-0.104
-4.736e-03,-0.32,-0.088
-4.720e-03,-0.2,-0.072
-4.704e-03,-0.16,-0.056
-4.688e-03,-0.12,-0.048
-4.672e-03,-0.08,-0.032
-4.656e-03,-0.08,-0.008
-4.640e-03,0,0.016
-4.624e-03,0,0.024
-4.608e-03,0,0.048
-4.592e-03,0.04,0.072
-4.576e-03,0.04,0.096
-4.560e-03,0,0.128
-4.544e-03,-0.04,0.152
-4.528e-03,0,0.176
-4.512e-03,-0.08,0.2
-4.496e-03,-0.16,0.232
-4.480e-03,-0.16,0.256
-4.464e-03,-0.28,0.288
-4.448e-03,-0.36,0.328
-4.432e-03,-0.4,0.368
-4.416e-03,-0.52,0.392
-4.400e-03,-0.6,0.424
-4.384e-03,-0.76,0.464
-4.368e-03,-0.88,0.496
-4.352e-03,-0.96,0.536
-4.336e-03,-1.08,0.568
-4.320e-03,-1.2,0.6
-4.304e-03,-1.28,0.632
-4.288e-03,-1.32,0.664
-4.272e-03,-1.4,0.696
-4.256e-03,-1.44,0.72
-4.240e-03,-1.4,0.736
-4.224e-03,-1.32,0.752
-4.208e-03,-1.24,0.752
-4.192e-03,-1.04,0.752
-4.176e-03,-0.84,0.736
-4.160e-03,-0.6,0.712
-4.144e-03,-0.28,0.672
-4.128e-03,0,0.624
-4.112e-03,0.32,0.568
-4.096e-03,0.64,0.496
-4.080e-03,0.96,0.416
-4.064e-03,1.2,0.328
-4.048e-03,1.44,0.232
-4.032e-03,1.68,0.136
-4.016e-03,1.84,0.04
-4.000e-03,1.92,-0.056
-3.984e-03,2.04,-0.152
-3.968e-03,2.12,-0.248
-3.952e-03,2.12,-0.344
-3.936e-03,2.08,-0.432
-3.920e-03,2.08,-0.512
-3.904e-03,1.96,-0.592
-3.888e-03,1.88,-0.656
-3.872e-03,1.68,-0.712
-3.856e-03,1.52,-0.76
-3.840e-03,1.32,-0.8
-3.824e-03,1.04,-0.816
-3.808e-03,0.72,-0.824
-3.792e-03,0.36,-0.824
-3.776e-03,0.08,-0.808
-3.760e-03,-0.24,-0.776
-3.744e-03,-0.56,-0.736
-3.728e-03,-0.84,-0.688
-3.712e-03,-1.04,-0.624
-3.696e-03,-1.24,-0.568
-3.680e-03,-1.36,-0.496
-3.664e-03,-1.44,-0.424
-3.648e-03,-1.44,-0.352
-3.632e-03,-1.44,-0.28
-3.616e-03,-1.4,-0.224
-3.600e-03,-1.32,-0.16
-3.584e-03,-1.24,-0.088
-3.568e-03,-1.16,-0.032
-3.552e-03,-1.12,0.016
-3.536e-03,-1.04,0.072
-3.520e-03,-0.96,0.112
-3.504e-03,-0.92,0.16
-3.488e-03,-0.96,0.208
-3.472e-03,-0.96,0.256
-3.456e-03,-0.96,0.312
-3.440e-03,-1,0.352
-3.424e-03,-1.08,0.4
-3.408e-03,-1.12,0.448
-3.392e-03,-1.2,0.496
-3.376e-03,-1.28,0.544
-3.360e-03,-1.32,0.592
-3.344e-03,-1.36,0.64
-3.328e-03,-1.4,0.68
-3.312e-03,-1.4,0.728
-3.296e-03,-1.4,0.768
-3.280e-03,-1.32,0.8
-3.264e-03,-1.24,0.824
-3.248e-03,-1.08,0.848
-3.232e-03,-0.84,0.856
-3.216e-03,-0.56,0.856
-3.200e-03,-0.24,0.848
-3.184e-03,0.08,0.816
-3.168e-03,0.44,0.776
-3.152e-03,0.8,0.728
-3.136e-03,1.16,0.664
-3.120e-03,1.52,0.584
-3.104e-03,1.76,0.512
-3.088e-03,2,0.408
-3.072e-03,2.2,0.32
