Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.261e-02,-1.44,0.168
-1.259e-02,-1.44,0.2
-1.258e-02,-1.44,0.232
-1.256e-02,-1.44,0.272
-1.254e-02,-1.44,0.312
-1.253e-02,-1.44,0.352
-1.251e-02,-1.44,0.392
-1.250e-02,-1.44,0.424
-1.248e-02,-1.44,0.472
-1.246e-02,-1.4,0.504
-1.245e-02,-1.32,0.544
-1.243e-02,-1.28,0.584
-1.242e-02,-1.16,0.616
-1.240e-02,-1.04,0.64
-1.238e-02,-0.92,0.664
-1.237e-02,-0.68,0.68
-1.235e-02,-0.48,0.696
-1.234e-02,-0.24,0.696
-1.232e-02,0.08,0.68
-1.230e-02,0.32,0.664
-1.229e-02,0.6,0.64
-1.227e-02,0.92,0.616
-1.226e-02,1.2,0.568
-1.224e-02,1.48,0.52
-1.222e-02,1.72,0.456
-1.221e-02,1.96,0.4
-1.219e-02,2.08,0.328
-1.218e-02,2.2,0.272
-1.216e-02,2.32,0.2
-1.214e-02,2.4,0.128
-1.213e-02,2.44,0.056
-1.211e-02,2.48,-0.008
-1.210e-02,2.44,-0.072
-1.208e-02,2.48,-0.136
-1.206e-02,2.44,-0.208
-1.205e-02,2.44,-0.264
-1.203e-02,2.44,-0.336
-1.202e-02,2.44,-0.384
-1.200e-02,2.4,-0.448
-1.198e-02,2.36,-0.504
-1.197e-02,2.32,-0.56
-1.195e-02,2.32,-0.616
-1.194e-02,2.2,-0.664
-1.192e-02,2.08,-0.712
-1.190e-02,1.96,-0.752
-1.189e-02,1.8,-0.792
-1.187e-02,1.56,-0.816
-1.186e-02,1.28,-0.84
-1.184e-02,0.96,-0.848
-1.182e-02,0.64,-0.848
-1.181e-02,0.32,-0.84
-1.179e-02,-0.04,-0.816
-1.178e-02,-0.4,-0.784
-1.176e-02,-0.68,-0.752
-1.174e-02,-0.92,-0.704
-1.173e-02,-1.16,-0.648
-1.171e-02,-1.32,-0.6
-1.170e-02,-1.4,-0.544
-1.168e-02,-1.44,-0.488
-1.166e-02,-1.44,-0.44
-1.165e-02,-1.36,-0.392
-1.163e-02,-1.28,-0.352
-1.162e-02,-1.16,-0.312
-1.160e-02,-1.04,-0.272
-1.158e-02,-0.92,-0.24
-1.157e-02,-0.76,-0.216
-1.155e-02,-0.64,-0.192
-1.154e-02,-0.52,-0.176
-1.152e-02,-0.44,-0.16
-1.150e-02,-0.28,-0.144
-1.149e-02,-0.2,-0.128
-1.147e-02,-0.12,-0.12
-1.146e-02,0,-0.104
-1.144e-02,0.04,-0.088
-1.142e-02,0.12,-0.08
-1.141e-02,0.12,-0.064
-1.139e-02,0.2,-0.056
-1.138e-02,0.28,-0.04
-1.136e-02,0.28,-0.032
-1.134e-02,0.32,-0.008
-1.133e-02,0.36,0
-1.131e-02,0.4,0.016
-1.130e-02,0.4,0.04
-1.128e-02,0.36,0.048
-1.126e-02,0.4,0.064
-1.125e-02,0.44,0.088
-1.123e-02,0.36,0.104
-1.122e-02,0.36,0.128
-1.120e-02,0.36,0.144
-1.118e-02,0.28,0.16
-1.117e-02,0.24,0.176
-1.115e-02,0.2,0.192
-1.114e-02,0.16,0.216
-1.112e-02,0.08,0.232
-1.110e-02,0,0.248
-1.109e-02,-0.08,0.264
-1.107e-02,-0.16,0.28
-1.106e-02,-0.28,0.304
-1.104e-02,-0.36,0.32
-1.102e-02,-0.44,0.336
-1.101e-02,-0.56,0.352
-1.099e-02,-0.68,0.368
-1.098e-02,-0.76,0.384
-1.096e-02,-0.88,0.4
-1.094e-02,-1,0.416
-1.093e-02,-1.08,0.424
-1.091e-02,-1.2,0.44
-1.090e-02,-1.28,0.456
-1.088e-02,-1.36,0.464
-1.086e-02,-1.36,0.472
-1.085e-02,-1.4,0.472
-1.083e-02,-1.48,0.48
-1.082e-02,-1.4,0.48
-1.080e-02,-1.36,0.48
-1.078e-02,-1.32,0.472
-1.077e-02,-1.28,0.456
-1.075e-02,-1.16,0.44
-1.074e-02,-1,0.416
-1.072e-02,-0.92,0.392
-1.070e-02,-0.76,0.36
-1.069e-02,-0.6,0.328
-1.067e-02,-0.44,0.28
-1.066e-02,-0.28,0.24
-1.064e-02,-0.08,0.192
-1.062e-02,0.04,0.144
-1.061e-02,0.12,0.096
-1.059e-02,0.24,0.048
-1.058e-02,0.36,-0.008
-1.056e-02,0.44,-0.048
-1.054e-02,0.48,-0.096
-1.053e-02,0.52,-0.128
-1.051e-02,0.52,-0.176
-1.050e-02,0.52,-0.2
-1.048e-02,0.48,-0.232
-1.046e-02,0.44,-0.256
-1.045e-02,0.36,-0.264
-1.043e-02,0.24,-0.272
-1.042e-02,0.08,-0.272
-1.040e-02,0,-0.264
-1.038e-02,-0.08,-0.248
-1.037e-02,-0.2,-0.232
-1.035e-02,-0.32,-0.208
-1.034e-02,-0.4,-0.168
-1.032e-02,-0.52,-0.136
-1.030e-02,-0.64,-0.096
-1.029e-02,-0.72,-0.048
-1.027e-02,-0.76,-0.008
-1.026e-02,-0.84,0.048
-1.024e-02,-0.88,0.096
-1.022e-02,-0.92,0.152
-1.021e-02,-0.88,0.192
-1.019e-02,-0.88,0.24
-1.018e-02,-0.88,0.288
-1.016e-02,-0.84,0.328
-1.014e-02,-0.72,0.368
-1.013e-02,-0.68,0.408
-1.011e-02,-0.56,0.44
-1.010e-02,-0.4,0.464
-1.008e-02,-0.28,0.48
-1.006e-02,-0.12,0.496
-1.005e-02,0.08,0.496
-1.003e-02,0.28,0.496
-1.002e-02,0.44,0.48
-1.000e-02,0.68,0.464
-9.984e-03,0.92,0.44
-9.968e-03,1.12,0.4
-9.952e-03,1.32,0.36
-9.936e-03,1.48,0.312
-9.920e-03,1.68,0.264
-9.904e-03,1.8,0.208
-9.888e-03,1.92,0.144
-9.872e-03,2.04,0.08
-9.856e-03,2.12,0.016
-9.840e-03,2.16,-0.04
-9.824e-03,2.24,-0.112
-9.808e-03,2.28,-0.176
-9.792e-03,2.24,-0.24
-9.776e-03,2.2,-0.304
-9.760e-03,2.2,-0.368
-9.744e-03,2.2,-0.424
-9.728e-03,2.08,-0.48
-9.712e-03,2.04,-0.536
-9.696e-03,1.88,-0.584
-9.680e-03,1.8,-0.624
-9.664e-03,1.56,-0.664
-9.648e-03,1.36,-0.704
-9.632e-03,1.12,-0.72
-9.616e-03,0.88,-0.736
-9.600e-03,0.6,-0.752
-9.584e-03,0.28,-0.744
-9.568e-03,0,-0.728
-9.552e-03,-0.28,-0.704
-9.536e-03,-0.52,-0.672
-9.520e-03,-0.84,-0.64
-9.504e-03,-1.04,-0.6
-9.488e-03,-1.24,-0.552
-9.472e-03,-1.32,-0.504
-9.456e-03,-1.4,-0.456
-9.440e-03,-1.48,-0.4
-9.424e-03,-1.44,-0.36
-9.408e-03,-1.4,-0.312
-9.392e-03,-1.36,-0.264
-9.376e-03,-1.28,-0.224
-9.360e-03,-1.2,-0.192
-9.344e-03,-1.08,-0.16
-9.328e-03,-1,-0.128
-9.312e-03,-0.92,-0.104
-9.296e-03,-0.84,-0.072
-9.280e-03,-0.8,-0.04
-9.264e-03,-0.76,-0.016
-9.248e-03,-0.68,0
-9.232e-03,-0.64,0.024
-9.216e-03,-0.64,0.056
-9.200e-03,-0.64,0.08
-9.184e-03,-0.6,0.112
-9.168e-03,-0.6,0.144
-9.152e-03,-0.64,0.176
-9.136e-03,-0.64,0.2
-9.120e-03,-0.72,0.24
-9.104e-03,-0.76,0.272
-9.088e-03,-0.8,0.304
-9.072e-03,-0.88,0.352
-9.056e-03,-0.92,0.392
-9.040e-03,-1.04,0.432
-9.024e-03,-1.08,0.472
-9.008e-03,-1.16,0.52
-8.992e-03,-1.24,0.56
-8.976e-03,-1.36,0.608
-8.960e-03,-1.4,0.648
-8.944e-03,-1.4,0.688
-8.928e-03,-1.4,0.728
-8.912e-03,-1.4,0.768
-8.896e-03,-1.28,0.8
-8.880e-03,-1.16,0.816
-8.864e-03,-1.04,0.832
-8.848e-03,-0.76,0.84
-8.832e-03,-0.48,0.832
-8.816e-03,-0.2,0.808
-8.800e-03,0.16,0.776
-8.784e-03,0.52,0.736
-8.768e-03,0.84,0.68
-8.752e-03,1.16,0.608
-8.736e-03,1.52,0.528
-8.720e-03,1.76,0.448
-8.704e-03,1.96,0.352
-8.688e-03,2.16,0.256
-8.672e-03,2.32,0.16
-8.656e-03,2.36,0.064
-8.640e-03,2.4,-0.032
-8.624e-03,2.48,-0.12
-8.608e-03,2.48,-0.216
-8.592e-03,2.44,-0.304
-8.576e-03,2.48,-0.384
-8.560e-03,2.44,-0.472
-8.544e-03,2.44,-0.552
-8.528e-03,2.36,-0.616
-8.512e-03,2.28,-0.688
-8.496e-03,2.24,-0.752
-8.480e-03,2.16,-0.808
-8.464e-03,2,-0.856
-8.448e-03,1.76,-0.896
-8.432e-03,1.52,-0.928
-8.416e-03,1.24,-0.952
-8.400e-03,0.88,-0.952
-8.384e-03,0.52,-0.944
-8.368e-03,0.16,-0.928
-8.352e-03,-0.24,-0.896
-8.336e-03,-0.6,-0.848
-8.320e-03,-0.88,-0.8
-8.304e-03,-1.12,-0.736
-8.288e-03,-1.28,-0.672
-8.272e-03,-1.4,-0.6
-8.256e-03,-1.4,-0.528
-8.240e-03,-1.4,-0.464
-8.224e-03,-1.28,-0.4
-8.208e-03,-1.16,-0.352
-8.192e-03,-1.04,-0.296
-8.176e-03,-0.88,-0.256
-8.160e-03,-0.72,-0.224
-8.144e-03,-0.52,-0.184
-8.128e-03,-0.4,-0.152
-8.112e-03,-0.32,-0.12
-8.096e-03,-0.16,-0.096
-8.080e-03,-0.08,-0.072
-8.064e-03,-0.04,-0.056
-8.048e-03,0.08,-0.032
-8.032e-03,0.16,-0.016
-8.016e-03,0.16,0.008
-8.000e-03,0.2,0.024
-7.984e-03,0.24,0.04
-7.968e-03,0.24,0.064
-7.952e-03,0.2,0.08
-7.936e-03,0.2,0.096
-7.920e-03,0.24,0.12
-7.904e-03,0.2,0.144
-7.888e-03,0.12,0.168
-7.872e-03,0.12,0.184
-7.856e-03,0.08,0.208
-7.840e-03,0,0.232
-7.824e-03,-0.08,0.256
-7.808e-03,-0.12,0.28
-7.792e-03,-0.2,0.304
-7.776e-03,-0.32,0.336
-7.760e-03,-0.44,0.352
-7.744e-03,-0.52,0.384
-7.728e-03,-0.64,0.4
-7.712e-03,-0.8,0.424
-7.696e-03,-0.88,0.448
-7.680e-03,-0.96,0.472
-7.664e-03,-1.12,0.496
-7.648e-03,-1.2,0.528
-7.632e-03,-1.28,0.536
-7.616e-03,-1.36,0.56
-7.600e-03,-1.4,0.576
-7.584e-03,-1.4,0.584
-7.568e-03,-1.4,0.6
-7.552e-03,-1.4,0.6
-7.536e-03,-1.36,0.6
-7.520e-03,-1.2,0.592
-7.504e-03,-1.12,0.584
-7.488e-03,-0.92,0.56
-7.472e-03,-0.72,0.536
-7.456e-03,-0.52,0.496
-7.440e-03,-0.28,0.448
-7.424e-03,-0.04,0.392
-7.408e-03,0.2,0.336
-7.392e-03,0.4,0.28
-7.376e-03,0.6,0.2
-7.360e-03,0.76,0.136
-7.344e-03,0.96,0.056
-7.328e-03,1.04,-0.024
-7.312e-03,1.2,-0.088
-7.296e-03,1.28,-0.16
-7.280e-03,1.28,-0.232
-7.264e-03,1.24,-0.296
-7.248e-03,1.24,-0.36
-7.232e-03,1.16,-0.408
-7.216e-03,1.08,-0.448
-7.200e-03,0.96,-0.48
-7.184e-03,0.8,-0.512
-7.168e-03,0.6,-0.528
-7.152e-03,0.44,-0.536
-7.136e-03,0.2,-0.536
-7.120e-03,-0.04,-0.512
-7.104e-03,-0.2,-0.488
-7.088e-03,-0.44,-0.456
-7.072e-03,-0.64,-0.416
-7.056e-03,-0.84,-0.368
-7.040e-03,-0.96,-0.312
-7.024e-03,-1.12,-0.256
-7.008e-03,-1.24,-0.2
-6.992e-03,-1.32,-0.128
-6.976e-03,-1.36,-0.056
-6.960e-03,-1.4,0
-6.944e-03,-1.44,0.072
-6.928e-03,-1.48,0.136
-6.912e-03,-1.48,0.2
-6.896e-03,-1.48,0.256
-6.880e-03,-1.44,0.32
-6.864e-03,-1.4,0.376
-6.848e-03,-1.4,0.432
-6.832e-03,-1.36,0.488
-6.816e-03,-1.32,0.536
-6.800e-03,-1.24,0.576
-6.784e-03,-1.16,0.616
-6.768e-03,-1.04,0.648
-6.752e-03,-0.88,0.672
-6.736e-03,-0.64,0.696
-6.720e-03,-0.48,0.704
-6.704e-03,-0.2,0.712
-6.688e-03,0.12,0.696
-6.672e-03,0.36,0.672
-6.656e-03,0.68,0.64
-6.640e-03,0.96,0.6
-6.624e-03,1.28,0.552
-6.608e-03,1.52,0.496
-6.592e-03,1.76,0.432
-6.576e-03,1.96,0.36
-6.560e-03,2.08,0.28
-6.544e-03,2.24,0.2
-6.528e-03,2.36,0.128
-6.512e-03,2.4,0.04
-6.496e-03,2.4,-0.032
-6.480e-03,2.44,-0.104
-6.464e-03,2.48,-0.192
-6.448e-03,2.44,-0.264
-6.432e-03,2.44,-0.328
-6.416e-03,2.48,-0.4
-6.400e-03,2.4,-0.464
-6.384e-03,2.36,-0.528
-6.368e-03,2.32,-0.592
-6.352e-03,2.28,-0.656
-6.336e-03,2.16,-0.704
-6.320e-03,2.04,-0.76
-6.304e-03,1.84,-0.8
-6.288e-03,1.64,-0.832
-6.272e-03,1.4,-0.864
-6.256e-03,1.12,-0.88
-6.240e-03,0.8,-0.88
-6.224e-03,0.48,-0.88
-6.208e-03,0.08,-0.856
-6.192e-03,-0.28,-0.832
-6.176e-03,-0.56,-0.792
-6.160e-03,-0.88,-0.744
-6.144e-03,-1.08,-0.696
-6.128e-03,-1.24,-0.64
-6.112e-03,-1.4,-0.584
-6.096e-03,-1.4,-0.52
-6.080e-03,-1.4,-0.464
-6.064e-03,-1.32,-0.416
-6.048e-03,-1.28,-0.368
-6.032e-03,-1.16,-0.328
-6.016e-03,-1,-0.28
-6.000e-03,-0.8,-0.248
-5.984e-03,-0.72,-0.224
-5.968e-03,-0.56,-0.192
-5.952e-03,-0.44,-0.176
-5.936e-03,-0.28,-0.152
-5.920e-03,-0.2,-0.136
-5.904e-03,-0.12,-0.128
-5.888e-03,0,-0.104
-5.872e-03,0.08,-0.096
-5.856e-03,0.08,-0.072
-5.840e-03,0.16,-0.064
-5.824e-03,0.28,-0.048
-5.808e-03,0.28,-0.032
-5.792e-03,0.28,-0.016
-5.776e-03,0.36,0
-5.760e-03,0.4,0.008
-5.744e-03,0.4,0.024
-5.728e-03,0.4,0.04
-5.712e-03,0.44,0.064
-5.696e-03,0.44,0.08
-5.680e-03,0.4,0.104
-5.664e-03,0.4,0.12
-5.648e-03,0.4,0.128
-5.632e-03,0.32,0.152
-5.616e-03,0.28,0.168
-5.600e-03,0.24,0.192
-5.584e-03,0.2,0.2
-5.568e-03,0.08,0.216
-5.552e-03,0.04,0.232
-5.536e-03,0,0.248
-5.520e-03,-0.12,0.272
-5.504e-03,-0.2,0.288
-5.488e-03,-0.28,0.304
-5.472e-03,-0.36,0.32
-5.456e-03,-0.48,0.336
-5.440e-03,-0.6,0.352
-5.424e-03,-0.68,0.368
-5.408e-03,-0.84,0.384
-5.392e-03,-0.96,0.4
-5.376e-03,-1.04,0.408
-5.360e-03,-1.12,0.432
-5.344e-03,-1.2,0.432
-5.328e-03,-1.28,0.44
-5.312e-03,-1.36,0.456
-5.296e-03,-1.4,0.456
-5.280e-03,-1.44,0.464
-5.264e-03,-1.44,0.464
-5.248e-03,-1.44,0.464
-5.232e-03,-1.4,0.456
-5.216e-03,-1.36,0.448
-5.200e-03,-1.24,0.432
-5.184e-03,-1.16,0.424
-5.168e-03,-1.04,0.4
-5.152e-03,-0.92,0.368
-5.136e-03,-0.76,0.344
-5.120e-03,-0.64,0.312
-5.104e-03,-0.52,0.272
-5.088e-03,-0.32,0.224
-5.072e-03,-0.16,0.184
-5.056e-03,-0.08,0.136
-5.040e-03,0.04,0.096
-5.024e-03,0.16,0.048
-5.008e-03,0.28,0
-4.992e-03,0.32,-0.04
-4.976e-03,0.4,-0.08
-4.960e-03,0.44,-0.12
-4.944e-03,0.44,-0.152
-4.928e-03,0.4,-0.176
-4.912e-03,0.36,-0.208
-4.896e-03,0.32,-0.224
-4.880e-03,0.24,-0.232
-4.864e-03,0.16,-0.24
-4.848e-03,0.08,-0.232
-4.832e-03,0,-0.232
-4.816e-03,-0.08,-0.208
-4.800e-03,-0.2,-0.2
-4.784e-03,-0.28,-0.16
-4.768e-03,-0.36,-0.128
-4.752e-03,-0.48,-0.096
-4.736e-03,-0.6,-0.056
-4.720e-03,-0.64,-0.024
-4.704e-03,-0.68,0.024
-4.688e-03,-0.76,0.072
-4.672e-03,-0.76,0.128
-4.656e-03,-0.76,0.168
-4.640e-03,-0.76,0.208
-4.624e-03,-0.76,0.256
-4.608e-03,-0.72,0.296
-4.592e-03,-0.64,0.336
-4.576e-03,-0.56,0.376
-4.560e-03,-0.52,0.4
-4.544e-03,-0.36,0.424
-4.528e-03,-0.2,0.448
-4.512e-03,-0.12,0.456
-4.496e-03,0.08,0.464
-4.480e-03,0.28,0.472
-4.464e-03,0.48,0.456
-4.448e-03,0.64,0.44
-4.432e-03,0.88,0.416
-4.416e-03,1.08,0.384
-4.400e-03,1.24,0.352
-4.384e-03,1.44,0.304
-4.368e-03,1.6,0.264
-4.352e-03,1.72,0.208
-4.336e-03,1.84,0.152
-4.320e-03,1.96,0.088
-4.304e-03,2.04,0.024
-4.288e-03,2.08,-0.032
-4.272e-03,2.16,-0.096
-4.256e-03,2.16,-0.16
-4.240e-03,2.2,-0.224
-4.224e-03,2.16,-0.288
-4.208e-03,2.16,-0.344
-4.192e-03,2.12,-0.408
-4.176e-03,2.04,-0.456
-4.160e-03,1.92,-0.512
-4.144e-03,1.84,-0.56
-4.128e-03,1.72,-0.608
-4.112e-03,1.56,-0.648
-4.096e-03,1.32,-0.672
-4.080e-03,1.12,-0.696
-4.064e-03,0.88,-0.712
-4.048e-03,0.6,-0.72
-4.032e-03,0.32,-0.72
-4.016e-03,0,-0.704
-4.000e-03,-0.28,-0.68
-3.984e-03,-0.52,-0.656
-3.968e-03,-0.8,-0.624
-3.952e-03,-1.04,-0.584
-3.936e-03,-1.16,-0.544
-3.920e-03,-1.32,-0.488
-3.904e-03,-1.4,-0.44
-3.888e-03,-1.48,-0.392
-3.872e-03,-1.48,-0.352
-3.856e-03,-1.4,-0.304
-3.840e-03,-1.4,-0.264
-3.824e-03,-1.32,-0.224
-3.808e-03,-1.24,-0.192
-3.792e-03,-1.16,-0.144
-3.776e-03,-1.12,-0.112
-3.760e-03,-1,-0.096
-3.744e-03,-0.92,-0.056
-3.728e-03,-0.88,-0.04
-3.712e-03,-0.84,-0.008
-3.696e-03,-0.8,0.016
-3.680e-03,-0.72,0.048
-3.664e-03,-0.76,0.072
-3.648e-03,-0.76,0.104
-3.632e-03,-0.72,0.136
-3.616e-03,-0.76,0.168
-3.600e-03,-0.8,0.2
-3.584e-03,-0.8,0.232
-3.568e-03,-0.84,0.272
-3.552e-03,-0.88,0.312
-3.536e-03,-1,0.344
-3.520e-03,-1,0.392
-3.504e-03,-1.08,0.432
-3.488e-03,-1.2,0.48
-3.472e-03,-1.24,0.52
-3.456e-03,-1.28,0.576
-3.440e-03,-1.36,0.616
-3.424e-03,-1.4,0.656
-3.408e-03,-1.44,0.696
-3.392e-03,-1.4,0.736
-3.376e-03,-1.36,0.776
-3.360e-03,-1.24,0.8
-3.344e-03,-1.08,0.824
-3.328e-03,-0.92,0.832
-3.312e-03,-0.64,0.832
-3.296e-03,-0.36,0.824
-3.280e-03,-0.04,0.816
-3.264e-03,0.28,0.776
-3.248e-03,0.68,0.728
-3.232e-03,1.04,0.672
-3.216e-03,1.32,0.6
-3.200e-03,1.64,0.52
-3.184e-03,1.88,0.432
-3.168e-03,2.04,0.344
-3.152e-03,2.24,0.256
-3.136e-03,2.32,0.16
-3.120e-03,2.44,0.064
-3.104e-03,2.44,-0.024
-3.088e-03,2.48,-0.12
-3.072e-03,2.48,-0.208
-3.056e-03,2.48,-0.296
-3.040e-03,2.44,-0.376
-3.024e-03,2.48,-0.448
-3.008e-03,2.4,-0.528
-2.992e-03,2.4,-0.6
