Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-1.266e-02,1.6,-0.848
-1.264e-02,1.32,-0.8
-1.262e-02,0.92,-0.736
-1.261e-02,0.52,-0.656
-1.259e-02,0.16,-0.56
-1.258e-02,-0.12,-0.464
-1.256e-02,-0.48,-0.352
-1.254e-02,-0.76,-0.232
-1.253e-02,-0.96,-0.12
-1.251e-02,-1.12,-0.008
-1.250e-02,-1.24,0.112
-1.248e-02,-1.32,0.224
-1.246e-02,-1.36,0.336
-1.245e-02,-1.32,0.44
-1.243e-02,-1.36,0.528
-1.242e-02,-1.28,0.616
-1.240e-02,-1.2,0.688
-1.238e-02,-1.08,0.744
-1.237e-02,-0.92,0.792
-1.235e-02,-0.68,0.832
-1.234e-02,-0.44,0.848
-1.232e-02,-0.16,0.856
-1.230e-02,0.16,0.84
-1.229e-02,0.52,0.816
-1.227e-02,0.84,0.776
-1.226e-02,1.2,0.712
-1.224e-02,1.52,0.64
-1.222e-02,1.76,0.56
-1.221e-02,2.04,0.464
-1.219e-02,2.2,0.36
-1.218e-02,2.32,0.256
-1.216e-02,2.4,0.152
-1.214e-02,2.44,0.04
-1.213e-02,2.44,-0.064
-1.211e-02,2.44,-0.176
-1.210e-02,2.44,-0.288
-1.208e-02,2.44,-0.392
-1.206e-02,2.44,-0.488
-1.205e-02,2.4,-0.6
-1.203e-02,2.4,-0.688
-1.202e-02,2.36,-0.784
-1.200e-02,2.36,-0.88
-1.198e-02,2.28,-0.96
-1.197e-02,2.16,-1.016
-1.195e-02,1.96,-1.016
-1.194e-02,1.76,-1.016
-1.192e-02,1.44,-1.016
-1.190e-02,1.04,-1.016
-1.189e-02,0.6,-1.016
-1.187e-02,0.2,-1.016
-1.186e-02,-0.28,-1.016
-1.184e-02,-0.64,-1.016
-1.182e-02,-1,-1.016
-1.181e-02,-1.16,-1.016
-1.179e-02,-1.2,-1.016
-1.178e-02,-1.2,-0.992
-1.176e-02,-1,-0.936
-1.174e-02,-0.76,-0.888
-1.173e-02,-0.36,-0.848
-1.171e-02,0,-0.816
-1.170e-02,0.4,-0.792
-1.168e-02,0.8,-0.784
-1.166e-02,1.16,-0.784
-1.165e-02,1.56,-0.784
-1.163e-02,1.84,-0.792
-1.162e-02,2.04,-0.8
-1.160e-02,2.24,-0.808
-1.158e-02,2.36,-0.816
-1.157e-02,2.36,-0.816
-1.155e-02,2.32,-0.808
-1.154e-02,2.2,-0.792
-1.152e-02,2.08,-0.768
-1.150e-02,1.8,-0.736
-1.149e-02,1.52,-0.68
-1.147e-02,1.2,-0.624
-1.146e-02,0.92,-0.552
-1.144e-02,0.6,-0.472
-1.142e-02,0.28,-0.384
-1.141e-02,-0.04,-0.288
-1.139e-02,-0.24,-0.184
-1.138e-02,-0.44,-0.08
-1.136e-02,-0.64,0.016
-1.134e-02,-0.84,0.12
-1.133e-02,-0.88,0.216
-1.131e-02,-0.92,0.312
-1.130e-02,-0.96,0.392
-1.128e-02,-0.88,0.472
-1.126e-02,-0.8,0.536
-1.125e-02,-0.72,0.592
-1.123e-02,-0.6,0.632
-1.122e-02,-0.36,0.664
-1.120e-02,-0.2,0.672
-1.118e-02,0.04,0.68
-1.117e-02,0.36,0.664
-1.115e-02,0.64,0.632
-1.114e-02,0.88,0.592
-1.112e-02,1.16,0.536
-1.110e-02,1.44,0.464
-1.109e-02,1.68,0.392
-1.107e-02,1.88,0.296
-1.106e-02,2.04,0.208
-1.104e-02,2.2,0.104
-1.102e-02,2.28,-0.008
-1.101e-02,2.32,-0.104
-1.099e-02,2.36,-0.208
-1.098e-02,2.4,-0.312
-1.096e-02,2.36,-0.416
-1.094e-02,2.36,-0.52
-1.093e-02,2.36,-0.624
-1.091e-02,2.28,-0.72
-1.090e-02,2.16,-0.808
-1.088e-02,2,-0.896
-1.086e-02,1.84,-0.968
-1.085e-02,1.64,-1.016
-1.083e-02,1.36,-1.016
-1.082e-02,0.96,-1.016
-1.080e-02,0.6,-1.016
-1.078e-02,0.16,-1.016
-1.077e-02,-0.2,-1.016
-1.075e-02,-0.6,-1.016
-1.074e-02,-0.92,-1.016
-1.072e-02,-1.16,-1.016
-1.070e-02,-1.28,-0.992
-1.069e-02,-1.28,-0.936
-1.067e-02,-1.2,-0.888
-1.066e-02,-1,-0.84
-1.064e-02,-0.72,-0.8
-1.062e-02,-0.4,-0.768
-1.061e-02,-0.08,-0.744
-1.059e-02,0.32,-0.736
-1.058e-02,0.72,-0.72
-1.056e-02,1.04,-0.72
-1.054e-02,1.36,-0.736
-1.053e-02,1.68,-0.736
-1.051e-02,1.92,-0.744
-1.050e-02,2.12,-0.76
-1.048e-02,2.28,-0.768
-1.046e-02,2.36,-0.768
-1.045e-02,2.4,-0.776
-1.043e-02,2.32,-0.768
-1.042e-02,2.2,-0.752
-1.040e-02,2.04,-0.728
-1.038e-02,1.88,-0.688
-1.037e-02,1.64,-0.648
-1.035e-02,1.36,-0.592
-1.034e-02,1,-0.528
-1.032e-02,0.76,-0.448
-1.030e-02,0.48,-0.368
-1.029e-02,0.12,-0.272
-1.027e-02,-0.08,-0.192
-1.026e-02,-0.28,-0.088
-1.024e-02,-0.44,0.008
-1.022e-02,-0.6,0.104
-1.021e-02,-0.68,0.192
-1.019e-02,-0.72,0.28
-1.018e-02,-0.72,0.36
-1.016e-02,-0.72,0.424
-1.014e-02,-0.64,0.488
-1.013e-02,-0.52,0.536
-1.011e-02,-0.4,0.576
-1.010e-02,-0.2,0.608
-1.008e-02,0,0.616
-1.006e-02,0.16,0.608
-1.005e-02,0.4,0.592
-1.003e-02,0.68,0.56
-1.002e-02,0.96,0.52
-1.000e-02,1.2,0.456
-9.984e-03,1.48,0.392
-9.968e-03,1.64,0.32
-9.952e-03,1.84,0.232
-9.936e-03,1.96,0.136
-9.920e-03,2.12,0.04
-9.904e-03,2.2,-0.056
-9.888e-03,2.24,-0.16
-9.872e-03,2.28,-0.264
-9.856e-03,2.32,-0.368
-9.840e-03,2.28,-0.464
-9.824e-03,2.24,-0.568
-9.808e-03,2.16,-0.656
-9.792e-03,2.08,-0.752
-9.776e-03,2,-0.832
-9.760e-03,1.76,-0.912
-9.744e-03,1.52,-0.968
-9.728e-03,1.24,-1.016
-9.712e-03,0.96,-1.016
-9.696e-03,0.56,-1.016
-9.680e-03,0.16,-1.016
-9.664e-03,-0.2,-1.016
-9.648e-03,-0.56,-1.016
-9.632e-03,-0.88,-1.016
-9.616e-03,-1.16,-1.008
-9.600e-03,-1.28,-0.96
-9.584e-03,-1.28,-0.92
-9.568e-03,-1.24,-0.864
-9.552e-03,-1.08,-0.824
-9.536e-03,-0.84,-0.784
-9.520e-03,-0.52,-0.744
-9.504e-03,-0.2,-0.72
-9.488e-03,0.12,-0.704
-9.472e-03,0.48,-0.696
-9.456e-03,0.84,-0.688
-9.440e-03,1.2,-0.696
-9.424e-03,1.48,-0.704
-9.408e-03,1.76,-0.712
-9.392e-03,1.96,-0.72
-9.376e-03,2.16,-0.728
-9.360e-03,2.28,-0.744
-9.344e-03,2.32,-0.744
-9.328e-03,2.4,-0.744
-9.312e-03,2.32,-0.736
-9.296e-03,2.24,-0.72
-9.280e-03,2.08,-0.696
-9.264e-03,1.88,-0.656
-9.248e-03,1.68,-0.616
-9.232e-03,1.44,-0.56
-9.216e-03,1.12,-0.504
-9.200e-03,0.84,-0.424
-9.184e-03,0.56,-0.352
-9.168e-03,0.32,-0.264
-9.152e-03,0.08,-0.176
-9.136e-03,-0.16,-0.08
-9.120e-03,-0.32,0.008
-9.104e-03,-0.44,0.096
-9.088e-03,-0.56,0.176
-9.072e-03,-0.6,0.264
-9.056e-03,-0.56,0.336
-9.040e-03,-0.56,0.4
-9.024e-03,-0.48,0.464
-9.008e-03,-0.4,0.496
-8.992e-03,-0.24,0.536
-8.976e-03,-0.12,0.552
-8.960e-03,0.04,0.56
-8.944e-03,0.32,0.552
-8.928e-03,0.48,0.544
-8.912e-03,0.76,0.496
-8.896e-03,1.04,0.456
-8.880e-03,1.24,0.4
-8.864e-03,1.44,0.328
-8.848e-03,1.64,0.256
-8.832e-03,1.84,0.168
-8.816e-03,1.92,0.08
-8.800e-03,2.04,-0.016
-8.784e-03,2.12,-0.112
-8.768e-03,2.2,-0.208
-8.752e-03,2.2,-0.312
-8.736e-03,2.2,-0.416
-8.720e-03,2.2,-0.504
-8.704e-03,2.12,-0.6
-8.688e-03,2,-0.688
-8.672e-03,1.88,-0.776
-8.656e-03,1.72,-0.856
-8.640e-03,1.52,-0.912
-8.624e-03,1.2,-0.968
-8.608e-03,0.92,-1.016
-8.592e-03,0.56,-1.016
-8.576e-03,0.2,-1.016
-8.560e-03,-0.16,-1.016
-8.544e-03,-0.52,-1.016
-8.528e-03,-0.84,-1.016
-8.512e-03,-1.08,-0.984
-8.496e-03,-1.24,-0.944
-8.480e-03,-1.32,-0.904
-8.464e-03,-1.32,-0.856
-8.448e-03,-1.16,-0.808
-8.432e-03,-0.96,-0.768
-8.416e-03,-0.72,-0.736
-8.400e-03,-0.4,-0.704
-8.384e-03,-0.08,-0.68
-8.368e-03,0.28,-0.672
-8.352e-03,0.64,-0.664
-8.336e-03,0.96,-0.664
-8.320e-03,1.24,-0.672
-8.304e-03,1.56,-0.672
-8.288e-03,1.8,-0.688
-8.272e-03,2,-0.696
-8.256e-03,2.16,-0.704
-8.240e-03,2.28,-0.704
-8.224e-03,2.36,-0.712
-8.208e-03,2.36,-0.704
-8.192e-03,2.36,-0.696
-8.176e-03,2.28,-0.68
-8.160e-03,2.12,-0.664
-8.144e-03,1.92,-0.624
-8.128e-03,1.72,-0.584
-8.112e-03,1.48,-0.536
-8.096e-03,1.2,-0.472
-8.080e-03,0.96,-0.408
-8.064e-03,0.72,-0.336
-8.048e-03,0.44,-0.256
-8.032e-03,0.24,-0.168
-8.016e-03,0,-0.08
-8.000e-03,-0.12,-0.008
-7.984e-03,-0.24,0.08
-7.968e-03,-0.32,0.16
-7.952e-03,-0.44,0.232
-7.936e-03,-0.4,0.304
-7.920e-03,-0.4,0.36
-7.904e-03,-0.36,0.408
-7.888e-03,-0.32,0.448
-7.872e-03,-0.12,0.48
-7.856e-03,0,0.496
-7.840e-03,0.16,0.504
-7.824e-03,0.4,0.488
-7.808e-03,0.6,0.472
-7.792e-03,0.8,0.44
-7.776e-03,1,0.392
-7.760e-03,1.24,0.336
-7.744e-03,1.44,0.272
-7.728e-03,1.56,0.192
-7.712e-03,1.72,0.112
-7.696e-03,1.92,0.024
-7.680e-03,1.96,-0.064
-7.664e-03,2,-0.16
-7.648e-03,2.08,-0.256
-7.632e-03,2.08,-0.352
-7.616e-03,2.04,-0.44
-7.600e-03,2,-0.536
-7.584e-03,1.92,-0.632
-7.568e-03,1.84,-0.712
-7.552e-03,1.64,-0.784
-7.536e-03,1.44,-0.856
-7.520e-03,1.24,-0.912
-7.504e-03,0.92,-0.952
-7.488e-03,0.6,-0.992
-7.472e-03,0.2,-1.008
-7.456e-03,-0.16,-1.016
-7.440e-03,-0.48,-1.008
-7.424e-03,-0.76,-0.984
-7.408e-03,-1.08,-0.952
-7.392e-03,-1.24,-0.92
-7.376e-03,-1.32,-0.88
-7.360e-03,-1.32,-0.84
-7.344e-03,-1.28,-0.792
-7.328e-03,-1.12,-0.752
-7.312e-03,-0.88,-0.712
-7.296e-03,-0.56,-0.68
-7.280e-03,-0.28,-0.656
-7.264e-03,0,-0.64
-7.248e-03,0.36,-0.632
-7.232e-03,0.72,-0.624
-7.216e-03,1,-0.624
-7.200e-03,1.24,-0.632
-7.184e-03,1.56,-0.632
-7.168e-03,1.8,-0.648
-7.152e-03,1.96,-0.656
-7.136e-03,2.16,-0.656
-7.120e-03,2.28,-0.664
-7.104e-03,2.36,-0.664
-7.088e-03,2.4,-0.664
-7.072e-03,2.36,-0.656
-7.056e-03,2.32,-0.64
-7.040e-03,2.24,-0.616
-7.024e-03,2.04,-0.592
-7.008e-03,1.88,-0.552
-6.992e-03,1.64,-0.504
-6.976e-03,1.44,-0.456
-6.960e-03,1.2,-0.4
-6.944e-03,0.92,-0.336
-6.928e-03,0.72,-0.256
-6.912e-03,0.56,-0.184
-6.896e-03,0.32,-0.112
-6.880e-03,0.16,-0.032
-6.864e-03,0,0.04
-6.848e-03,-0.04,0.112
-6.832e-03,-0.16,0.176
-6.816e-03,-0.2,0.24
-6.800e-03,-0.16,0.296
-6.784e-03,-0.12,0.336
-6.768e-03,-0.08,0.376
-6.752e-03,0,0.4
-6.736e-03,0.16,0.408
-6.720e-03,0.32,0.416
-6.704e-03,0.44,0.408
-6.688e-03,0.64,0.392
-6.672e-03,0.8,0.36
-6.656e-03,0.96,0.312
-6.640e-03,1.16,0.256
-6.624e-03,1.36,0.2
-6.608e-03,1.44,0.128
-6.592e-03,1.6,0.048
-6.576e-03,1.68,-0.032
-6.560e-03,1.76,-0.112
-6.544e-03,1.8,-0.2
-6.528e-03,1.84,-0.288
-6.512e-03,1.88,-0.376
-6.496e-03,1.8,-0.472
-6.480e-03,1.72,-0.552
-6.464e-03,1.6,-0.632
-6.448e-03,1.48,-0.704
-6.432e-03,1.28,-0.768
-6.416e-03,1.08,-0.824
-6.400e-03,0.8,-0.872
-6.384e-03,0.48,-0.912
-6.368e-03,0.2,-0.928
-6.352e-03,-0.12,-0.944
-6.336e-03,-0.44,-0.936
-6.320e-03,-0.76,-0.92
-6.304e-03,-1,-0.896
-6.288e-03,-1.2,-0.864
-6.272e-03,-1.32,-0.832
-6.256e-03,-1.36,-0.792
-6.240e-03,-1.32,-0.744
-6.224e-03,-1.24,-0.712
-6.208e-03,-1.04,-0.672
-6.192e-03,-0.84,-0.64
-6.176e-03,-0.56,-0.616
-6.160e-03,-0.24,-0.592
-6.144e-03,0.04,-0.576
-6.128e-03,0.32,-0.568
-6.112e-03,0.64,-0.568
-6.096e-03,0.92,-0.568
-6.080e-03,1.2,-0.568
-6.064e-03,1.44,-0.568
-6.048e-03,1.68,-0.576
-6.032e-03,1.88,-0.584
-6.016e-03,2.04,-0.584
-6.000e-03,2.16,-0.592
-5.984e-03,2.28,-0.584
-5.968e-03,2.4,-0.584
-5.952e-03,2.4,-0.576
-5.936e-03,2.36,-0.568
-5.920e-03,2.36,-0.552
-5.904e-03,2.28,-0.536
-5.888e-03,2.16,-0.504
-5.872e-03,2.04,-0.472
-5.856e-03,1.88,-0.432
-5.840e-03,1.68,-0.392
-5.824e-03,1.52,-0.344
-5.808e-03,1.28,-0.296
-5.792e-03,1.16,-0.24
-5.776e-03,0.96,-0.176
-5.760e-03,0.8,-0.128
-5.744e-03,0.64,-0.064
-5.728e-03,0.52,-0.008
-5.712e-03,0.44,0.04
-5.696e-03,0.32,0.096
-5.680e-03,0.28,0.152
-5.664e-03,0.32,0.176
-5.648e-03,0.28,0.208
-5.632e-03,0.28,0.232
-5.616e-03,0.36,0.24
-5.600e-03,0.48,0.24
-5.584e-03,0.52,0.24
-5.568e-03,0.6,0.232
-5.552e-03,0.72,0.2
-5.536e-03,0.84,0.176
-5.520e-03,0.92,0.136
-5.504e-03,1.04,0.08
-5.488e-03,1.16,0.024
-5.472e-03,1.2,-0.024
-5.456e-03,1.28,-0.088
-5.440e-03,1.32,-0.16
-5.424e-03,1.32,-0.232
-5.408e-03,1.32,-0.312
-5.392e-03,1.28,-0.384
-5.376e-03,1.2,-0.448
-5.360e-03,1.12,-0.512
-5.344e-03,1,-0.576
-5.328e-03,0.8,-0.632
-5.312e-03,0.6,-0.68
-5.296e-03,0.4,-0.728
-5.280e-03,0.16,-0.76
-5.264e-03,-0.12,-0.776
-5.248e-03,-0.36,-0.792
-5.232e-03,-0.6,-0.792
-5.216e-03,-0.88,-0.784
-5.200e-03,-1.08,-0.768
-5.184e-03,-1.24,-0.744
-5.168e-03,-1.32,-0.72
-5.152e-03,-1.4,-0.68
-5.136e-03,-1.4,-0.648
-5.120e-03,-1.36,-0.616
-5.104e-03,-1.2,-0.584
-5.088e-03,-1.04,-0.552
-5.072e-03,-0.88,-0.528
-5.056e-03,-0.68,-0.496
-5.040e-03,-0.4,-0.48
-5.024e-03,-0.16,-0.464
-5.008e-03,0.08,-0.448
-4.992e-03,0.32,-0.44
-4.976e-03,0.56,-0.432
-4.960e-03,0.76,-0.424
-4.944e-03,0.96,-0.416
-4.928e-03,1.16,-0.416
-4.912e-03,1.36,-0.408
-4.896e-03,1.56,-0.4
-4.880e-03,1.68,-0.4
-4.864e-03,1.84,-0.392
-4.848e-03,1.96,-0.392
-4.832e-03,2.08,-0.384
-4.816e-03,2.16,-0.376
-4.800e-03,2.28,-0.376
-4.784e-03,2.32,-0.36
-4.768e-03,2.36,-0.344
-4.752e-03,2.4,-0.336
-4.736e-03,2.4,-0.32
-4.720e-03,2.4,-0.312
-4.704e-03,2.36,-0.288
-4.688e-03,2.32,-0.28
-4.672e-03,2.32,-0.264
-4.656e-03,2.28,-0.248
-4.640e-03,2.2,-0.232
-4.624e-03,2.12,-0.216
-4.608e-03,2.04,-0.208
-4.592e-03,2,-0.192
-4.576e-03,1.92,-0.192
-4.560e-03,1.8,-0.176
-4.544e-03,1.76,-0.168
-4.528e-03,1.72,-0.168
-4.512e-03,1.64,-0.168
-4.496e-03,1.52,-0.176
-4.480e-03,1.52,-0.192
-4.464e-03,1.44,-0.192
-4.448e-03,1.32,-0.216
-4.432e-03,1.24,-0.224
-4.416e-03,1.2,-0.248
-4.400e-03,1.12,-0.272
-4.384e-03,1,-0.296
-4.368e-03,0.88,-0.32
-4.352e-03,0.8,-0.352
-4.336e-03,0.68,-0.376
-4.320e-03,0.52,-0.4
-4.304e-03,0.4,-0.432
-4.288e-03,0.24,-0.456
-4.272e-03,0.08,-0.48
-4.256e-03,-0.12,-0.496
-4.240e-03,-0.32,-0.512
-4.224e-03,-0.48,-0.528
-4.208e-03,-0.64,-0.544
-4.192e-03,-0.84,-0.552
-4.176e-03,-1,-0.552
-4.160e-03,-1.12,-0.552
-4.144e-03,-1.24,-0.544
-4.128e-03,-1.36,-0.528
-4.112e-03,-1.4,-0.52
-4.096e-03,-1.44,-0.504
-4.080e-03,-1.44,-0.496
-4.064e-03,-1.44,-0.48
-4.048e-03,-1.36,-0.464
-4.032e-03,-1.28,-0.456
-4.016e-03,-1.16,-0.44
-4.000e-03,-1.04,-0.424
-3.984e-03,-0.92,-0.416
-3.968e-03,-0.72,-0.4
-3.952e-03,-0.56,-0.392
-3.936e-03,-0.4,-0.384
-3.920e-03,-0.2,-0.376
-3.904e-03,0,-0.368
-3.888e-03,0.16,-0.368
-3.872e-03,0.36,-0.36
-3.856e-03,0.48,-0.352
-3.840e-03,0.68,-0.344
-3.824e-03,0.88,-0.336
-3.808e-03,1,-0.328
-3.792e-03,1.16,-0.328
-3.776e-03,1.32,-0.312
-3.760e-03,1.48,-0.304
-3.744e-03,1.6,-0.288
-3.728e-03,1.68,-0.28
-3.712e-03,1.84,-0.272
-3.696e-03,1.92,-0.256
-3.680e-03,2.04,-0.24
-3.664e-03,2.08,-0.232
-3.648e-03,2.12,-0.232
-3.632e-03,2.2,-0.208
-3.616e-03,2.28,-0.2
-3.600e-03,2.28,-0.192
-3.584e-03,2.36,-0.176
-3.568e-03,2.36,-0.168
-3.552e-03,2.36,-0.16
-3.536e-03,2.36,-0.16
-3.520e-03,2.44,-0.168
-3.504e-03,2.44,-0.16
-3.488e-03,2.4,-0.168
-3.472e-03,2.4,-0.168
-3.456e-03,2.4,-0.176
-3.440e-03,2.4,-0.192
-3.424e-03,2.36,-0.208
-3.408e-03,2.4,-0.232
-3.392e-03,2.32,-0.256
-3.376e-03,2.32,-0.288
-3.360e-03,2.28,-0.312
-3.344e-03,2.24,-0.344
-3.328e-03,2.16,-0.384
-3.312e-03,2.12,-0.416
-3.296e-03,2,-0.464
-3.280e-03,1.92,-0.504
-3.264e-03,1.8,-0.544
-3.248e-03,1.64,-0.584
-3.232e-03,1.48,-0.624
-3.216e-03,1.32,-0.664
-3.200e-03,1.08,-0.696
-3.184e-03,0.8,-0.72
-3.168e-03,0.56,-0.736
-3.152e-03,0.24,-0.76
-3.136e-03,-0.04,-0.76
-3.120e-03,-0.32,-0.768
-3.104e-03,-0.6,-0.76
-3.088e-03,-0.84,-0.752
-3.072e-03,-1.04,-0.736
