Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-2.912e-03,-1.4,1.04
-2.896e-03,-1.36,1.16
-2.880e-03,-1.28,1.24
-2.864e-03,-1.2,1.32
-2.848e-03,-0.96,1.36
-2.832e-03,-0.56,1.4
-2.816e-03,-0.2,1.42
-2.800e-03,0.28,1.4
-2.784e-03,0.72,1.38
-2.768e-03,1.24,1.32
-2.752e-03,1.6,1.24
-2.736e-03,1.92,1.14
-2.720e-03,2.08,1.04
-2.704e-03,2.04,0.92
-2.688e-03,1.96,0.82
-2.672e-03,1.76,0.7
-2.656e-03,1.44,0.62
-2.640e-03,1.12,0.52
-2.624e-03,0.76,0.42
-2.608e-03,0.44,0.36
-2.592e-03,0.12,0.28
-2.576e-03,-0.16,0.2
-2.560e-03,-0.36,0.14
-2.544e-03,-0.56,0.08
-2.528e-03,-0.68,0
-2.512e-03,-0.76,-0.06
-2.496e-03,-0.84,-0.1
-2.480e-03,-0.88,-0.16
-2.464e-03,-0.88,-0.22
-2.448e-03,-0.88,-0.3
-2.432e-03,-0.8,-0.36
-2.416e-03,-0.76,-0.42
-2.400e-03,-0.68,-0.48
-2.384e-03,-0.52,-0.56
-2.368e-03,-0.36,-0.62
-2.352e-03,-0.2,-0.7
-2.336e-03,0,-0.76
-2.320e-03,0.24,-0.82
-2.304e-03,0.52,-0.88
-2.288e-03,0.84,-0.96
-2.272e-03,1.12,-1.02
-2.256e-03,1.44,-1.1
-2.240e-03,1.76,-1.16
-2.224e-03,1.96,-1.24
-2.208e-03,2.12,-1.28
-2.192e-03,2.2,-1.32
-2.176e-03,2.16,-1.36
-2.160e-03,2,-1.38
-2.144e-03,1.72,-1.38
-2.128e-03,1.28,-1.36
-2.112e-03,0.84,-1.3
-2.096e-03,0.32,-1.22
-2.080e-03,-0.16,-1.12
-2.064e-03,-0.6,-1
-2.048e-03,-0.96,-0.86
-2.032e-03,-1.16,-0.72
-2.016e-03,-1.24,-0.6
-2.000e-03,-1.28,-0.42
-1.984e-03,-1.24,-0.28
-1.968e-03,-1.04,-0.12
-1.952e-03,-0.92,0
-1.936e-03,-0.76,0.12
-1.920e-03,-0.6,0.24
-1.904e-03,-0.48,0.36
-1.888e-03,-0.48,0.46
-1.872e-03,-0.44,0.56
-1.856e-03,-0.48,0.66
-1.840e-03,-0.56,0.76
-1.824e-03,-0.76,0.88
-1.808e-03,-0.88,0.94
-1.792e-03,-1,1.06
-1.776e-03,-1.2,1.12
-1.760e-03,-1.28,1.22
-1.744e-03,-1.28,1.28
-1.728e-03,-1.2,1.36
-1.712e-03,-1.04,1.38
-1.696e-03,-0.72,1.42
-1.680e-03,-0.32,1.42
-1.664e-03,0.12,1.4
-1.648e-03,0.64,1.38
-1.632e-03,1.12,1.3
-1.616e-03,1.52,1.22
-1.600e-03,1.88,1.1
-1.584e-03,2.12,1
-1.568e-03,2.08,0.86
-1.552e-03,2.04,0.76
-1.536e-03,1.84,0.62
-1.520e-03,1.56,0.52
-1.504e-03,1.24,0.4
-1.488e-03,1,0.3
-1.472e-03,0.68,0.2
-1.456e-03,0.4,0.1
-1.440e-03,0.16,0.02
-1.424e-03,0,-0.04
-1.408e-03,-0.12,-0.12
-1.392e-03,-0.24,-0.22
-1.376e-03,-0.28,-0.28
-1.360e-03,-0.24,-0.34
-1.344e-03,-0.16,-0.44
-1.328e-03,-0.12,-0.5
-1.312e-03,0,-0.6
-1.296e-03,0.2,-0.68
-1.280e-03,0.4,-0.76
-1.264e-03,0.64,-0.84
-1.248e-03,0.88,-0.94
-1.232e-03,1.16,-1.02
-1.216e-03,1.48,-1.1
-1.200e-03,1.72,-1.22
-1.184e-03,1.92,-1.3
-1.168e-03,2.12,-1.38
-1.152e-03,2.2,-1.46
-1.136e-03,2.16,-1.52
-1.120e-03,1.92,-1.56
-1.104e-03,1.6,-1.6
-1.088e-03,1.2,-1.6
-1.072e-03,0.72,-1.58
-1.056e-03,0.12,-1.52
-1.040e-03,-0.36,-1.44
-1.024e-03,-0.72,-1.34
-1.008e-03,-1,-1.24
-9.920e-04,-1.04,-1.1
-9.760e-04,-1,-0.98
-9.600e-04,-0.76,-0.86
-9.440e-04,-0.4,-0.76
-9.280e-04,0,-0.64
-9.120e-04,0.36,-0.56
-8.960e-04,0.76,-0.48
-8.800e-04,1.12,-0.4
-8.640e-04,1.48,-0.34
-8.480e-04,1.76,-0.28
-8.320e-04,1.92,-0.24
-8.160e-04,2.12,-0.18
-8.000e-04,2.24,-0.14
-7.840e-04,2.28,-0.1
-7.680e-04,2.36,-0.06
-7.520e-04,2.4,-0.02
-7.360e-04,2.44,0.02
-7.200e-04,2.4,0.06
-7.040e-04,2.4,0.1
-6.880e-04,2.4,0.12
-6.720e-04,2.4,0.16
-6.560e-04,2.36,0.18
-6.400e-04,2.36,0.2
-6.240e-04,2.4,0.22
-6.080e-04,2.32,0.22
-5.920e-04,2.28,0.22
-5.760e-04,2.28,0.24
-5.600e-04,2.28,0.2
-5.440e-04,2.2,0.18
-5.280e-04,2.16,0.16
-5.120e-04,2.16,0.12
-4.960e-04,2.12,0.1
-4.800e-04,2.04,0.06
-4.640e-04,2,0
-4.480e-04,2,-0.04
-4.320e-04,1.96,-0.1
-4.160e-04,1.92,-0.18
-4.000e-04,1.92,-0.26
-3.840e-04,1.96,-0.36
-3.680e-04,1.96,-0.42
-3.520e-04,2.04,-0.52
-3.360e-04,2.12,-0.62
-3.200e-04,2.2,-0.72
-3.040e-04,2.2,-0.82
-2.880e-04,2.28,-0.94
-2.720e-04,2.32,-1.06
-2.560e-04,2.32,-1.14
-2.400e-04,2.2,-1.26
-2.240e-04,2,-1.36
-2.080e-04,1.76,-1.44
-1.920e-04,1.4,-1.52
-1.760e-04,0.96,-1.58
-1.600e-04,0.44,-1.6
-1.440e-04,-0.04,-1.62
-1.280e-04,-0.48,-1.62
-1.120e-04,-0.8,-1.6
-9.600e-05,-1,-1.58
-8.000e-05,-1,-1.54
-6.400e-05,-0.8,-1.5
-4.800e-05,-0.44,-1.48
-3.200e-05,0,-1.46
-1.600e-05,0.52,-1.46
2.440e-16,1.04,-1.46
1.600e-05,1.48,-1.46
3.200e-05,1.8,-1.48
4.800e-05,2,-1.5
6.400e-05,1.96,-1.5
8.000e-05,1.72,-1.5
9.600e-05,1.36,-1.46
1.120e-04,0.92,-1.4
1.280e-04,0.4,-1.34
1.440e-04,-0.12,-1.22
1.600e-04,-0.56,-1.08
1.760e-04,-0.88,-0.96
1.920e-04,-1.12,-0.82
2.080e-04,-1.2,-0.64
2.240e-04,-1.2,-0.5
2.400e-04,-1,-0.36
2.560e-04,-0.84,-0.22
2.720e-04,-0.6,-0.06
2.880e-04,-0.44,0.04
3.040e-04,-0.2,0.18
3.200e-04,-0.04,0.26
3.360e-04,0,0.36
3.520e-04,0.08,0.48
3.680e-04,0.04,0.54
3.840e-04,-0.04,0.64
4.000e-04,-0.2,0.72
4.160e-04,-0.32,0.8
4.320e-04,-0.52,0.88
4.480e-04,-0.76,0.96
4.640e-04,-0.88,1.04
4.800e-04,-1.08,1.1
4.960e-04,-1.2,1.16
5.120e-04,-1.32,1.24
5.280e-04,-1.24,1.32
5.440e-04,-1.12,1.34
5.600e-04,-0.88,1.36
5.760e-04,-0.48,1.34
5.920e-04,-0.08,1.32
6.080e-04,0.4,1.28
6.240e-04,0.96,1.2
6.400e-04,1.36,1.12
6.560e-04,1.72,0.98
6.720e-04,2,0.86
6.880e-04,2.2,0.72
7.040e-04,2.2,0.58
7.200e-04,2.12,0.44
7.360e-04,2,0.3
7.520e-04,1.8,0.18
7.680e-04,1.6,0.02
7.840e-04,1.44,-0.08
8.000e-04,1.32,-0.2
8.160e-04,1.16,-0.32
8.320e-04,1.08,-0.42
8.480e-04,1.12,-0.54
8.640e-04,1.16,-0.64
8.800e-04,1.28,-0.76
8.960e-04,1.44,-0.86
9.120e-04,1.56,-0.96
9.280e-04,1.8,-1.08
9.440e-04,1.96,-1.18
9.600e-04,2.08,-1.3
9.760e-04,2.2,-1.4
9.920e-04,2.2,-1.5
1.008e-03,2.04,-1.58
1.024e-03,1.76,-1.66
1.040e-03,1.36,-1.7
1.056e-03,0.88,-1.74
1.072e-03,0.36,-1.72
1.088e-03,-0.16,-1.7
1.104e-03,-0.56,-1.64
1.120e-03,-0.88,-1.56
1.136e-03,-0.92,-1.5
1.152e-03,-0.8,-1.4
1.168e-03,-0.52,-1.34
1.184e-03,-0.08,-1.26
1.200e-03,0.4,-1.2
1.216e-03,0.92,-1.14
1.232e-03,1.36,-1.1
1.248e-03,1.72,-1.08
1.264e-03,2,-1.04
1.280e-03,2.16,-1.02
1.296e-03,2.16,-0.98
1.312e-03,2.04,-0.94
1.328e-03,1.8,-0.88
1.344e-03,1.48,-0.8
1.360e-03,1.16,-0.7
1.376e-03,0.76,-0.6
1.392e-03,0.36,-0.48
1.408e-03,0,-0.34
1.424e-03,-0.28,-0.2
1.440e-03,-0.56,-0.04
1.456e-03,-0.8,0.1
1.472e-03,-1,0.24
1.488e-03,-1.04,0.38
1.504e-03,-1.12,0.52
1.520e-03,-1.16,0.64
1.536e-03,-1.04,0.76
1.552e-03,-0.92,0.88
1.568e-03,-0.76,0.94
1.584e-03,-0.52,1.02
1.600e-03,-0.2,1.06
1.616e-03,0.12,1.1
1.632e-03,0.52,1.1
1.648e-03,0.92,1.08
1.664e-03,1.32,1.08
1.680e-03,1.64,1
1.696e-03,1.96,0.92
1.712e-03,2.16,0.86
1.728e-03,2.2,0.76
1.744e-03,2.24,0.66
1.760e-03,2.2,0.56
1.776e-03,2.04,0.46
1.792e-03,1.84,0.36
1.808e-03,1.64,0.26
1.824e-03,1.48,0.18
1.840e-03,1.2,0.08
1.856e-03,1.04,0
1.872e-03,0.92,-0.08
1.888e-03,0.8,-0.18
1.904e-03,0.72,-0.26
1.920e-03,0.72,-0.34
1.936e-03,0.76,-0.42
1.952e-03,0.8,-0.52
1.968e-03,0.92,-0.62
1.984e-03,1.04,-0.72
2.000e-03,1.24,-0.82
2.016e-03,1.44,-0.94
2.032e-03,1.68,-1.04
2.048e-03,1.84,-1.16
2.064e-03,2.04,-1.26
2.080e-03,2.16,-1.36
2.096e-03,2.2,-1.48
2.112e-03,2.12,-1.56
2.128e-03,1.92,-1.64
2.144e-03,1.6,-1.68
2.160e-03,1.12,-1.72
2.176e-03,0.6,-1.74
2.192e-03,0.04,-1.72
2.208e-03,-0.4,-1.68
2.224e-03,-0.72,-1.6
2.240e-03,-0.92,-1.52
2.256e-03,-0.88,-1.46
2.272e-03,-0.68,-1.38
2.288e-03,-0.28,-1.3
2.304e-03,0.16,-1.22
2.320e-03,0.68,-1.16
2.336e-03,1.16,-1.12
2.352e-03,1.56,-1.1
2.368e-03,1.92,-1.06
2.384e-03,2.08,-1.04
2.400e-03,2.16,-1
2.416e-03,2.12,-0.96
2.432e-03,1.92,-0.92
2.448e-03,1.64,-0.84
2.464e-03,1.28,-0.74
2.480e-03,0.88,-0.64
2.496e-03,0.48,-0.52
2.512e-03,0.12,-0.4
2.528e-03,-0.28,-0.28
2.544e-03,-0.52,-0.1
2.560e-03,-0.76,0.02
2.576e-03,-0.96,0.18
2.592e-03,-1.08,0.34
2.608e-03,-1.16,0.46
2.624e-03,-1.12,0.6
2.640e-03,-1.12,0.72
2.656e-03,-1.04,0.82
2.672e-03,-0.84,0.92
2.688e-03,-0.64,1
2.704e-03,-0.4,1.06
2.720e-03,-0.04,1.1
2.736e-03,0.36,1.12
2.752e-03,0.68,1.12
2.768e-03,1.12,1.08
2.784e-03,1.52,1.06
2.800e-03,1.8,0.98
2.816e-03,2.04,0.92
2.832e-03,2.24,0.8
2.848e-03,2.24,0.74
2.864e-03,2.2,0.62
2.880e-03,2.08,0.5
2.896e-03,1.92,0.42
2.912e-03,1.72,0.32
2.928e-03,1.48,0.24
2.944e-03,1.28,0.14
2.960e-03,1.08,0.04
2.976e-03,0.88,-0.04
2.992e-03,0.76,-0.12
3.008e-03,0.72,-0.2
3.024e-03,0.68,-0.3
3.040e-03,0.68,-0.38
3.056e-03,0.72,-0.46
3.072e-03,0.8,-0.56
3.088e-03,0.92,-0.66
3.104e-03,1.08,-0.76
3.120e-03,1.28,-0.86
3.136e-03,1.48,-0.98
3.152e-03,1.72,-1.08
3.168e-03,1.88,-1.18
3.184e-03,2.08,-1.3
3.200e-03,2.2,-1.4
3.216e-03,2.24,-1.5
3.232e-03,2.04,-1.6
3.248e-03,1.8,-1.66
3.264e-03,1.4,-1.7
3.280e-03,1,-1.72
3.296e-03,0.44,-1.72
3.312e-03,-0.12,-1.7
3.328e-03,-0.56,-1.64
3.344e-03,-0.8,-1.58
3.360e-03,-0.92,-1.5
3.376e-03,-0.8,-1.42
3.392e-03,-0.52,-1.34
3.408e-03,-0.16,-1.28
3.424e-03,0.32,-1.22
3.440e-03,0.84,-1.14
3.456e-03,1.28,-1.1
3.472e-03,1.68,-1.06
3.488e-03,1.96,-1.04
3.504e-03,2.12,-1
3.520e-03,2.16,-0.96
3.536e-03,2.04,-0.92
3.552e-03,1.84,-0.86
3.568e-03,1.56,-0.8
3.584e-03,1.24,-0.68
3.600e-03,0.84,-0.6
3.616e-03,0.48,-0.48
3.632e-03,0.08,-0.34
3.648e-03,-0.2,-0.2
3.664e-03,-0.52,-0.06
3.680e-03,-0.72,0.08
3.696e-03,-0.88,0.24
3.712e-03,-0.96,0.36
3.728e-03,-1.08,0.5
3.744e-03,-1.04,0.62
3.760e-03,-0.92,0.74
3.776e-03,-0.88,0.84
3.792e-03,-0.68,0.94
3.808e-03,-0.44,1
3.824e-03,-0.16,1.04
3.840e-03,0.16,1.08
3.856e-03,0.56,1.08
3.872e-03,0.96,1.08
3.888e-03,1.28,1.04
3.904e-03,1.64,1
3.920e-03,1.96,0.9
3.936e-03,2.12,0.84
3.952e-03,2.24,0.74
3.968e-03,2.28,0.66
3.984e-03,2.16,0.54
4.000e-03,2.08,0.44
4.016e-03,1.92,0.34
4.032e-03,1.72,0.24
4.048e-03,1.48,0.14
4.064e-03,1.32,0.04
4.080e-03,1.16,-0.04
4.096e-03,1.04,-0.12
4.112e-03,0.92,-0.22
4.128e-03,0.88,-0.3
4.144e-03,0.88,-0.38
4.160e-03,0.88,-0.5
4.176e-03,1,-0.58
4.192e-03,1.12,-0.68
4.208e-03,1.28,-0.78
4.224e-03,1.48,-0.9
4.240e-03,1.64,-1
4.256e-03,1.84,-1.1
4.272e-03,2.04,-1.22
4.288e-03,2.16,-1.34
4.304e-03,2.2,-1.44
4.320e-03,2.12,-1.54
4.336e-03,1.96,-1.62
4.352e-03,1.64,-1.68
4.368e-03,1.2,-1.72
4.384e-03,0.72,-1.74
4.400e-03,0.12,-1.74
4.416e-03,-0.28,-1.7
4.432e-03,-0.68,-1.64
4.448e-03,-0.88,-1.58
4.464e-03,-0.88,-1.5
4.480e-03,-0.72,-1.42
4.496e-03,-0.32,-1.36
4.512e-03,0.12,-1.28
4.528e-03,0.6,-1.26
4.544e-03,1.08,-1.2
4.560e-03,1.52,-1.16
4.576e-03,1.84,-1.14
4.592e-03,2.04,-1.1
4.608e-03,2.08,-1.08
4.624e-03,2,-1.04
4.640e-03,1.88,-0.98
4.656e-03,1.52,-0.9
4.672e-03,1.16,-0.84
4.688e-03,0.72,-0.72
4.704e-03,0.28,-0.6
4.720e-03,-0.08,-0.46
4.736e-03,-0.44,-0.32
4.752e-03,-0.8,-0.16
4.768e-03,-1,-0.02
4.784e-03,-1.2,0.14
4.800e-03,-1.28,0.3
4.816e-03,-1.4,0.46
4.832e-03,-1.36,0.6
4.848e-03,-1.36,0.72
4.864e-03,-1.32,0.84
4.880e-03,-1.2,0.94
4.896e-03,-1,1.02
4.912e-03,-0.8,1.1
4.928e-03,-0.44,1.16
4.944e-03,-0.08,1.2
4.960e-03,0.28,1.22
4.976e-03,0.72,1.2
4.992e-03,1.16,1.16
5.008e-03,1.56,1.12
5.024e-03,1.88,1.04
5.040e-03,2.08,0.96
5.056e-03,2.2,0.86
5.072e-03,2.16,0.78
5.088e-03,2.08,0.66
5.104e-03,1.92,0.56
5.120e-03,1.64,0.46
5.136e-03,1.4,0.38
5.152e-03,1.16,0.28
5.168e-03,0.88,0.2
5.184e-03,0.6,0.12
5.200e-03,0.44,0.02
5.216e-03,0.28,-0.02
5.232e-03,0.16,-0.1
5.248e-03,0.04,-0.18
5.264e-03,0.04,-0.24
5.280e-03,0.08,-0.32
5.296e-03,0.08,-0.42
5.312e-03,0.2,-0.48
5.328e-03,0.28,-0.58
5.344e-03,0.44,-0.66
5.360e-03,0.64,-0.76
5.376e-03,0.84,-0.86
5.392e-03,1.12,-0.96
5.408e-03,1.4,-1.04
5.424e-03,1.6,-1.14
5.440e-03,1.84,-1.24
5.456e-03,2.04,-1.34
5.472e-03,2.16,-1.42
5.488e-03,2.16,-1.52
5.504e-03,2.04,-1.6
5.520e-03,1.76,-1.64
5.536e-03,1.4,-1.66
5.552e-03,0.88,-1.68
5.568e-03,0.36,-1.64
5.584e-03,-0.16,-1.6
5.600e-03,-0.56,-1.52
5.616e-03,-0.84,-1.44
5.632e-03,-0.96,-1.34
5.648e-03,-0.92,-1.22
5.664e-03,-0.68,-1.12
5.680e-03,-0.36,-1.02
5.696e-03,0.12,-0.94
5.712e-03,0.6,-0.86
5.728e-03,1.04,-0.8
5.744e-03,1.44,-0.76
5.760e-03,1.84,-0.68
5.776e-03,2.08,-0.64
5.792e-03,2.24,-0.6
5.808e-03,2.36,-0.56
5.824e-03,2.4,-0.5
5.840e-03,2.4,-0.46
5.856e-03,2.28,-0.4
5.872e-03,2.12,-0.34
5.888e-03,2.04,-0.28
5.904e-03,1.88,-0.2
5.920e-03,1.68,-0.12
5.936e-03,1.56,-0.04
5.952e-03,1.44,0.02
5.968e-03,1.36,0.1
5.984e-03,1.24,0.16
6.000e-03,1.24,0.24
6.016e-03,1.2,0.3
6.032e-03,1.2,0.34
6.048e-03,1.28,0.38
6.064e-03,1.32,0.42
6.080e-03,1.44,0.44
6.096e-03,1.52,0.44
6.112e-03,1.72,0.44
6.128e-03,1.84,0.42
6.144e-03,1.96,0.4
6.160e-03,2.08,0.34
6.176e-03,2.12,0.28
6.192e-03,2.24,0.22
6.208e-03,2.28,0.16
6.224e-03,2.36,0.06
6.240e-03,2.4,-0.04
6.256e-03,2.4,-0.1
6.272e-03,2.4,-0.24
6.288e-03,2.4,-0.32
6.304e-03,2.44,-0.44
6.320e-03,2.44,-0.56
6.336e-03,2.36,-0.66
6.352e-03,2.32,-0.76
6.368e-03,2.24,-0.88
6.384e-03,2.16,-0.98
6.400e-03,1.96,-1.08
6.416e-03,1.72,-1.16
6.432e-03,1.44,-1.26
6.448e-03,1.12,-1.32
6.464e-03,0.68,-1.38
6.480e-03,0.2,-1.42
6.496e-03,-0.24,-1.44
6.512e-03,-0.6,-1.44
6.528e-03,-0.92,-1.44
6.544e-03,-1.12,-1.42
6.560e-03,-1.16,-1.38
6.576e-03,-0.96,-1.38
6.592e-03,-0.64,-1.36
6.608e-03,-0.24,-1.36
6.624e-03,0.2,-1.36
6.640e-03,0.72,-1.38
6.656e-03,1.2,-1.4
6.672e-03,1.6,-1.42
6.688e-03,1.88,-1.44
6.704e-03,2,-1.48
6.720e-03,2,-1.5
6.736e-03,1.8,-1.5
6.752e-03,1.44,-1.46
6.768e-03,1,-1.42
6.784e-03,0.48,-1.36
6.800e-03,-0.04,-1.26
6.816e-03,-0.48,-1.14
6.832e-03,-0.88,-1
6.848e-03,-1.12,-0.86
6.864e-03,-1.2,-0.7
6.880e-03,-1.12,-0.54
6.896e-03,-1.04,-0.4
6.912e-03,-0.84,-0.28
6.928e-03,-0.6,-0.12
6.944e-03,-0.4,-0.02
6.960e-03,-0.16,0.12
6.976e-03,-0.04,0.2
6.992e-03,0.12,0.3
7.008e-03,0.2,0.38
7.024e-03,0.2,0.48
7.040e-03,0.12,0.54
7.056e-03,0.08,0.64
7.072e-03,-0.12,0.72
7.088e-03,-0.28,0.8
7.104e-03,-0.44,0.88
7.120e-03,-0.64,0.96
7.136e-03,-0.88,1.02
7.152e-03,-1.08,1.1
7.168e-03,-1.2,1.18
7.184e-03,-1.28,1.22
7.200e-03,-1.28,1.3
7.216e-03,-1.12,1.34
7.232e-03,-0.88,1.36
7.248e-03,-0.56,1.34
7.264e-03,-0.08,1.32
7.280e-03,0.36,1.26
7.296e-03,0.88,1.18
7.312e-03,1.32,1.08
7.328e-03,1.72,0.96
7.344e-03,1.96,0.84
7.360e-03,2.2,0.7
7.376e-03,2.2,0.56
7.392e-03,2.16,0.42
7.408e-03,2.04,0.28
7.424e-03,1.92,0.12
7.440e-03,1.76,-0.02
7.456e-03,1.56,-0.12
7.472e-03,1.48,-0.26
7.488e-03,1.36,-0.36
7.504e-03,1.28,-0.5
7.520e-03,1.28,-0.6
7.536e-03,1.36,-0.7
7.552e-03,1.48,-0.82
7.568e-03,1.64,-0.96
7.584e-03,1.8,-1.04
7.600e-03,1.96,-1.16
7.616e-03,2.08,-1.28
7.632e-03,2.2,-1.38
7.648e-03,2.16,-1.48
7.664e-03,2.04,-1.58
7.680e-03,1.8,-1.64
7.696e-03,1.44,-1.7
7.712e-03,0.92,-1.74
7.728e-03,0.4,-1.74
7.744e-03,-0.12,-1.7
7.760e-03,-0.56,-1.66
7.776e-03,-0.8,-1.6
7.792e-03,-0.96,-1.52
7.808e-03,-0.84,-1.44
7.824e-03,-0.56,-1.36
7.840e-03,-0.12,-1.32
7.856e-03,0.36,-1.26
7.872e-03,0.88,-1.2
7.888e-03,1.32,-1.16
7.904e-03,1.68,-1.12
7.920e-03,2,-1.1
7.936e-03,2.12,-1.08
7.952e-03,2.08,-1.04
7.968e-03,1.96,-0.98
7.984e-03,1.72,-0.92
8.000e-03,1.44,-0.86
8.016e-03,1,-0.78
8.032e-03,0.56,-0.66
8.048e-03,0.16,-0.52
8.064e-03,-0.16,-0.4
8.080e-03,-0.52,-0.24
8.096e-03,-0.8,-0.08
8.112e-03,-1,0.06
8.128e-03,-1.16,0.22
8.144e-03,-1.28,0.38
8.160e-03,-1.32,0.5
8.176e-03,-1.32,0.64
8.192e-03,-1.28,0.76
8.208e-03,-1.2,0.88
8.224e-03,-1,0.98
8.240e-03,-0.8,1.06
8.256e-03,-0.56,1.12
8.272e-03,-0.16,1.18
8.288e-03,0.2,1.18
8.304e-03,0.6,1.18
8.320e-03,1.04,1.16
8.336e-03,1.44,1.1
8.352e-03,1.76,1.04
8.368e-03,2,0.96
8.384e-03,2.2,0.88
8.400e-03,2.24,0.78
8.416e-03,2.16,0.68
8.432e-03,2,0.56
8.448e-03,1.84,0.48
8.464e-03,1.56,0.38
8.480e-03,1.32,0.28
8.496e-03,1.08,0.2
8.512e-03,0.84,0.1
8.528e-03,0.6,0.04
8.544e-03,0.48,-0.04
8.560e-03,0.36,-0.12
8.576e-03,0.28,-0.18
8.592e-03,0.24,-0.26
8.608e-03,0.24,-0.34
8.624e-03,0.32,-0.44
8.640e-03,0.36,-0.52
8.656e-03,0.48,-0.62
8.672e-03,0.68,-0.7
8.688e-03,0.88,-0.8
8.704e-03,1.08,-0.9
8.720e-03,1.32,-1
8.736e-03,1.56,-1.1
8.752e-03,1.8,-1.22
8.768e-03,2,-1.3
8.784e-03,2.12,-1.4
8.800e-03,2.16,-1.5
8.816e-03,2.08,-1.58
8.832e-03,1.92,-1.64
8.848e-03,1.56,-1.68
8.864e-03,1.08,-1.7
8.880e-03,0.52,-1.7
8.896e-03,0.04,-1.66
8.912e-03,-0.44,-1.6
8.928e-03,-0.76,-1.52
8.944e-03,-0.96,-1.42
8.960e-03,-0.92,-1.32
8.976e-03,-0.72,-1.22
8.992e-03,-0.32,-1.12
9.008e-03,0.04,-1.04
9.024e-03,0.52,-0.98
9.040e-03,1.04,-0.92
9.056e-03,1.48,-0.86
9.072e-03,1.8,-0.82
9.088e-03,2.08,-0.8
9.104e-03,2.24,-0.74
9.120e-03,2.32,-0.72
9.136e-03,2.28,-0.66
9.152e-03,2.16,-0.62
9.168e-03,2.04,-0.52
9.184e-03,1.8,-0.46
9.200e-03,1.6,-0.38
9.216e-03,1.28,-0.28
9.232e-03,1.08,-0.18
9.248e-03,0.84,-0.08
9.264e-03,0.64,0.02
9.280e-03,0.48,0.12
9.296e-03,0.4,0.22
9.312e-03,0.32,0.34
9.328e-03,0.28,0.4
9.344e-03,0.28,0.48
9.360e-03,0.4,0.56
9.376e-03,0.52,0.62
9.392e-03,0.68,0.64
9.408e-03,0.88,0.66
9.424e-03,1.12,0.7
9.440e-03,1.28,0.68
9.456e-03,1.52,0.64
9.472e-03,1.76,0.62
9.488e-03,1.96,0.56
9.504e-03,2.12,0.5
9.520e-03,2.24,0.44
9.536e-03,2.32,0.34
9.552e-03,2.4,0.26
9.568e-03,2.4,0.14
9.584e-03,2.4,0.02
9.600e-03,2.36,-0.06
9.616e-03,2.36,-0.18
9.632e-03,2.32,-0.28
9.648e-03,2.32,-0.4
9.664e-03,2.36,-0.5
9.680e-03,2.32,-0.64
9.696e-03,2.36,-0.74
9.712e-03,2.32,-0.88
9.728e-03,2.36,-0.98
9.744e-03,2.28,-1.1
9.760e-03,2.2,-1.2
9.776e-03,2,-1.3
9.792e-03,1.76,-1.4
9.808e-03,1.44,-1.46
9.824e-03,0.96,-1.54
9.840e-03,0.48,-1.58
9.856e-03,0,-1.6
9.872e-03,-0.44,-1.6
9.888e-03,-0.8,-1.58
9.904e-03,-1,-1.54
9.920e-03,-1,-1.52
9.936e-03,-0.84,-1.48
9.952e-03,-0.56,-1.46
9.968e-03,-0.08,-1.42
9.984e-03,0.36,-1.42
1.000e-02,0.92,-1.42
1.002e-02,1.36,-1.44
1.003e-02,1.76,-1.46
1.005e-02,1.92,-1.46
1.006e-02,2,-1.48
1.008e-02,1.88,-1.48
1.010e-02,1.56,-1.44
1.011e-02,1.12,-1.4
1.013e-02,0.6,-1.34
1.014e-02,0.08,-1.22
1.016e-02,-0.36,-1.1
1.018e-02,-0.76,-0.98
1.019e-02,-1.04,-0.82
1.021e-02,-1.2,-0.66
1.022e-02,-1.24,-0.5
1.024e-02,-1.16,-0.36
1.026e-02,-1.04,-0.2
1.027e-02,-0.84,-0.06
1.029e-02,-0.64,0.06
1.030e-02,-0.52,0.2
1.032e-02,-0.36,0.3
1.034e-02,-0.28,0.4
1.035e-02,-0.2,0.52
1.037e-02,-0.28,0.6
1.038e-02,-0.32,0.68
1.040e-02,-0.44,0.8
1.042e-02,-0.6,0.88
1.043e-02,-0.8,0.96
1.045e-02,-0.96,1.04
1.046e-02,-1.12,1.12
1.048e-02,-1.24,1.2
1.050e-02,-1.28,1.28
1.051e-02,-1.2,1.32
1.053e-02,-1.12,1.36
1.054e-02,-0.8,1.38
1.056e-02,-0.4,1.38
1.058e-02,0,1.38
1.059e-02,0.48,1.32
1.061e-02,1,1.26
1.062e-02,1.44,1.16
1.064e-02,1.76,1.06
1.066e-02,2.08,0.92
1.067e-02,2.16,0.8
1.069e-02,2.12,0.66
1.070e-02,2.04,0.52
1.072e-02,1.84,0.4
1.074e-02,1.56,0.28
1.075e-02,1.32,0.16
1.077e-02,1.12,0.04
1.078e-02,0.88,-0.06
1.080e-02,0.68,-0.14
1.082e-02,0.6,-0.24
1.083e-02,0.56,-0.34
1.085e-02,0.52,-0.44
1.086e-02,0.56,-0.54
1.088e-02,0.68,-0.62
1.090e-02,0.88,-0.72
1.091e-02,1,-0.82
1.093e-02,1.24,-0.94
1.094e-02,1.48,-1.02
1.096e-02,1.68,-1.14
1.098e-02,1.92,-1.24
1.099e-02,2.08,-1.34
1.101e-02,2.16,-1.44
1.102e-02,2.16,-1.54
1.104e-02,2.04,-1.6
