Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.184e-03,-0.76,0.56
-3.168e-03,-0.56,0.6
-3.152e-03,-0.44,0.62
-3.136e-03,-0.2,0.62
-3.120e-03,0.04,0.64
-3.104e-03,0.28,0.64
-3.088e-03,0.56,0.62
-3.072e-03,0.8,0.6
-3.056e-03,1.08,0.58
-3.040e-03,1.32,0.54
-3.024e-03,1.56,0.5
-3.008e-03,1.8,0.48
-2.992e-03,1.96,0.4
-2.976e-03,2.08,0.36
-2.960e-03,2.2,0.3
-2.944e-03,2.32,0.24
-2.928e-03,2.36,0.16
-2.912e-03,2.4,0.1
-2.896e-03,2.44,0.04
-2.880e-03,2.44,-0.02
-2.864e-03,2.4,-0.06
-2.848e-03,2.44,-0.14
-2.832e-03,2.44,-0.2
-2.816e-03,2.44,-0.26
-2.800e-03,2.4,-0.32
-2.784e-03,2.4,-0.4
-2.768e-03,2.4,-0.44
-2.752e-03,2.36,-0.5
-2.736e-03,2.32,-0.56
-2.720e-03,2.28,-0.62
-2.704e-03,2.24,-0.66
-2.688e-03,2.12,-0.74
-2.672e-03,1.96,-0.78
-2.656e-03,1.8,-0.84
-2.640e-03,1.56,-0.86
-2.624e-03,1.36,-0.88
-2.608e-03,1,-0.9
-2.592e-03,0.68,-0.9
-2.576e-03,0.32,-0.92
-2.560e-03,-0.04,-0.9
-2.544e-03,-0.4,-0.86
-2.528e-03,-0.72,-0.82
-2.512e-03,-0.96,-0.8
-2.496e-03,-1.16,-0.74
-2.480e-03,-1.28,-0.68
-2.464e-03,-1.4,-0.64
-2.448e-03,-1.36,-0.58
-2.432e-03,-1.32,-0.56
-2.416e-03,-1.24,-0.52
-2.400e-03,-1.08,-0.46
-2.384e-03,-0.88,-0.42
-2.368e-03,-0.68,-0.4
-2.352e-03,-0.48,-0.38
-2.336e-03,-0.28,-0.36
-2.320e-03,-0.04,-0.36
-2.304e-03,0.16,-0.34
-2.288e-03,0.32,-0.34
-2.272e-03,0.52,-0.36
-2.256e-03,0.68,-0.36
-2.240e-03,0.92,-0.36
-2.224e-03,1.04,-0.36
-2.208e-03,1.2,-0.38
-2.192e-03,1.36,-0.38
-2.176e-03,1.48,-0.38
-2.160e-03,1.64,-0.42
-2.144e-03,1.76,-0.4
-2.128e-03,1.88,-0.4
-2.112e-03,2.04,-0.42
-2.096e-03,2.12,-0.42
-2.080e-03,2.2,-0.42
-2.064e-03,2.32,-0.44
-2.048e-03,2.32,-0.46
-2.032e-03,2.36,-0.44
-2.016e-03,2.36,-0.48
-2.000e-03,2.4,-0.46
-1.984e-03,2.36,-0.46
-1.968e-03,2.28,-0.46
-1.952e-03,2.24,-0.46
-1.936e-03,2.16,-0.46
-1.920e-03,2.04,-0.46
-1.904e-03,1.88,-0.44
-1.888e-03,1.72,-0.42
-1.872e-03,1.6,-0.4
-1.856e-03,1.4,-0.38
-1.840e-03,1.2,-0.34
-1.824e-03,1.04,-0.34
-1.808e-03,0.84,-0.3
-1.792e-03,0.68,-0.28
-1.776e-03,0.48,-0.26
-1.760e-03,0.32,-0.24
-1.744e-03,0.16,-0.2
-1.728e-03,0.04,-0.16
-1.712e-03,-0.08,-0.14
-1.696e-03,-0.2,-0.12
-1.680e-03,-0.24,-0.1
-1.664e-03,-0.32,-0.1
-1.648e-03,-0.44,-0.08
-1.632e-03,-0.48,-0.06
-1.616e-03,-0.52,-0.04
-1.600e-03,-0.56,-0.04
-1.584e-03,-0.64,-0.04
-1.568e-03,-0.64,-0.04
-1.552e-03,-0.64,-0.04
-1.536e-03,-0.68,-0.04
-1.520e-03,-0.72,-0.06
-1.504e-03,-0.72,-0.06
-1.488e-03,-0.72,-0.08
-1.472e-03,-0.76,-0.08
-1.456e-03,-0.84,-0.1
-1.440e-03,-0.84,-0.1
-1.424e-03,-0.84,-0.1
-1.408e-03,-0.92,-0.12
-1.392e-03,-0.96,-0.12
-1.376e-03,-0.92,-0.14
-1.360e-03,-0.96,-0.14
-1.344e-03,-1.04,-0.14
-1.328e-03,-1.12,-0.14
-1.312e-03,-1.08,-0.12
-1.296e-03,-1.16,-0.12
-1.280e-03,-1.2,-0.1
-1.264e-03,-1.24,-0.08
-1.248e-03,-1.24,-0.06
-1.232e-03,-1.28,-0.04
-1.216e-03,-1.32,-0.02
-1.200e-03,-1.32,0
-1.184e-03,-1.32,0.02
-1.168e-03,-1.36,0.06
-1.152e-03,-1.36,0.1
-1.136e-03,-1.36,0.14
-1.120e-03,-1.32,0.2
-1.104e-03,-1.36,0.22
-1.088e-03,-1.32,0.26
-1.072e-03,-1.28,0.3
-1.056e-03,-1.24,0.34
-1.040e-03,-1.24,0.38
-1.024e-03,-1.16,0.42
-1.008e-03,-1.08,0.46
-9.920e-04,-1,0.5
-9.760e-04,-0.88,0.54
-9.600e-04,-0.72,0.56
-9.440e-04,-0.6,0.6
-9.280e-04,-0.4,0.62
-9.120e-04,-0.16,0.64
-8.960e-04,0.04,0.64
-8.800e-04,0.32,0.64
-8.640e-04,0.56,0.62
-8.480e-04,0.84,0.6
-8.320e-04,1.08,0.56
-8.160e-04,1.36,0.54
-8.000e-04,1.6,0.5
-7.840e-04,1.8,0.46
-7.680e-04,1.96,0.42
-7.520e-04,2.12,0.36
-7.360e-04,2.24,0.28
-7.200e-04,2.36,0.22
-7.040e-04,2.36,0.16
-6.880e-04,2.4,0.1
-6.720e-04,2.44,0.04
-6.560e-04,2.44,-0.04
-6.400e-04,2.44,-0.08
-6.240e-04,2.48,-0.14
-6.080e-04,2.44,-0.22
-5.920e-04,2.4,-0.26
-5.760e-04,2.4,-0.34
-5.600e-04,2.44,-0.38
-5.440e-04,2.4,-0.44
-5.280e-04,2.36,-0.5
-5.120e-04,2.32,-0.56
-4.960e-04,2.32,-0.62
-4.800e-04,2.2,-0.68
-4.640e-04,2.08,-0.74
-4.480e-04,1.96,-0.78
-4.320e-04,1.8,-0.82
-4.160e-04,1.56,-0.86
-4.000e-04,1.28,-0.88
-3.840e-04,0.96,-0.9
-3.680e-04,0.64,-0.9
-3.520e-04,0.28,-0.9
-3.360e-04,-0.08,-0.88
-3.200e-04,-0.4,-0.86
-3.040e-04,-0.72,-0.84
-2.880e-04,-1,-0.78
-2.720e-04,-1.2,-0.74
-2.560e-04,-1.32,-0.68
-2.400e-04,-1.4,-0.64
-2.240e-04,-1.36,-0.58
-2.080e-04,-1.32,-0.54
-1.920e-04,-1.2,-0.5
-1.760e-04,-1.04,-0.46
-1.600e-04,-0.84,-0.42
-1.440e-04,-0.64,-0.4
-1.280e-04,-0.48,-0.38
-1.120e-04,-0.28,-0.38
-9.600e-05,0,-0.36
-8.000e-05,0.16,-0.34
-6.400e-05,0.32,-0.38
-4.800e-05,0.52,-0.34
-3.200e-05,0.72,-0.36
-1.600e-05,0.88,-0.36
2.440e-16,1.04,-0.36
1.600e-05,1.2,-0.36
3.200e-05,1.4,-0.38
4.800e-05,1.52,-0.38
6.400e-05,1.64,-0.4
8.000e-05,1.76,-0.4
9.600e-05,1.92,-0.42
1.120e-04,2.04,-0.4
1.280e-04,2.16,-0.42
1.440e-04,2.2,-0.42
1.600e-04,2.28,-0.44
1.760e-04,2.36,-0.44
1.920e-04,2.36,-0.44
2.080e-04,2.4,-0.46
2.240e-04,2.4,-0.46
2.400e-04,2.32,-0.46
2.560e-04,2.28,-0.46
2.720e-04,2.24,-0.46
2.880e-04,2.12,-0.44
3.040e-04,2,-0.44
3.200e-04,1.84,-0.44
3.360e-04,1.72,-0.42
3.520e-04,1.56,-0.42
3.680e-04,1.36,-0.38
3.840e-04,1.2,-0.36
4.000e-04,1.04,-0.34
4.160e-04,0.84,-0.3
4.320e-04,0.64,-0.3
4.480e-04,0.48,-0.26
4.640e-04,0.32,-0.22
4.800e-04,0.2,-0.2
4.960e-04,0.04,-0.16
5.120e-04,-0.08,-0.14
5.280e-04,-0.2,-0.12
5.440e-04,-0.32,-0.1
5.600e-04,-0.36,-0.08
5.760e-04,-0.44,-0.06
5.920e-04,-0.48,-0.06
6.080e-04,-0.52,-0.04
6.240e-04,-0.6,-0.04
6.400e-04,-0.64,-0.04
6.560e-04,-0.64,-0.04
6.720e-04,-0.64,-0.04
6.880e-04,-0.72,-0.04
7.040e-04,-0.72,-0.08
7.200e-04,-0.76,-0.06
7.360e-04,-0.8,-0.08
7.520e-04,-0.8,-0.08
7.680e-04,-0.8,-0.08
7.840e-04,-0.8,-0.1
8.000e-04,-0.88,-0.12
8.160e-04,-0.92,-0.12
8.320e-04,-0.92,-0.14
8.480e-04,-0.92,-0.14
8.640e-04,-1,-0.14
8.800e-04,-1.04,-0.12
8.960e-04,-1.04,-0.12
9.120e-04,-1.12,-0.12
9.280e-04,-1.2,-0.12
9.440e-04,-1.2,-0.12
9.600e-04,-1.2,-0.08
9.760e-04,-1.24,-0.06
9.920e-04,-1.28,-0.04
1.008e-03,-1.32,-0.02
1.024e-03,-1.32,0
1.040e-03,-1.32,0.02
1.056e-03,-1.36,0.06
1.072e-03,-1.36,0.12
1.088e-03,-1.32,0.12
1.104e-03,-1.32,0.18
1.120e-03,-1.36,0.24
1.136e-03,-1.32,0.26
1.152e-03,-1.28,0.3
1.168e-03,-1.28,0.36
1.184e-03,-1.24,0.4
1.200e-03,-1.16,0.44
1.216e-03,-1.08,0.5
1.232e-03,-1,0.5
1.248e-03,-0.84,0.54
1.264e-03,-0.72,0.58
1.280e-03,-0.56,0.6
1.296e-03,-0.32,0.62
1.312e-03,-0.12,0.64
1.328e-03,0.04,0.64
1.344e-03,0.32,0.64
1.360e-03,0.6,0.62
1.376e-03,0.88,0.6
1.392e-03,1.12,0.56
1.408e-03,1.4,0.54
1.424e-03,1.6,0.5
1.440e-03,1.84,0.46
1.456e-03,2,0.42
1.472e-03,2.12,0.34
1.488e-03,2.28,0.28
1.504e-03,2.32,0.22
1.520e-03,2.4,0.16
1.536e-03,2.44,0.1
1.552e-03,2.4,0.02
1.568e-03,2.44,-0.04
1.584e-03,2.48,-0.08
1.600e-03,2.44,-0.14
1.616e-03,2.4,-0.2
1.632e-03,2.4,-0.28
1.648e-03,2.4,-0.34
1.664e-03,2.4,-0.4
1.680e-03,2.36,-0.46
1.696e-03,2.36,-0.52
1.712e-03,2.36,-0.58
1.728e-03,2.28,-0.64
1.744e-03,2.2,-0.7
1.760e-03,2.08,-0.76
1.776e-03,1.96,-0.78
1.792e-03,1.76,-0.84
1.808e-03,1.56,-0.86
1.824e-03,1.24,-0.9
1.840e-03,0.92,-0.9
1.856e-03,0.6,-0.9
1.872e-03,0.24,-0.9
1.888e-03,-0.12,-0.88
1.904e-03,-0.44,-0.86
1.920e-03,-0.76,-0.82
1.936e-03,-1.04,-0.78
1.952e-03,-1.24,-0.72
1.968e-03,-1.36,-0.68
1.984e-03,-1.36,-0.64
2.000e-03,-1.4,-0.58
2.016e-03,-1.32,-0.56
2.032e-03,-1.2,-0.48
2.048e-03,-1,-0.46
2.064e-03,-0.84,-0.42
2.080e-03,-0.64,-0.4
2.096e-03,-0.44,-0.38
2.112e-03,-0.24,-0.36
2.128e-03,0,-0.36
2.144e-03,0.16,-0.36
2.160e-03,0.36,-0.36
2.176e-03,0.56,-0.34
2.192e-03,0.72,-0.36
2.208e-03,0.88,-0.36
2.224e-03,1.08,-0.38
2.240e-03,1.24,-0.36
2.256e-03,1.44,-0.38
2.272e-03,1.56,-0.4
2.288e-03,1.68,-0.38
2.304e-03,1.84,-0.4
2.320e-03,1.92,-0.42
2.336e-03,2.04,-0.42
2.352e-03,2.12,-0.42
2.368e-03,2.24,-0.44
2.384e-03,2.28,-0.44
2.400e-03,2.32,-0.44
2.416e-03,2.4,-0.46
2.432e-03,2.4,-0.46
2.448e-03,2.36,-0.46
2.464e-03,2.32,-0.48
2.480e-03,2.28,-0.46
2.496e-03,2.24,-0.48
2.512e-03,2.12,-0.44
2.528e-03,2,-0.44
2.544e-03,1.88,-0.44
2.560e-03,1.76,-0.42
2.576e-03,1.56,-0.4
2.592e-03,1.36,-0.38
2.608e-03,1.2,-0.36
2.624e-03,1,-0.32
2.640e-03,0.8,-0.3
2.656e-03,0.6,-0.28
2.672e-03,0.48,-0.24
2.688e-03,0.36,-0.22
2.704e-03,0.16,-0.2
2.720e-03,0,-0.16
2.736e-03,-0.08,-0.14
2.752e-03,-0.2,-0.12
2.768e-03,-0.28,-0.12
2.784e-03,-0.4,-0.1
2.800e-03,-0.44,-0.08
2.816e-03,-0.48,-0.06
2.832e-03,-0.56,-0.06
2.848e-03,-0.64,-0.04
2.864e-03,-0.6,-0.04
2.880e-03,-0.64,-0.04
2.896e-03,-0.68,-0.04
2.912e-03,-0.72,-0.04
2.928e-03,-0.72,-0.08
2.944e-03,-0.72,-0.08
2.960e-03,-0.76,-0.08
2.976e-03,-0.8,-0.08
2.992e-03,-0.8,-0.1
3.008e-03,-0.88,-0.1
3.024e-03,-0.92,-0.1
3.040e-03,-0.88,-0.12
3.056e-03,-0.92,-0.12
3.072e-03,-0.96,-0.12
3.088e-03,-1,-0.14
3.104e-03,-1.08,-0.14
3.120e-03,-1.08,-0.12
3.136e-03,-1.16,-0.12
3.152e-03,-1.2,-0.1
3.168e-03,-1.16,-0.08
3.184e-03,-1.24,-0.06
3.200e-03,-1.28,-0.08
3.216e-03,-1.28,-0.04
3.232e-03,-1.28,-0.02
3.248e-03,-1.32,0
3.264e-03,-1.36,0.04
3.280e-03,-1.36,0.06
3.296e-03,-1.32,0.1
3.312e-03,-1.36,0.14
3.328e-03,-1.36,0.2
3.344e-03,-1.32,0.22
3.360e-03,-1.32,0.28
3.376e-03,-1.32,0.32
3.392e-03,-1.28,0.36
3.408e-03,-1.2,0.42
3.424e-03,-1.16,0.44
3.440e-03,-1.08,0.48
3.456e-03,-0.96,0.52
3.472e-03,-0.84,0.54
3.488e-03,-0.72,0.58
3.504e-03,-0.52,0.6
3.520e-03,-0.28,0.62
3.536e-03,-0.12,0.62
3.552e-03,0.08,0.64
3.568e-03,0.4,0.64
3.584e-03,0.64,0.62
3.600e-03,0.88,0.6
3.616e-03,1.2,0.58
3.632e-03,1.4,0.54
3.648e-03,1.6,0.48
3.664e-03,1.84,0.44
3.680e-03,2,0.4
3.696e-03,2.12,0.32
3.712e-03,2.28,0.28
3.728e-03,2.32,0.2
3.744e-03,2.4,0.14
3.760e-03,2.4,0.08
3.776e-03,2.44,0.02
3.792e-03,2.44,-0.02
3.808e-03,2.44,-0.08
3.824e-03,2.44,-0.16
3.840e-03,2.44,-0.22
3.856e-03,2.44,-0.28
3.872e-03,2.44,-0.34
3.888e-03,2.4,-0.4
3.904e-03,2.36,-0.46
3.920e-03,2.4,-0.52
3.936e-03,2.32,-0.58
3.952e-03,2.28,-0.64
3.968e-03,2.2,-0.7
3.984e-03,2.12,-0.74
4.000e-03,1.92,-0.78
4.016e-03,1.72,-0.84
4.032e-03,1.52,-0.86
4.048e-03,1.24,-0.9
4.064e-03,0.92,-0.9
4.080e-03,0.56,-0.9
4.096e-03,0.16,-0.9
4.112e-03,-0.16,-0.9
4.128e-03,-0.52,-0.86
4.144e-03,-0.76,-0.82
4.160e-03,-1.04,-0.78
4.176e-03,-1.24,-0.72
4.192e-03,-1.32,-0.66
4.208e-03,-1.4,-0.62
4.224e-03,-1.4,-0.58
4.240e-03,-1.32,-0.52
4.256e-03,-1.16,-0.5
4.272e-03,-1,-0.44
4.288e-03,-0.84,-0.44
4.304e-03,-0.6,-0.42
4.320e-03,-0.4,-0.38
4.336e-03,-0.2,-0.36
4.352e-03,0,-0.36
4.368e-03,0.2,-0.34
4.384e-03,0.4,-0.36
4.400e-03,0.6,-0.34
4.416e-03,0.72,-0.34
4.432e-03,0.92,-0.36
4.448e-03,1.08,-0.36
4.464e-03,1.24,-0.36
4.480e-03,1.36,-0.4
4.496e-03,1.56,-0.38
4.512e-03,1.68,-0.4
4.528e-03,1.8,-0.4
4.544e-03,1.92,-0.42
4.560e-03,2.04,-0.42
4.576e-03,2.16,-0.42
4.592e-03,2.24,-0.44
4.608e-03,2.28,-0.46
4.624e-03,2.36,-0.44
4.640e-03,2.4,-0.44
4.656e-03,2.36,-0.46
4.672e-03,2.36,-0.46
4.688e-03,2.4,-0.46
4.704e-03,2.32,-0.46
4.720e-03,2.2,-0.46
4.736e-03,2.08,-0.46
4.752e-03,2,-0.46
4.768e-03,1.84,-0.42
4.784e-03,1.72,-0.42
4.800e-03,1.52,-0.4
4.816e-03,1.36,-0.38
4.832e-03,1.16,-0.34
4.848e-03,0.96,-0.32
4.864e-03,0.76,-0.32
4.880e-03,0.64,-0.28
4.896e-03,0.48,-0.24
4.912e-03,0.28,-0.22
4.928e-03,0.16,-0.2
4.944e-03,0,-0.18
4.960e-03,-0.08,-0.14
4.976e-03,-0.2,-0.12
4.992e-03,-0.32,-0.1
5.008e-03,-0.4,-0.08
5.024e-03,-0.44,-0.06
5.040e-03,-0.52,-0.06
5.056e-03,-0.56,-0.04
5.072e-03,-0.6,-0.04
5.088e-03,-0.64,-0.04
5.104e-03,-0.68,-0.06
5.120e-03,-0.72,-0.04
5.136e-03,-0.68,-0.06
5.152e-03,-0.72,-0.06
5.168e-03,-0.76,-0.08
5.184e-03,-0.76,-0.08
5.200e-03,-0.76,-0.08
5.216e-03,-0.8,-0.1
5.232e-03,-0.84,-0.1
5.248e-03,-0.88,-0.12
5.264e-03,-0.88,-0.12
5.280e-03,-0.96,-0.14
5.296e-03,-1,-0.12
5.312e-03,-1.04,-0.14
5.328e-03,-1.08,-0.12
5.344e-03,-1.08,-0.12
5.360e-03,-1.16,-0.14
5.376e-03,-1.16,-0.1
5.392e-03,-1.2,-0.1
5.408e-03,-1.24,-0.08
5.424e-03,-1.28,-0.06
5.440e-03,-1.28,-0.04
5.456e-03,-1.32,0
5.472e-03,-1.32,0.02
5.488e-03,-1.36,0.06
5.504e-03,-1.32,0.08
5.520e-03,-1.32,0.1
5.536e-03,-1.36,0.16
5.552e-03,-1.32,0.18
5.568e-03,-1.32,0.24
5.584e-03,-1.32,0.28
5.600e-03,-1.28,0.32
5.616e-03,-1.24,0.36
5.632e-03,-1.2,0.4
5.648e-03,-1.16,0.44
5.664e-03,-1.04,0.48
5.680e-03,-0.92,0.52
5.696e-03,-0.88,0.56
5.712e-03,-0.68,0.58
5.728e-03,-0.48,0.6
5.744e-03,-0.28,0.62
5.760e-03,-0.12,0.64
5.776e-03,0.16,0.64
5.792e-03,0.4,0.62
5.808e-03,0.68,0.62
5.824e-03,0.92,0.6
5.840e-03,1.2,0.56
5.856e-03,1.44,0.54
5.872e-03,1.64,0.5
5.888e-03,1.84,0.44
5.904e-03,2.04,0.38
5.920e-03,2.16,0.34
5.936e-03,2.28,0.26
5.952e-03,2.36,0.2
5.968e-03,2.4,0.16
5.984e-03,2.4,0.08
6.000e-03,2.48,0
6.016e-03,2.48,-0.04
6.032e-03,2.44,-0.1
6.048e-03,2.44,-0.16
6.064e-03,2.44,-0.24
6.080e-03,2.4,-0.28
6.096e-03,2.4,-0.34
6.112e-03,2.44,-0.4
6.128e-03,2.36,-0.48
6.144e-03,2.36,-0.52
6.160e-03,2.32,-0.58
6.176e-03,2.24,-0.64
6.192e-03,2.2,-0.7
6.208e-03,2.04,-0.76
6.224e-03,1.88,-0.8
6.240e-03,1.68,-0.84
6.256e-03,1.44,-0.86
6.272e-03,1.2,-0.9
6.288e-03,0.84,-0.9
6.304e-03,0.52,-0.9
6.320e-03,0.16,-0.9
6.336e-03,-0.2,-0.88
6.352e-03,-0.52,-0.84
6.368e-03,-0.84,-0.82
6.384e-03,-1.08,-0.76
6.400e-03,-1.24,-0.72
6.416e-03,-1.36,-0.66
6.432e-03,-1.44,-0.62
6.448e-03,-1.4,-0.56
6.464e-03,-1.28,-0.52
6.480e-03,-1.12,-0.48
6.496e-03,-1.04,-0.44
6.512e-03,-0.8,-0.42
6.528e-03,-0.56,-0.4
6.544e-03,-0.36,-0.38
6.560e-03,-0.2,-0.38
6.576e-03,0,-0.36
6.592e-03,0.24,-0.36
6.608e-03,0.48,-0.34
6.624e-03,0.56,-0.34
6.640e-03,0.76,-0.34
6.656e-03,0.96,-0.36
6.672e-03,1.16,-0.36
6.688e-03,1.24,-0.36
6.704e-03,1.44,-0.38
6.720e-03,1.56,-0.4
6.736e-03,1.68,-0.38
6.752e-03,1.8,-0.4
6.768e-03,1.92,-0.4
6.784e-03,2.04,-0.42
6.800e-03,2.16,-0.42
6.816e-03,2.2,-0.42
6.832e-03,2.32,-0.44
6.848e-03,2.36,-0.46
6.864e-03,2.4,-0.46
6.880e-03,2.36,-0.46
6.896e-03,2.36,-0.46
6.912e-03,2.36,-0.46
6.928e-03,2.28,-0.46
6.944e-03,2.16,-0.46
6.960e-03,2.08,-0.44
6.976e-03,2,-0.44
6.992e-03,1.84,-0.42
7.008e-03,1.68,-0.4
7.024e-03,1.52,-0.42
7.040e-03,1.36,-0.38
7.056e-03,1.16,-0.34
7.072e-03,1,-0.32
7.088e-03,0.76,-0.3
7.104e-03,0.64,-0.28
7.120e-03,0.44,-0.24
7.136e-03,0.28,-0.22
7.152e-03,0.12,-0.2
7.168e-03,0,-0.16
7.184e-03,-0.12,-0.14
7.200e-03,-0.24,-0.12
7.216e-03,-0.28,-0.1
7.232e-03,-0.36,-0.08
7.248e-03,-0.48,-0.08
7.264e-03,-0.52,-0.06
7.280e-03,-0.52,-0.04
7.296e-03,-0.6,-0.04
7.312e-03,-0.68,-0.04
7.328e-03,-0.68,-0.04
7.344e-03,-0.68,-0.04
7.360e-03,-0.68,-0.06
7.376e-03,-0.8,-0.06
7.392e-03,-0.8,-0.08
7.408e-03,-0.8,-0.08
7.424e-03,-0.76,-0.08
7.440e-03,-0.84,-0.1
7.456e-03,-0.88,-0.1
7.472e-03,-0.88,-0.1
7.488e-03,-0.92,-0.12
7.504e-03,-0.96,-0.12
7.520e-03,-1,-0.12
7.536e-03,-1,-0.14
7.552e-03,-1.04,-0.14
7.568e-03,-1.12,-0.12
7.584e-03,-1.16,-0.1
7.600e-03,-1.16,-0.1
7.616e-03,-1.2,-0.08
7.632e-03,-1.24,-0.08
7.648e-03,-1.24,-0.04
7.664e-03,-1.28,-0.02
7.680e-03,-1.32,0
7.696e-03,-1.32,0.02
7.712e-03,-1.32,0.04
7.728e-03,-1.32,0.08
7.744e-03,-1.36,0.12
7.760e-03,-1.36,0.16
7.776e-03,-1.32,0.2
7.792e-03,-1.36,0.24
7.808e-03,-1.32,0.28
7.824e-03,-1.28,0.32
7.840e-03,-1.24,0.38
7.856e-03,-1.24,0.42
7.872e-03,-1.12,0.46
7.888e-03,-1,0.48
7.904e-03,-0.96,0.52
7.920e-03,-0.84,0.56
7.936e-03,-0.64,0.58
7.952e-03,-0.48,0.6
7.968e-03,-0.28,0.62
7.984e-03,-0.08,0.62
8.000e-03,0.2,0.62
8.016e-03,0.4,0.64
8.032e-03,0.68,0.62
8.048e-03,1,0.6
8.064e-03,1.2,0.56
8.080e-03,1.44,0.52
8.096e-03,1.72,0.48
8.112e-03,1.92,0.42
8.128e-03,2.04,0.4
8.144e-03,2.16,0.32
8.160e-03,2.28,0.26
8.176e-03,2.36,0.2
8.192e-03,2.36,0.14
8.208e-03,2.44,0.06
8.224e-03,2.48,0
8.240e-03,2.44,-0.04
8.256e-03,2.44,-0.1
8.272e-03,2.44,-0.16
8.288e-03,2.44,-0.22
8.304e-03,2.4,-0.3
8.320e-03,2.4,-0.36
8.336e-03,2.44,-0.4
8.352e-03,2.4,-0.48
8.368e-03,2.36,-0.54
8.384e-03,2.32,-0.6
8.400e-03,2.24,-0.68
8.416e-03,2.2,-0.72
8.432e-03,2.04,-0.76
8.448e-03,1.88,-0.82
8.464e-03,1.68,-0.84
8.480e-03,1.44,-0.88
8.496e-03,1.12,-0.9
8.512e-03,0.8,-0.9
8.528e-03,0.44,-0.9
8.544e-03,0.12,-0.9
8.560e-03,-0.28,-0.88
8.576e-03,-0.56,-0.84
8.592e-03,-0.88,-0.8
8.608e-03,-1.08,-0.76
8.624e-03,-1.28,-0.72
8.640e-03,-1.36,-0.66
8.656e-03,-1.4,-0.62
8.672e-03,-1.36,-0.56
8.688e-03,-1.28,-0.52
8.704e-03,-1.16,-0.48
8.720e-03,-0.96,-0.44
8.736e-03,-0.76,-0.4
8.752e-03,-0.56,-0.4
8.768e-03,-0.36,-0.38
8.784e-03,-0.16,-0.36
8.800e-03,0.04,-0.38
8.816e-03,0.24,-0.34
8.832e-03,0.44,-0.34
8.848e-03,0.6,-0.34
8.864e-03,0.8,-0.34
8.880e-03,1,-0.36
8.896e-03,1.12,-0.38
8.912e-03,1.28,-0.36
8.928e-03,1.44,-0.38
8.944e-03,1.6,-0.38
8.960e-03,1.68,-0.4
8.976e-03,1.8,-0.4
8.992e-03,1.92,-0.4
9.008e-03,2.04,-0.42
9.024e-03,2.12,-0.44
9.040e-03,2.24,-0.44
9.056e-03,2.32,-0.44
9.072e-03,2.4,-0.44
9.088e-03,2.36,-0.46
9.104e-03,2.4,-0.46
9.120e-03,2.36,-0.46
9.136e-03,2.32,-0.46
9.152e-03,2.28,-0.46
9.168e-03,2.2,-0.48
9.184e-03,2.12,-0.44
9.200e-03,1.96,-0.44
9.216e-03,1.8,-0.42
9.232e-03,1.68,-0.4
9.248e-03,1.52,-0.4
9.264e-03,1.32,-0.38
9.280e-03,1.16,-0.34
9.296e-03,1,-0.32
9.312e-03,0.8,-0.3
9.328e-03,0.6,-0.28
9.344e-03,0.4,-0.24
9.360e-03,0.28,-0.22
9.376e-03,0.12,-0.18
9.392e-03,0,-0.16
9.408e-03,-0.12,-0.14
9.424e-03,-0.24,-0.12
9.440e-03,-0.32,-0.12
9.456e-03,-0.4,-0.08
9.472e-03,-0.44,-0.06
9.488e-03,-0.52,-0.08
9.504e-03,-0.56,-0.04
9.520e-03,-0.6,-0.04
9.536e-03,-0.64,-0.04
9.552e-03,-0.64,-0.04
9.568e-03,-0.72,-0.04
9.584e-03,-0.72,-0.06
9.600e-03,-0.76,-0.06
9.616e-03,-0.72,-0.08
9.632e-03,-0.76,-0.08
9.648e-03,-0.8,-0.08
9.664e-03,-0.84,-0.1
9.680e-03,-0.84,-0.1
9.696e-03,-0.88,-0.12
9.712e-03,-0.96,-0.12
9.728e-03,-0.96,-0.12
9.744e-03,-1,-0.14
9.760e-03,-1.04,-0.12
9.776e-03,-1.08,-0.12
9.792e-03,-1.12,-0.12
9.808e-03,-1.12,-0.1
9.824e-03,-1.16,-0.1
9.840e-03,-1.24,-0.08
9.856e-03,-1.24,-0.06
9.872e-03,-1.24,-0.04
9.888e-03,-1.32,-0.04
9.904e-03,-1.36,0
9.920e-03,-1.32,0.02
9.936e-03,-1.36,0.04
9.952e-03,-1.36,0.08
9.968e-03,-1.36,0.12
9.984e-03,-1.36,0.16
1.000e-02,-1.32,0.2
1.002e-02,-1.36,0.24
1.003e-02,-1.32,0.28
1.005e-02,-1.28,0.32
1.006e-02,-1.24,0.38
1.008e-02,-1.2,0.42
1.010e-02,-1.08,0.46
1.011e-02,-1.04,0.5
1.013e-02,-0.96,0.52
1.014e-02,-0.76,0.56
1.016e-02,-0.64,0.58
1.018e-02,-0.48,0.6
1.019e-02,-0.24,0.64
1.021e-02,0,0.62
1.022e-02,0.2,0.64
1.024e-02,0.44,0.62
1.026e-02,0.72,0.6
1.027e-02,1,0.58
1.029e-02,1.24,0.56
1.030e-02,1.48,0.52
1.032e-02,1.72,0.48
1.034e-02,1.88,0.42
1.035e-02,2.04,0.36
1.037e-02,2.2,0.32
1.038e-02,2.28,0.26
1.040e-02,2.36,0.18
1.042e-02,2.4,0.12
1.043e-02,2.44,0.06
1.045e-02,2.44,0
1.046e-02,2.48,-0.06
1.048e-02,2.44,-0.1
