Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
-3.008e-03,-1.12,0.22
-2.992e-03,-1.2,0.32
-2.976e-03,-1.16,0.44
-2.960e-03,-1.16,0.52
-2.944e-03,-1.12,0.6
-2.928e-03,-0.96,0.66
-2.912e-03,-0.84,0.74
-2.896e-03,-0.72,0.78
-2.880e-03,-0.48,0.82
-2.864e-03,-0.2,0.82
-2.848e-03,0.08,0.84
-2.832e-03,0.44,0.8
-2.816e-03,0.76,0.76
-2.800e-03,1.08,0.72
-2.784e-03,1.36,0.64
-2.768e-03,1.68,0.58
-2.752e-03,1.92,0.48
-2.736e-03,2.08,0.4
-2.720e-03,2.24,0.28
-2.704e-03,2.36,0.18
-2.688e-03,2.4,0.06
-2.672e-03,2.4,-0.04
-2.656e-03,2.44,-0.14
-2.640e-03,2.48,-0.26
-2.624e-03,2.44,-0.38
-2.608e-03,2.4,-0.46
-2.592e-03,2.44,-0.58
-2.576e-03,2.44,-0.68
-2.560e-03,2.36,-0.78
-2.544e-03,2.32,-0.88
-2.528e-03,2.28,-0.98
-2.512e-03,2.16,-1.06
-2.496e-03,1.92,-1.12
-2.480e-03,1.72,-1.18
-2.464e-03,1.36,-1.22
-2.448e-03,1,-1.26
-2.432e-03,0.6,-1.28
-2.416e-03,0.12,-1.28
-2.400e-03,-0.36,-1.26
-2.384e-03,-0.72,-1.22
-2.368e-03,-0.96,-1.2
-2.352e-03,-1.16,-1.14
-2.336e-03,-1.24,-1.1
-2.320e-03,-1.12,-1.04
-2.304e-03,-0.92,-0.98
-2.288e-03,-0.6,-0.94
-2.272e-03,-0.24,-0.9
-2.256e-03,0.16,-0.88
-2.240e-03,0.6,-0.86
-2.224e-03,1,-0.86
-2.208e-03,1.36,-0.86
-2.192e-03,1.72,-0.86
-2.176e-03,2,-0.86
-2.160e-03,2.2,-0.88
-2.144e-03,2.28,-0.9
-2.128e-03,2.32,-0.88
-2.112e-03,2.28,-0.9
-2.096e-03,2.16,-0.86
-2.080e-03,1.96,-0.84
-2.064e-03,1.64,-0.8
-2.048e-03,1.36,-0.74
-2.032e-03,1.04,-0.68
-2.016e-03,0.68,-0.58
-2.000e-03,0.28,-0.5
-1.984e-03,-0.04,-0.4
-1.968e-03,-0.32,-0.28
-1.952e-03,-0.56,-0.16
-1.936e-03,-0.8,-0.04
-1.920e-03,-1,0.04
-1.904e-03,-1.08,0.16
-1.888e-03,-1.16,0.28
-1.872e-03,-1.2,0.38
-1.856e-03,-1.16,0.48
-1.840e-03,-1.12,0.58
-1.824e-03,-1.08,0.64
-1.808e-03,-0.96,0.72
-1.792e-03,-0.76,0.76
-1.776e-03,-0.6,0.8
-1.760e-03,-0.32,0.82
-1.744e-03,-0.04,0.82
-1.728e-03,0.28,0.82
-1.712e-03,0.6,0.78
-1.696e-03,0.92,0.74
-1.680e-03,1.24,0.68
-1.664e-03,1.52,0.62
-1.648e-03,1.84,0.54
-1.632e-03,2.04,0.46
-1.616e-03,2.2,0.34
-1.600e-03,2.36,0.24
-1.584e-03,2.4,0.12
-1.568e-03,2.44,0.02
-1.552e-03,2.44,-0.08
-1.536e-03,2.44,-0.2
-1.520e-03,2.44,-0.3
-1.504e-03,2.44,-0.42
-1.488e-03,2.4,-0.52
-1.472e-03,2.4,-0.64
-1.456e-03,2.36,-0.74
-1.440e-03,2.36,-0.84
-1.424e-03,2.28,-0.92
-1.408e-03,2.16,-1
-1.392e-03,2.08,-1.1
-1.376e-03,1.8,-1.16
-1.360e-03,1.52,-1.2
-1.344e-03,1.16,-1.24
-1.328e-03,0.76,-1.28
-1.312e-03,0.32,-1.28
-1.296e-03,-0.12,-1.28
-1.280e-03,-0.56,-1.24
-1.264e-03,-0.88,-1.2
-1.248e-03,-1.12,-1.16
-1.232e-03,-1.2,-1.1
-1.216e-03,-1.16,-1.06
-1.200e-03,-1,-1
-1.184e-03,-0.76,-0.94
-1.168e-03,-0.4,-0.92
-1.152e-03,0,-0.88
-1.136e-03,0.4,-0.86
-1.120e-03,0.8,-0.86
-1.104e-03,1.24,-0.86
-1.088e-03,1.64,-0.86
-1.072e-03,1.88,-0.88
-1.056e-03,2.08,-0.88
-1.040e-03,2.28,-0.88
-1.024e-03,2.36,-0.88
-1.008e-03,2.32,-0.88
-9.920e-04,2.2,-0.88
-9.760e-04,2.04,-0.86
-9.600e-04,1.8,-0.82
-9.440e-04,1.52,-0.78
-9.280e-04,1.16,-0.7
-9.120e-04,0.8,-0.62
-8.960e-04,0.44,-0.56
-8.800e-04,0.12,-0.44
-8.640e-04,-0.2,-0.34
-8.480e-04,-0.48,-0.24
-8.320e-04,-0.68,-0.1
-8.160e-04,-0.88,0
-8.000e-04,-1.04,0.14
-7.840e-04,-1.16,0.24
-7.680e-04,-1.16,0.36
-7.520e-04,-1.2,0.44
-7.360e-04,-1.2,0.52
-7.200e-04,-1.08,0.62
-7.040e-04,-1,0.68
-6.880e-04,-0.84,0.74
-6.720e-04,-0.64,0.78
-6.560e-04,-0.4,0.82
-6.400e-04,-0.2,0.82
-6.240e-04,0.12,0.82
-6.080e-04,0.44,0.8
-5.920e-04,0.8,0.76
-5.760e-04,1.12,0.74
-5.600e-04,1.44,0.64
-5.440e-04,1.72,0.56
-5.280e-04,1.92,0.48
-5.120e-04,2.12,0.38
-4.960e-04,2.28,0.28
-4.800e-04,2.36,0.16
-4.640e-04,2.4,0.06
-4.480e-04,2.48,-0.04
-4.320e-04,2.48,-0.16
-4.160e-04,2.48,-0.28
-4.000e-04,2.44,-0.38
-3.840e-04,2.44,-0.48
-3.680e-04,2.4,-0.58
-3.520e-04,2.4,-0.7
-3.360e-04,2.36,-0.78
-3.200e-04,2.32,-0.88
-3.040e-04,2.24,-0.96
-2.880e-04,2.08,-1.06
-2.720e-04,1.92,-1.14
-2.560e-04,1.68,-1.18
-2.400e-04,1.36,-1.24
-2.240e-04,0.96,-1.26
-2.080e-04,0.48,-1.28
-1.920e-04,0.04,-1.28
-1.760e-04,-0.36,-1.26
-1.600e-04,-0.72,-1.22
-1.440e-04,-1.04,-1.18
-1.280e-04,-1.2,-1.12
-1.120e-04,-1.2,-1.08
-9.600e-05,-1.08,-1.02
-8.000e-05,-0.92,-0.98
-6.400e-05,-0.56,-0.92
-4.800e-05,-0.2,-0.9
-3.200e-05,0.2,-0.88
-1.600e-05,0.64,-0.86
2.440e-16,1.04,-0.86
1.600e-05,1.4,-0.86
3.200e-05,1.72,-0.86
4.800e-05,2,-0.86
6.400e-05,2.2,-0.88
8.000e-05,2.32,-0.9
9.600e-05,2.32,-0.88
1.120e-04,2.28,-0.88
1.280e-04,2.12,-0.86
1.440e-04,1.92,-0.84
1.600e-04,1.64,-0.8
1.760e-04,1.32,-0.74
1.920e-04,0.96,-0.66
2.080e-04,0.64,-0.58
2.240e-04,0.28,-0.48
2.400e-04,-0.04,-0.38
2.560e-04,-0.36,-0.28
2.720e-04,-0.6,-0.16
2.880e-04,-0.8,-0.04
3.040e-04,-0.96,0.08
3.200e-04,-1.08,0.18
3.360e-04,-1.16,0.28
3.520e-04,-1.2,0.4
3.680e-04,-1.16,0.5
3.840e-04,-1.16,0.6
4.000e-04,-1.04,0.66
4.160e-04,-0.92,0.72
4.320e-04,-0.76,0.76
4.480e-04,-0.52,0.8
4.640e-04,-0.28,0.82
4.800e-04,0,0.84
4.960e-04,0.32,0.82
5.120e-04,0.64,0.78
5.280e-04,0.96,0.74
5.440e-04,1.32,0.68
5.600e-04,1.56,0.6
5.760e-04,1.84,0.52
5.920e-04,2.08,0.44
6.080e-04,2.24,0.34
6.240e-04,2.32,0.22
6.400e-04,2.4,0.12
6.560e-04,2.44,0
6.720e-04,2.44,-0.1
6.880e-04,2.44,-0.22
7.040e-04,2.44,-0.34
7.200e-04,2.44,-0.42
7.360e-04,2.4,-0.54
7.520e-04,2.4,-0.64
7.680e-04,2.4,-0.74
7.840e-04,2.36,-0.86
8.000e-04,2.28,-0.94
8.160e-04,2.16,-1.02
8.320e-04,2.04,-1.1
8.480e-04,1.8,-1.16
8.640e-04,1.48,-1.22
8.800e-04,1.12,-1.26
8.960e-04,0.72,-1.28
9.120e-04,0.28,-1.28
9.280e-04,-0.16,-1.28
9.440e-04,-0.6,-1.24
9.600e-04,-0.92,-1.22
9.760e-04,-1.12,-1.16
9.920e-04,-1.2,-1.1
1.008e-03,-1.2,-1.04
1.024e-03,-1,-0.98
1.040e-03,-0.76,-0.94
1.056e-03,-0.36,-0.9
1.072e-03,0.04,-0.88
1.088e-03,0.4,-0.86
1.104e-03,0.84,-0.86
1.120e-03,1.28,-0.86
1.136e-03,1.6,-0.86
1.152e-03,1.88,-0.86
1.168e-03,2.12,-0.88
1.184e-03,2.32,-0.88
1.200e-03,2.32,-0.88
1.216e-03,2.28,-0.9
1.232e-03,2.2,-0.88
1.248e-03,2.04,-0.86
1.264e-03,1.76,-0.82
1.280e-03,1.48,-0.76
1.296e-03,1.12,-0.7
1.312e-03,0.76,-0.64
1.328e-03,0.44,-0.54
1.344e-03,0.04,-0.44
1.360e-03,-0.24,-0.34
1.376e-03,-0.48,-0.2
1.392e-03,-0.72,-0.08
1.408e-03,-0.92,0.04
1.424e-03,-1.08,0.14
1.440e-03,-1.12,0.24
1.456e-03,-1.16,0.36
1.472e-03,-1.2,0.46
1.488e-03,-1.16,0.54
1.504e-03,-1.08,0.62
1.520e-03,-0.96,0.7
1.536e-03,-0.84,0.74
1.552e-03,-0.64,0.78
1.568e-03,-0.44,0.82
1.584e-03,-0.16,0.82
1.600e-03,0.16,0.82
1.616e-03,0.48,0.8
1.632e-03,0.84,0.76
1.648e-03,1.16,0.7
1.664e-03,1.48,0.64
1.680e-03,1.72,0.56
1.696e-03,2,0.48
1.712e-03,2.16,0.38
1.728e-03,2.28,0.26
1.744e-03,2.36,0.16
1.760e-03,2.4,0.04
1.776e-03,2.48,-0.06
1.792e-03,2.44,-0.16
1.808e-03,2.44,-0.28
1.824e-03,2.44,-0.38
1.840e-03,2.44,-0.48
1.856e-03,2.4,-0.6
1.872e-03,2.36,-0.7
1.888e-03,2.36,-0.8
1.904e-03,2.36,-0.9
1.920e-03,2.24,-1
1.936e-03,2.08,-1.06
1.952e-03,1.88,-1.14
1.968e-03,1.6,-1.2
1.984e-03,1.28,-1.24
2.000e-03,0.88,-1.28
2.016e-03,0.48,-1.28
2.032e-03,0.04,-1.3
2.048e-03,-0.4,-1.26
2.064e-03,-0.76,-1.22
2.080e-03,-1.08,-1.18
2.096e-03,-1.2,-1.12
2.112e-03,-1.2,-1.06
2.128e-03,-1.08,-1.02
2.144e-03,-0.88,-0.96
2.160e-03,-0.56,-0.92
2.176e-03,-0.16,-0.9
2.192e-03,0.28,-0.86
2.208e-03,0.68,-0.86
2.224e-03,1.04,-0.86
2.240e-03,1.48,-0.86
2.256e-03,1.8,-0.86
2.272e-03,2,-0.88
2.288e-03,2.2,-0.88
2.304e-03,2.32,-0.9
2.320e-03,2.36,-0.9
2.336e-03,2.28,-0.88
2.352e-03,2.08,-0.86
2.368e-03,1.88,-0.84
2.384e-03,1.6,-0.78
2.400e-03,1.32,-0.74
2.416e-03,0.92,-0.66
2.432e-03,0.56,-0.58
2.448e-03,0.24,-0.48
2.464e-03,-0.08,-0.36
2.480e-03,-0.36,-0.26
2.496e-03,-0.64,-0.14
2.512e-03,-0.8,-0.02
2.528e-03,-0.96,0.08
2.544e-03,-1.12,0.2
2.560e-03,-1.16,0.32
2.576e-03,-1.16,0.4
2.592e-03,-1.2,0.52
2.608e-03,-1.16,0.58
2.624e-03,-1.04,0.66
2.640e-03,-0.88,0.72
2.656e-03,-0.72,0.76
2.672e-03,-0.52,0.8
2.688e-03,-0.24,0.82
2.704e-03,0,0.82
2.720e-03,0.32,0.8
2.736e-03,0.68,0.78
2.752e-03,1,0.72
2.768e-03,1.32,0.66
2.784e-03,1.64,0.6
2.800e-03,1.88,0.5
2.816e-03,2.04,0.42
2.832e-03,2.2,0.32
2.848e-03,2.32,0.2
2.864e-03,2.4,0.1
2.880e-03,2.44,0
2.896e-03,2.44,-0.12
2.912e-03,2.44,-0.22
2.928e-03,2.48,-0.32
2.944e-03,2.48,-0.44
2.960e-03,2.4,-0.54
2.976e-03,2.4,-0.64
2.992e-03,2.4,-0.76
3.008e-03,2.32,-0.84
3.024e-03,2.28,-0.96
3.040e-03,2.2,-1.02
3.056e-03,1.96,-1.1
3.072e-03,1.72,-1.16
3.088e-03,1.4,-1.22
3.104e-03,1.08,-1.26
3.120e-03,0.68,-1.28
3.136e-03,0.2,-1.28
3.152e-03,-0.24,-1.26
3.168e-03,-0.6,-1.24
3.184e-03,-0.92,-1.18
3.200e-03,-1.16,-1.16
3.216e-03,-1.24,-1.1
3.232e-03,-1.2,-1.04
3.248e-03,-0.96,-0.98
3.264e-03,-0.64,-0.94
3.280e-03,-0.32,-0.9
3.296e-03,0.08,-0.88
3.312e-03,0.52,-0.86
3.328e-03,0.92,-0.86
3.344e-03,1.32,-0.84
3.360e-03,1.68,-0.86
3.376e-03,1.96,-0.86
3.392e-03,2.12,-0.9
3.408e-03,2.28,-0.9
3.424e-03,2.32,-0.88
3.440e-03,2.28,-0.9
3.456e-03,2.2,-0.88
3.472e-03,2,-0.84
3.488e-03,1.72,-0.8
3.504e-03,1.4,-0.76
3.520e-03,1.08,-0.7
3.536e-03,0.76,-0.6
3.552e-03,0.36,-0.52
3.568e-03,0.04,-0.42
3.584e-03,-0.24,-0.3
3.600e-03,-0.56,-0.22
3.616e-03,-0.76,-0.1
3.632e-03,-0.92,0.02
3.648e-03,-1.04,0.16
3.664e-03,-1.12,0.26
3.680e-03,-1.2,0.36
3.696e-03,-1.16,0.46
3.712e-03,-1.16,0.56
3.728e-03,-1.08,0.62
3.744e-03,-1,0.72
3.760e-03,-0.8,0.76
3.776e-03,-0.6,0.8
3.792e-03,-0.4,0.82
3.808e-03,-0.08,0.82
3.824e-03,0.2,0.82
3.840e-03,0.52,0.8
3.856e-03,0.88,0.76
3.872e-03,1.2,0.7
3.888e-03,1.48,0.62
3.904e-03,1.76,0.54
3.920e-03,2,0.46
3.936e-03,2.16,0.36
3.952e-03,2.28,0.26
3.968e-03,2.36,0.14
3.984e-03,2.44,0.02
4.000e-03,2.48,-0.06
4.016e-03,2.44,-0.18
4.032e-03,2.44,-0.3
4.048e-03,2.44,-0.4
4.064e-03,2.44,-0.5
4.080e-03,2.44,-0.62
4.096e-03,2.4,-0.72
4.112e-03,2.4,-0.82
4.128e-03,2.28,-0.9
4.144e-03,2.2,-1
4.160e-03,2.08,-1.08
4.176e-03,1.88,-1.14
4.192e-03,1.6,-1.18
4.208e-03,1.24,-1.24
4.224e-03,0.84,-1.28
4.240e-03,0.44,-1.3
4.256e-03,-0.04,-1.28
4.272e-03,-0.44,-1.26
4.288e-03,-0.84,-1.22
4.304e-03,-1.12,-1.16
4.320e-03,-1.2,-1.1
4.336e-03,-1.2,-1.06
4.352e-03,-1.08,-1
4.368e-03,-0.84,-0.98
4.384e-03,-0.48,-0.92
4.400e-03,-0.08,-0.88
4.416e-03,0.32,-0.86
4.432e-03,0.72,-0.86
4.448e-03,1.12,-0.84
4.464e-03,1.52,-0.86
4.480e-03,1.8,-0.88
4.496e-03,2.04,-0.88
4.512e-03,2.24,-0.88
4.528e-03,2.32,-0.9
4.544e-03,2.32,-0.88
4.560e-03,2.2,-0.88
4.576e-03,2.08,-0.86
4.592e-03,1.84,-0.84
4.608e-03,1.6,-0.78
4.624e-03,1.24,-0.72
4.640e-03,0.88,-0.64
4.656e-03,0.52,-0.56
4.672e-03,0.2,-0.48
4.688e-03,-0.16,-0.36
4.704e-03,-0.4,-0.24
4.720e-03,-0.68,-0.12
4.736e-03,-0.88,-0.02
4.752e-03,-1,0.1
4.768e-03,-1.08,0.22
4.784e-03,-1.16,0.32
4.800e-03,-1.2,0.42
4.816e-03,-1.2,0.52
4.832e-03,-1.12,0.6
4.848e-03,-1,0.66
4.864e-03,-0.92,0.72
4.880e-03,-0.72,0.78
4.896e-03,-0.48,0.8
4.912e-03,-0.24,0.84
4.928e-03,0.08,0.82
4.944e-03,0.4,0.82
4.960e-03,0.72,0.78
4.976e-03,1.04,0.72
4.992e-03,1.36,0.66
5.008e-03,1.64,0.58
5.024e-03,1.88,0.5
5.040e-03,2.12,0.42
5.056e-03,2.28,0.32
5.072e-03,2.4,0.2
5.088e-03,2.4,0.08
5.104e-03,2.44,-0.02
5.120e-03,2.44,-0.12
5.136e-03,2.44,-0.24
5.152e-03,2.44,-0.34
5.168e-03,2.4,-0.46
5.184e-03,2.44,-0.56
5.200e-03,2.4,-0.66
5.216e-03,2.36,-0.78
5.232e-03,2.32,-0.86
5.248e-03,2.28,-0.96
5.264e-03,2.16,-1.04
5.280e-03,1.96,-1.1
5.296e-03,1.72,-1.18
5.312e-03,1.4,-1.22
5.328e-03,1.04,-1.26
5.344e-03,0.6,-1.28
5.360e-03,0.12,-1.28
5.376e-03,-0.28,-1.28
5.392e-03,-0.64,-1.24
5.408e-03,-0.96,-1.2
5.424e-03,-1.16,-1.14
5.440e-03,-1.24,-1.1
5.456e-03,-1.12,-1.04
5.472e-03,-0.92,-0.98
5.488e-03,-0.64,-0.94
5.504e-03,-0.32,-0.92
5.520e-03,0.08,-0.88
5.536e-03,0.52,-0.88
5.552e-03,0.96,-0.86
5.568e-03,1.36,-0.86
5.584e-03,1.68,-0.86
5.600e-03,1.96,-0.88
5.616e-03,2.16,-0.88
5.632e-03,2.28,-0.88
5.648e-03,2.32,-0.88
5.664e-03,2.28,-0.9
5.680e-03,2.16,-0.86
5.696e-03,1.96,-0.84
5.712e-03,1.68,-0.8
5.728e-03,1.4,-0.76
5.744e-03,1.08,-0.68
5.760e-03,0.68,-0.6
5.776e-03,0.36,-0.52
5.792e-03,0,-0.4
5.808e-03,-0.28,-0.3
5.824e-03,-0.56,-0.16
5.840e-03,-0.8,-0.06
5.856e-03,-0.92,0.04
5.872e-03,-1.08,0.16
5.888e-03,-1.16,0.26
5.904e-03,-1.2,0.38
5.920e-03,-1.2,0.48
5.936e-03,-1.16,0.56
5.952e-03,-1.08,0.64
5.968e-03,-0.96,0.7
5.984e-03,-0.76,0.76
6.000e-03,-0.6,0.82
6.016e-03,-0.36,0.82
6.032e-03,-0.04,0.82
6.048e-03,0.24,0.84
6.064e-03,0.56,0.8
6.080e-03,0.92,0.74
6.096e-03,1.2,0.7
6.112e-03,1.52,0.62
6.128e-03,1.8,0.54
6.144e-03,2,0.44
6.160e-03,2.16,0.34
6.176e-03,2.28,0.24
6.192e-03,2.4,0.14
6.208e-03,2.4,0.04
6.224e-03,2.48,-0.08
6.240e-03,2.48,-0.18
6.256e-03,2.44,-0.3
6.272e-03,2.44,-0.42
6.288e-03,2.4,-0.52
6.304e-03,2.4,-0.62
6.320e-03,2.4,-0.72
6.336e-03,2.36,-0.82
6.352e-03,2.28,-0.92
6.368e-03,2.2,-1
6.384e-03,2.12,-1.08
6.400e-03,1.84,-1.14
6.416e-03,1.56,-1.2
6.432e-03,1.24,-1.24
6.448e-03,0.8,-1.28
6.464e-03,0.4,-1.28
6.480e-03,-0.08,-1.28
6.496e-03,-0.52,-1.24
6.512e-03,-0.84,-1.22
6.528e-03,-1.08,-1.16
6.544e-03,-1.2,-1.12
6.560e-03,-1.2,-1.06
6.576e-03,-1.08,-1
6.592e-03,-0.76,-0.94
6.608e-03,-0.44,-0.9
6.624e-03,-0.08,-0.9
6.640e-03,0.32,-0.86
6.656e-03,0.8,-0.86
6.672e-03,1.2,-0.86
6.688e-03,1.56,-0.86
6.704e-03,1.84,-0.86
6.720e-03,2.08,-0.88
6.736e-03,2.28,-0.9
6.752e-03,2.32,-0.9
6.768e-03,2.32,-0.88
6.784e-03,2.24,-0.88
6.800e-03,2.08,-0.86
6.816e-03,1.84,-0.82
6.832e-03,1.52,-0.76
6.848e-03,1.16,-0.74
6.864e-03,0.84,-0.64
6.880e-03,0.48,-0.54
6.896e-03,0.16,-0.46
6.912e-03,-0.2,-0.34
6.928e-03,-0.48,-0.24
6.944e-03,-0.68,-0.12
6.960e-03,-0.88,0
6.976e-03,-1.04,0.12
6.992e-03,-1.12,0.24
7.008e-03,-1.16,0.34
7.024e-03,-1.2,0.44
7.040e-03,-1.2,0.52
7.056e-03,-1.12,0.6
7.072e-03,-1,0.68
7.088e-03,-0.88,0.74
7.104e-03,-0.68,0.78
7.120e-03,-0.44,0.8
7.136e-03,-0.2,0.82
7.152e-03,0.08,0.82
7.168e-03,0.4,0.82
7.184e-03,0.72,0.78
7.200e-03,1.08,0.72
7.216e-03,1.4,0.66
7.232e-03,1.68,0.58
7.248e-03,1.92,0.5
7.264e-03,2.12,0.4
7.280e-03,2.24,0.3
7.296e-03,2.36,0.18
7.312e-03,2.4,0.08
7.328e-03,2.48,-0.04
7.344e-03,2.44,-0.14
7.360e-03,2.44,-0.26
7.376e-03,2.44,-0.36
7.392e-03,2.48,-0.46
7.408e-03,2.4,-0.58
7.424e-03,2.4,-0.68
7.440e-03,2.36,-0.78
7.456e-03,2.36,-0.88
7.472e-03,2.24,-0.96
7.488e-03,2.16,-1.04
7.504e-03,1.92,-1.12
7.520e-03,1.68,-1.18
7.536e-03,1.4,-1.24
7.552e-03,0.96,-1.26
7.568e-03,0.52,-1.3
7.584e-03,0.08,-1.28
7.600e-03,-0.28,-1.26
7.616e-03,-0.68,-1.22
7.632e-03,-1,-1.18
7.648e-03,-1.2,-1.14
7.664e-03,-1.2,-1.08
7.680e-03,-1.12,-1.02
7.696e-03,-0.96,-0.98
7.712e-03,-0.64,-0.92
7.728e-03,-0.2,-0.9
7.744e-03,0.2,-0.88
7.760e-03,0.6,-0.86
7.776e-03,1,-0.84
7.792e-03,1.36,-0.84
7.808e-03,1.72,-0.86
7.824e-03,2,-0.86
7.840e-03,2.16,-0.88
7.856e-03,2.28,-0.88
7.872e-03,2.32,-0.88
7.888e-03,2.28,-0.88
7.904e-03,2.12,-0.88
7.920e-03,1.96,-0.84
7.936e-03,1.68,-0.8
7.952e-03,1.4,-0.74
7.968e-03,1,-0.66
7.984e-03,0.64,-0.6
8.000e-03,0.32,-0.5
8.016e-03,0,-0.4
8.032e-03,-0.32,-0.28
8.048e-03,-0.56,-0.16
8.064e-03,-0.8,-0.04
8.080e-03,-0.96,0.04
8.096e-03,-1.08,0.16
8.112e-03,-1.16,0.28
8.128e-03,-1.16,0.38
8.144e-03,-1.16,0.48
8.160e-03,-1.16,0.58
8.176e-03,-1.04,0.64
8.192e-03,-0.92,0.72
8.208e-03,-0.8,0.76
8.224e-03,-0.6,0.8
8.240e-03,-0.28,0.82
8.256e-03,-0.04,0.84
8.272e-03,0.24,0.82
8.288e-03,0.6,0.78
8.304e-03,0.96,0.74
8.320e-03,1.24,0.68
8.336e-03,1.56,0.62
8.352e-03,1.84,0.54
8.368e-03,2.04,0.44
8.384e-03,2.2,0.34
8.400e-03,2.32,0.22
8.416e-03,2.4,0.14
8.432e-03,2.4,0.02
8.448e-03,2.44,-0.1
8.464e-03,2.48,-0.2
8.480e-03,2.44,-0.3
8.496e-03,2.44,-0.42
8.512e-03,2.4,-0.52
8.528e-03,2.44,-0.64
8.544e-03,2.4,-0.74
8.560e-03,2.32,-0.84
8.576e-03,2.28,-0.92
8.592e-03,2.2,-1
8.608e-03,2.04,-1.1
8.624e-03,1.84,-1.16
8.640e-03,1.52,-1.2
8.656e-03,1.16,-1.26
8.672e-03,0.76,-1.28
8.688e-03,0.32,-1.3
8.704e-03,-0.12,-1.28
8.720e-03,-0.52,-1.24
8.736e-03,-0.88,-1.22
8.752e-03,-1.12,-1.16
8.768e-03,-1.2,-1.1
8.784e-03,-1.2,-1.06
8.800e-03,-1,-1
8.816e-03,-0.72,-0.94
8.832e-03,-0.4,-0.92
8.848e-03,-0.04,-0.88
8.864e-03,0.4,-0.88
8.880e-03,0.84,-0.86
8.896e-03,1.24,-0.88
8.912e-03,1.56,-0.86
8.928e-03,1.88,-0.88
8.944e-03,2.12,-0.88
8.960e-03,2.24,-0.88
8.976e-03,2.32,-0.9
8.992e-03,2.32,-0.88
9.008e-03,2.24,-0.88
9.024e-03,2.04,-0.86
9.040e-03,1.8,-0.82
9.056e-03,1.52,-0.78
9.072e-03,1.16,-0.7
9.088e-03,0.84,-0.62
9.104e-03,0.44,-0.54
9.120e-03,0.08,-0.46
9.136e-03,-0.16,-0.34
9.152e-03,-0.44,-0.22
9.168e-03,-0.68,-0.12
9.184e-03,-0.92,0
9.200e-03,-1.04,0.12
9.216e-03,-1.12,0.24
9.232e-03,-1.16,0.34
9.248e-03,-1.2,0.46
9.264e-03,-1.16,0.52
9.280e-03,-1.08,0.62
9.296e-03,-1,0.68
9.312e-03,-0.84,0.74
9.328e-03,-0.64,0.8
9.344e-03,-0.48,0.82
9.360e-03,-0.16,0.82
9.376e-03,0.12,0.82
9.392e-03,0.44,0.8
9.408e-03,0.8,0.76
9.424e-03,1.16,0.72
9.440e-03,1.44,0.66
9.456e-03,1.68,0.56
9.472e-03,1.92,0.48
9.488e-03,2.12,0.38
9.504e-03,2.24,0.28
9.520e-03,2.36,0.16
9.536e-03,2.44,0.04
9.552e-03,2.44,-0.04
9.568e-03,2.44,-0.16
9.584e-03,2.44,-0.26
9.600e-03,2.44,-0.36
9.616e-03,2.44,-0.48
9.632e-03,2.4,-0.58
9.648e-03,2.4,-0.7
9.664e-03,2.4,-0.8
9.680e-03,2.32,-0.88
9.696e-03,2.2,-0.96
9.712e-03,2.08,-1.06
9.728e-03,1.96,-1.14
9.744e-03,1.68,-1.18
9.760e-03,1.32,-1.24
9.776e-03,0.92,-1.26
9.792e-03,0.52,-1.28
9.808e-03,0.08,-1.28
9.824e-03,-0.36,-1.26
9.840e-03,-0.76,-1.24
9.856e-03,-1.04,-1.18
9.872e-03,-1.16,-1.14
9.888e-03,-1.2,-1.08
9.904e-03,-1.08,-1.04
9.920e-03,-0.88,-0.96
9.936e-03,-0.56,-0.92
9.952e-03,-0.16,-0.9
9.968e-03,0.2,-0.88
9.984e-03,0.6,-0.86
1.000e-02,1.04,-0.86
1.002e-02,1.44,-0.84
1.003e-02,1.76,-0.86
1.005e-02,2,-0.88
1.006e-02,2.2,-0.88
1.008e-02,2.36,-0.9
1.010e-02,2.36,-0.9
1.011e-02,2.28,-0.88
1.013e-02,2.12,-0.86
1.014e-02,1.92,-0.82
1.016e-02,1.64,-0.8
1.018e-02,1.32,-0.76
1.019e-02,0.96,-0.66
1.021e-02,0.6,-0.58
1.022e-02,0.28,-0.48
1.024e-02,-0.04,-0.38
1.026e-02,-0.4,-0.26
1.027e-02,-0.6,-0.16
1.029e-02,-0.8,-0.04
1.030e-02,-0.96,0.08
1.032e-02,-1.08,0.18
1.034e-02,-1.16,0.3
1.035e-02,-1.16,0.42
1.037e-02,-1.2,0.5
1.038e-02,-1.12,0.58
1.040e-02,-1.04,0.66
1.042e-02,-0.92,0.74
1.043e-02,-0.76,0.76
1.045e-02,-0.52,0.82
1.046e-02,-0.28,0.84
1.048e-02,0,0.82
1.050e-02,0.32,0.82
1.051e-02,0.64,0.78
1.053e-02,0.96,0.74
1.054e-02,1.28,0.68
1.056e-02,1.6,0.62
1.058e-02,1.84,0.52
1.059e-02,2.04,0.42
1.061e-02,2.24,0.32
1.062e-02,2.32,0.22
1.064e-02,2.36,0.1
1.066e-02,2.44,0
1.067e-02,2.44,-0.1
1.069e-02,2.44,-0.22
1.070e-02,2.44,-0.32
1.072e-02,2.44,-0.44
1.074e-02,2.44,-0.54
1.075e-02,2.4,-0.64
1.077e-02,2.4,-0.74
1.078e-02,2.32,-0.84
1.080e-02,2.32,-0.92
1.082e-02,2.2,-1.02
1.083e-02,2,-1.1
